"(Intercept)","rsfmri_cor_ngd_cerc_scs_thp","rsfmri_cor_ngd_cerc_scs_cde","rsfmri_cor_ngd_cerc_scs_pt","rsfmri_cor_ngd_cerc_scs_hp","rsfmri_cor_ngd_cerc_scs_ag","rsfmri_cor_ngd_cerc_scs_aa","rsfmri_cor_ngd_cerc_scs_bs","rsfmri_cor_ngd_df_scs_thp","rsfmri_cor_ngd_df_scs_cde","rsfmri_cor_ngd_df_scs_pt","rsfmri_cor_ngd_df_scs_hp","rsfmri_cor_ngd_df_scs_ag","rsfmri_cor_ngd_df_scs_aa","rsfmri_cor_ngd_df_scs_bs","rsfmri_cor_ngd_dsa_scs_thp","rsfmri_cor_ngd_dsa_scs_cde","rsfmri_cor_ngd_dsa_scs_pt","rsfmri_cor_ngd_dsa_scs_hp","rsfmri_cor_ngd_dsa_scs_ag","rsfmri_cor_ngd_dsa_scs_aa","rsfmri_cor_ngd_dsa_scs_bs","rsfmri_cor_ngd_fopa_scs_thp","rsfmri_cor_ngd_fopa_scs_cde","rsfmri_cor_ngd_fopa_scs_pt","rsfmri_cor_ngd_fopa_scs_hp","rsfmri_cor_ngd_fopa_scs_ag","rsfmri_cor_ngd_fopa_scs_aa","rsfmri_cor_ngd_fopa_scs_bs","rsfmri_cor_ngd_sa_scs_thp","rsfmri_cor_ngd_sa_scs_cde","rsfmri_cor_ngd_sa_scs_pt","rsfmri_cor_ngd_sa_scs_hp","rsfmri_cor_ngd_sa_scs_ag","rsfmri_cor_ngd_sa_scs_aa","rsfmri_cor_ngd_sa_scs_bs","rsfmri_cor_ngd_vta_scs_thp","rsfmri_cor_ngd_vta_scs_cde","rsfmri_cor_ngd_vta_scs_pt","rsfmri_cor_ngd_vta_scs_hp","rsfmri_cor_ngd_vta_scs_ag","rsfmri_cor_ngd_vta_scs_aa","rsfmri_cor_ngd_vta_scs_bs"
0.474737067331008,0.0103695603890862,0.445495297102089,0.116507096593903,0.0616008807632032,0.313408202792977,0.2428184195569,0.192933397424662,0.175236804387952,0.943332831866264,0.205901703931982,0.26991889891601,0.465661104365309,0.804988753793125,0.272342985973754,0.358804853705999,0.0233930844011407,0.68270854340944,0.279742748383498,0.0748317791488164,0.172429550921878,0.00239689015435057,0.0232740785709812,0.00181644817950509,0.0181989153034276,0.0146647329452737,0.172484311789208,0.127206867462367,0.407752439473334,0.165079094743403,0.184921943914221,0.723450789261886,0.00596962417906151,0.489390310275509,0.609054858208692,0.169177045062742,0.755267445625706,0.0116249890940719,0.0106417662133706,0.00278651305385978,0.12198674957156,0.100678609807242,0.429723463239604
0.201808699115151,0.875972163613027,0.709985947803441,0.801250712034092,0.136837343549281,0.418228702305142,0.545278396114422,0.116716659906424,0.246453089955586,0.565208160227257,0.40671678480397,0.396067718097523,0.591687784937396,0.45154924837419,0.12073459688627,0.54523927187711,0.473248567604651,0.265268851409935,0.57092155273313,0.101402327104254,0.534427968383823,0.103085345260455,0.129568507960729,0.200377998237853,0.299772895918652,0.232973949095903,0.896786244381087,0.14945079458298,0.923741943510108,0.408016988154608,0.675621823886861,0.926115323736832,0.0274354466402481,0.22710163101194,0.0396271217122597,0.0165732524201522,0.403622769529568,0.037898453016725,0.521489633895666,0.820843390838512,0.857645269812089,0.661831160651152,0.35221091473413
0.42390097174086,0.927891973002621,0.0854595449520327,0.0872611827349675,0.13949108087076,0.286171160622019,0.565211220410494,0.216083868895319,0.170261407660482,0.215336979473397,0.605803478750788,0.116071191431184,0.231289491719762,0.00231579590886911,0.97959858922085,0.193126414938429,0.147536996696153,0.161233366715002,0.422344473655737,0.614719691136778,0.461470544882152,0.180870213815817,0.581471659003825,0.269327324052649,0.334458460492571,0.708037890214156,0.17600026884428,0.0149862156166572,0.995161779295372,0.728533898335826,0.451593684354049,0.109640022903403,0.215865011128129,0.576502213869298,0.0167316667557374,0.872332785319398,0.16339912019591,0.832003455488277,0.611717064098028,0.395364539233109,0.971518398600843,0.813035601037844,0.261977028008682
0.0248474143992382,0.00927752731388118,0.950239634713722,0.0416085363169891,0.0290813923341252,0.307707004587069,0.540092484493263,0.246754776972676,0.662793877858356,0.847060105129565,0.0183504063441128,0.532824542606666,0.955261267995172,0.660300547686005,0.653974760764091,0.259252510348031,0.680628302392748,0.00971726935486938,0.19973789219083,0.200826681196744,0.910946493128811,0.00243702711833988,0.261705828854599,0.878597185293169,0.939928228323735,0.856260929083864,0.321667498088431,0.0132436155959179,0.0303892431876698,0.994598550472425,0.631665388278406,0.162724333813314,0.378769629846677,0.946718316804684,0.784951111843486,0.257174229313182,0.481856659536571,0.060176470337691,0.0165452807254527,0.838978309763249,0.971704460354934,0.214674332064758,0.500744982558225
0.51932022669527,0.107501666142801,0.5427293355657,0.792544287263663,0.238104103033111,0.0487232984607936,0.457469077351358,0.497331524040718,0.831466869332618,0.147314057310741,0.336191257790916,0.622906315348712,0.528152989667945,0.402706866521537,0.676432335628483,0.644459426497314,0.00349148208898551,0.00237540026924043,0.142947479398136,0.0614849835000054,0.862403749126825,0.233086923557929,0.640269830873803,0.304167815045134,0.0640026296111867,0.127894785463593,0.00675589998163472,0.495634472725512,0.453274645528247,0.137552619416653,0.25449877224542,0.138628453526503,0.272879279487389,0.507763633356322,0.117394599683434,0.24521858984826,0.622933302585654,0.588220509673687,0.448378080311927,0.282782271466149,0.0177333434339301,0.435170160945172,0.632029232095313
0.22158228180363,0.325253332641278,0.0625896638123274,0.103316088554196,0.249306876349427,0.22099001077792,0.198854009378584,0.865403176009707,0.14461531838658,0.0748327242268269,0.912920027759247,0.538590745341363,0.738059980600478,0.59644712674945,0.696798254474564,0.242953893033151,0.485855062211862,0.151756233653824,0.309891710714374,0.289249503707803,0.00560097625318016,0.27257940715193,0.330059113957171,0.63390627719699,0.658587420601652,0.266613649530004,0.0586870326106383,0.0206019266347258,0.00965232915948012,0.798302912155302,0.5439616982444,0.364472872250475,0.724355686902462,0.010220945174417,0.712077656666044,0.799744478692925,0.922948570258606,0.546825146588363,0.448934901263481,0.00188139129638743,0.0611972463819675,0.253104398699241,0.0202404931268275
0.855786716009095,0.570760752721495,0.889530992927212,0.631949594067458,0.667369400965763,0.00321523093770129,0.00354677415509728,0.0613512536516644,0.067013805896082,0.695075122409652,0.0993034333055689,0.147458113300113,0.292645558106645,0.665358269092492,0.0157962489599188,0.0603522563872314,0.161217091056677,0.356432744105079,0.285576747136287,0.351270172908483,0.0521996849869086,0.00723768063533701,0.919492477159784,0.0380237153812207,0.10398257852293,0.0181191147760887,0.982631846312355,0.407286670053103,0.067625112910739,0.0729021859546082,0.357285623874091,0.0636725786098201,0.532593134482949,0.354986348788907,0.38675809325104,0.540567231753815,0.962472830618831,0.899438480951073,0.194228860702913,0.00966845139727967,0.0609098499576838,0.00477324229880455,0.270045832013692
0.142649686458568,0.738644712974225,0.723485178059248,0.392489804051363,0.375022454798326,0.0545630806550408,0.0531842208081744,0.850440460983757,0.785697606797757,0.223200850987753,0.956791446171005,0.740131251296035,0.177849271937423,0.908836336106223,0.950366284340034,0.780292258275205,0.669809550103368,0.000713841048098117,0.208842255246918,0.0592875993077077,0.723328445380956,0.170831159062308,0.505485939732085,0.691170750145509,0.500039718036577,0.311416051230039,0.869026443868083,0.0274963313925355,0.822242013288858,0.896601918329357,0.417537397244207,0.0738599848096624,0.504436663393011,0.00651784136688056,0.600387110699038,0.137196962017667,0.817473749628228,0.889642147332963,0.776072963959925,0.303986293752479,0.00207585259205979,0.181051413288255,0.0154347097169325
0.58900869488821,0.00393354684138727,0.64974458531933,0.176817815849776,0.0179497488117807,0.572595670210039,0.405824293687551,0.263174034331065,0.251214595244473,0.032231245069976,0.964852248759396,0.92739849447637,0.117815533838927,0.608503162076186,0.933057992933424,0.714053148378976,0.020663485111764,0.112257194001842,0.0891233567843955,0.058308898659302,0.00619715884253663,0.0155032903080473,0.399906578245849,0.193557001347996,0.308286073975506,0.363358331540104,0.207471577010738,0.00058737545088292,0.442513526224856,0.585791745217216,0.0734807345818967,0.171617184213832,0.0154895194464272,0.00265323786310997,0.187141380720549,0.0843754547422109,0.0659579300521125,0.993522244358037,0.0333596611141861,0.0450711114290719,0.0121605615020708,0.0635835596420554,0.0301712810256926
0.350743067575731,0.00686636866753486,0.921535990937983,0.418895147519973,0.288534591321026,0.758212433642298,0.990159601677931,0.577799224187103,0.199101930946699,0.931831799665726,0.924166402219638,0.0379026959857371,0.145107764543559,0.0989024385259199,0.140560769159702,0.0152979028949419,0.34997999383056,0.0264752094642789,0.0665604574086904,0.637843536057261,0.922019368902591,0.792020992126851,0.535330154572584,0.0178882860604263,0.296425950490204,0.18594571709571,0.213279091474203,0.619299543976666,0.0190864892269071,0.0807586878561728,0.169240558288348,0.109678031101006,0.904270187778688,0.0576941416814426,0.819256446389958,0.00175020079211495,0.378648372415242,0.102638399574396,0.193201487676695,0.480159078937422,0.0747539758053795,0.748921127375401,0.177480540322365
0.26603882495046,0.795270514246393,0.289963702013221,0.0289909774319822,0.813947012943199,0.731955400573576,0.576991405675653,0.132741547784708,0.369827480171893,0.354816135764372,0.185236608640111,0.77894852877206,0.172817781595394,0.781021467411319,0.718311748588621,0.785731660274341,0.710744355891555,0.260074319420824,0.980393201385871,0.738516141514545,0.778099935459809,0.230422045064002,0.632049839792738,0.126897223465185,0.403088196621696,0.509981727594653,0.649001057896058,0.449380300695323,0.559654069020752,0.486730982384666,0.648046756506388,0.690221514942991,0.849460709031217,0.0826272048566791,0.506375309783512,0.360592834400647,0.867674007182976,0.559545901024938,0.313110086509798,0.0140739917193086,0.0918565817577378,0.0683247753122565,0.0895940929186562
0.420385747659206,0.49766437781054,0.0340478369371964,2.28317174014758e-05,0.207047695950192,0.327848645121384,0.52295655369989,0.283028478709315,0.849797979662577,0.103826225736992,0.350453887835538,0.704219280902951,0.00595916581090464,0.0217982814011571,0.330962661092571,0.570723044187318,0.202426057374512,0.641910303920366,0.109734066969042,0.0416387788068949,0.554704000671434,0.00786286315221073,0.0287130623480587,0.485737558781183,0.833824357737591,0.470505899378692,0.936107409784913,0.900788416031441,0.148124434249967,0.0621641024610714,0.170669251464845,0.952045245628927,0.793615222348701,0.883228775721333,0.386519058679655,0.0579936175453033,0.86497821077707,0.756134134239721,0.513808713582424,0.528367379367353,0.186938252385644,0.314078082464504,0.294107523335631
0.886999693181136,0.767164858923826,0.699392765284254,0.966916383247379,0.792096988132182,0.653513880685109,0.150011606704826,0.247504221606002,0.341830405626743,0.899458497916163,0.0639204728671674,0.625891449522508,0.0516395697394302,0.303340106433588,0.854263931834178,0.408625330224489,0.63772477587078,0.370079693159291,0.364852344899589,0.204715323215968,0.233493509022929,0.161881531190362,0.758038436630434,0.747164048941793,0.154497657344931,0.229345365850096,0.145028308654432,0.433219011268289,0.0257067187195484,0.445474612790322,0.203252346979007,0.344467100426515,0.0107986928014151,0.923732338517461,0.105150309305798,0.372714950147578,0.658147868371845,0.990017366579457,0.719466562196676,0.0796167454480385,0.110187063239902,0.159050962393394,0.0982524963486774
0.491997118078066,0.212921657616093,0.597682951546034,0.0101186232569951,0.0806505288193635,0.254444219747897,0.62520842381168,0.648918507596049,0.162870300650011,0.549126520386494,0.151865050495995,0.851416961638523,0.591895860647039,0.0923441590552948,0.817472352223172,0.834953234958891,0.502074894599826,0.571913522895754,0.474070378281537,0.980160291178376,0.807905950564865,0.328976666126179,0.661281793440469,0.737126353056913,0.494301881408271,0.292186837569695,0.610357040406662,0.837261920706692,0.510813023566542,0.712588563218987,0.192173402601826,0.217664471901812,0.879053017795402,0.40533606185828,0.00858004710291181,0.236544042893277,0.61974106917568,0.441531229983555,0.153794094188552,0.606233958486907,0.0637535286518878,0.564164344299885,0.42513005722951
0.431877816680556,0.969530133040303,0.068636154778979,0.0327091295692385,0.162425629801466,0.0846357289676664,0.888011212322579,0.672687612901614,0.0420522182736776,0.998873317511454,0.419084975325617,0.461401259268542,0.750069974088079,0.73664275339684,0.523713806064117,0.135111797514128,0.86106793860795,0.514875480182469,0.0350849138927852,0.11686797058806,0.0531810443184095,0.00994045649674922,0.00234616205328977,0.0599109041554221,0.556636647273825,0.923903106471884,0.330374632091226,0.00937073100236805,0.251124045836199,0.32362840735368,0.170021631832761,0.174595316197617,0.441710988411921,0.0907952571799406,0.537844472519254,0.995257928650308,0.915261821864117,0.974054239662362,0.847220216469979,0.673241980601305,0.838675297852987,0.0171965147180219,0.0732175897419727
0.113853469255918,7.20659146367628e-05,0.845443908697278,0.163380167072065,0.00278102494231464,0.0025228053693281,0.29655133173233,0.050389955847538,0.0368130769917658,0.341035516215682,0.370082046120566,0.209134259329152,0.152670717674662,0.0852996689375484,0.0651306514666733,0.0266513791049849,0.947836232094969,0.666969309217101,0.0200134713736044,0.664659791528135,0.244500885570071,0.0158562129709338,0.0193850761922817,0.068261743989274,0.675720404161999,0.0777309565487588,0.0465830392784412,0.22080854057933,0.946156237209423,0.0334753899144452,0.741746971196415,0.479097198878913,0.134206325681834,0.121076106060093,0.113497898700782,0.498787686452373,0.225203972263589,0.186266112050974,0.552098355288357,0.00156124717514644,0.000806515604809227,0.379076337628062,0.182496827337459
0.385503257104555,0.41301966624274,0.297604411610496,0.663379499265804,0.0607390205458656,0.869098317819748,0.386738632909519,0.876963182982417,0.149996363289744,0.391254127889799,0.84458922529718,0.255503918497267,0.15319469120968,0.963284431378754,0.696958698625838,0.685022895968038,0.236290619887904,0.00458858669216509,0.0569340324793245,0.71168644156284,0.00228257843847551,0.156147954901731,0.311671343503653,0.119979891796165,0.915989511638403,0.018669936652688,0.195582781250031,0.0894096871949762,0.483398018198178,0.9652506413891,0.708898871915643,0.926146587102208,0.830461328282603,0.00314739556986954,0.942973290143682,0.568928521720326,0.242687340001764,0.395776218524527,0.83358613062609,0.0967901526779014,0.199629865285511,0.352283968122038,0.615302301822135
0.218650409022873,0.00189350944337519,0.854862686348106,0.791312964033182,0.930189029120818,0.460063091111954,0.161434122701053,0.596708275352847,0.155653255125305,0.974251784412701,0.859388101575636,0.865756242012761,0.18428092967517,0.846998432087642,0.379804348772744,0.451962682307506,0.844853714051134,0.49515435223739,0.761207666480011,0.353172548886882,0.992958731115257,0.0126478269265853,0.600389342281434,1.50065292391985e-05,0.19050220272807,0.898765564099831,0.868198743640129,0.00793774978463211,0.0346816044448623,0.323957411764456,0.0830132527647552,0.155755696583197,0.0706158620513484,0.959460190206422,0.653360845238937,0.615229631056799,0.664967077185073,0.635272089414907,0.981159514159736,0.0459531839078347,0.591581724677411,0.0725599306037975,0.122484400683906
0.267132955057576,0.73755954265288,0.493436485571611,0.779581385051761,0.120120013108316,0.800954545732512,0.224975600883092,0.995385419091607,0.555224977967216,0.260069994018165,0.390280425502717,0.559582242391095,0.65669151128621,0.307786559739902,0.468827668253177,0.0976307191398534,0.879937259681256,0.0633811553693974,0.829211270623355,0.374506512168252,0.965153313253237,0.892089113743969,0.0637998577489005,0.248892765074885,0.00921745036503155,0.404891410518254,0.491120600457975,0.0119650012209107,0.36904427761862,0.0216834981281506,0.649263794649017,0.294819657293559,0.167847565037764,0.981230204739879,0.0101121079196677,0.953844559005995,0.0406049678648234,0.123266768022618,0.765654633076298,0.071983481109614,0.0204696058354619,0.997629163988637,0.0183397827979593
0.0328498303089917,0.40118426113394,0.434594130704626,0.0916687292023407,0.48417196092682,0.080175063513245,0.907923475037101,0.772952446515629,0.850683229545962,0.878119123109871,0.146128311415436,0.399079552256791,0.571764552439651,0.561878262514759,0.0707637551415752,0.122786528007952,0.43756829837792,0.0503871094405194,0.0107097981717706,0.0475411499853354,0.167175773431454,0.00224416879482553,0.328729378998222,0.742269367575301,0.360156966673264,0.533222652361212,0.379722858460584,0.390955160026346,0.667914417039375,0.293172703956846,0.281737211929884,0.600317378738462,0.258659756789384,0.157278943480201,0.986151340211962,0.504390587897276,0.31397529847786,0.245353060311551,0.35965768279932,0.434979569547516,0.72611949529586,0.658213288225187,0.778082337793718
0.254127813792935,0.67421951932913,0.183271935744765,0.133108945038261,0.446895822710491,0.277090173071575,0.0603693387306471,0.935302165180879,0.604854752244004,0.193051639100384,0.37081909044252,0.171209335820494,0.128760040901749,0.656542579557437,0.758297192973623,0.414299244418891,0.645212170660708,0.0986854826078407,0.123745734467716,0.964557978181358,0.325806737133122,0.138411730196261,0.233646779827714,0.129544927673521,0.0369573697093376,0.173691632883147,0.288658430417767,0.313157028945334,0.470478794339629,0.0650381462611009,0.578480161307604,0.0796040265628012,0.00172026054427566,0.264757566731239,0.0832931511865704,0.682382619346654,0.953203743454349,0.100615845265929,0.488458027636409,0.341704911422253,0.897064628206602,0.519222008034475,0.0877189763819164
0.96373875650052,0.0397511125740092,0.417725380285513,0.731158112470515,0.00357274798071599,0.0107619651482897,0.899990874556736,0.972264621668543,0.507177971345732,0.30735968548382,0.55606938301223,0.340937976391336,0.118606724414086,0.627298297812781,0.254065838460703,0.155844678550171,0.91116695843691,0.156270345270509,0.26462685785593,0.767474573436931,0.93198480252525,0.129461104070496,0.902879945949287,0.0496648884637862,0.10059498731503,0.382393880171489,0.356281558003374,0.421787937331988,0.777023852055138,0.552920947167969,0.0765665059414202,0.00102496210558574,0.177185610075134,0.571704966543246,0.26784921862903,0.109242345777938,0.0915768874155163,0.057395428401997,0.0485328393847629,0.000430480147520636,0.129255306988268,0.447473065947701,0.256441986831804
0.737569601435296,0.0411402780934862,0.515339976550351,0.00386749289137534,0.110353462850523,0.226793295694208,0.484943344552563,0.306448851124238,0.888207757461656,0.00538908499077272,0.302623774552545,0.733927282567875,0.0815212004455408,0.176960139956561,0.208553864647243,0.543969893544447,0.59604754240344,0.919136870264629,0.92163588158394,0.324321343839839,0.75120994380105,0.411574044615047,0.234134426944347,0.0144040265713975,0.436186523163636,0.425063492780148,0.927198156662897,0.13067303163017,0.415504737742303,0.188444914745585,0.235587555756894,0.451631568695555,0.51167937238313,0.0295116409640052,0.411958805138223,0.912256675923006,0.742305374302247,0.00645237089152943,0.470838255895283,0.530275871740157,0.347433452074941,0.594092192461493,0.0644973228239085
0.576902934732787,0.567452955981431,0.913995353238272,0.0673308810858401,0.222758375354839,0.085138146338482,0.193617792200402,0.881096802252635,0.476126989830246,0.655756213029599,0.884262635167452,0.141795296696928,0.637683957316087,0.660524199717941,0.656254399730429,0.183740889802457,0.79758772416701,0.688028296735804,0.340342759362973,0.121901476791876,0.0849923031589341,0.0655533508330923,0.669387824720417,0.190756702581054,0.00341873977423026,0.0222912020707803,0.678033468601113,0.971559658514202,0.279222176093126,0.00980897890107054,0.011929401651594,0.399286344780376,0.657880344940212,0.219553172210903,0.355706921338724,0.169222428736657,0.558930166179563,0.33704394326424,0.263466031940634,0.837901562298747,0.641188422934709,0.155153185402208,0.695073108593429
