"Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy","Accuracy","AIC","Converged","Test Accuracy"
0.866197183098592,0.892405063291139,0.878571428571429,0.88125,0.878571428571429,0.866197183098592,0.872340425531915,0.473333333333333,0.41,0.466666666666667,0.879301123194865,0.88,278.212859826307,1,0.69
0.848684210526316,0.864864864864865,0.865771812080537,0.847682119205298,0.865771812080537,0.848684210526316,0.857142857142857,0.506666666666667,0.43,0.496666666666667,0.85677453769559,0.856666666666667,291.915778103597,1,0.76
0.868421052631579,0.837837837837838,0.846153846153846,0.861111111111111,0.846153846153846,0.868421052631579,0.857142857142857,0.506666666666667,0.44,0.52,0.853129445234708,0.853333333333333,318.063996049302,1,0.71
0.842465753424658,0.87012987012987,0.86013986013986,0.853503184713376,0.86013986013986,0.842465753424658,0.85121107266436,0.486666666666667,0.41,0.476666666666667,0.856297811777264,0.856666666666667,319.309575319494,1,0.75
0.853333333333333,0.846666666666667,0.847682119205298,0.852348993288591,0.847682119205298,0.853333333333333,0.850498338870432,0.5,0.426666666666667,0.503333333333333,0.85,0.85,290.409490329183,1,0.72
0.867549668874172,0.812080536912752,0.823899371069183,0.858156028368794,0.823899371069182,0.867549668874172,0.845161290322581,0.503333333333333,0.436666666666667,0.53,0.839815102893462,0.84,332.565801393212,1,0.79
0.861111111111111,0.884615384615385,0.873239436619718,0.873417721518987,0.873239436619718,0.861111111111111,0.867132867132867,0.48,0.413333333333333,0.473333333333333,0.872863247863248,0.873333333333333,265.663834126029,1,0.78
0.891891891891892,0.894736842105263,0.891891891891892,0.894736842105263,0.891891891891892,0.891891891891892,0.891891891891892,0.493333333333333,0.44,0.493333333333333,0.893314366998577,0.893333333333333,278.072026218464,1,0.8
0.857142857142857,0.856209150326797,0.851351351351351,0.861842105263158,0.851351351351351,0.857142857142857,0.854237288135593,0.49,0.42,0.493333333333333,0.856676003734827,0.856666666666667,322.278642803342,1,0.69
0.869281045751634,0.870748299319728,0.875,0.864864864864865,0.875,0.869281045751634,0.872131147540984,0.51,0.443333333333333,0.506666666666667,0.870014672535681,0.87,315.539099490455,1,0.82
0.903448275862069,0.92258064516129,0.916083916083916,0.910828025477707,0.916083916083916,0.903448275862069,0.909722222222222,0.483333333333333,0.436666666666667,0.476666666666667,0.91301446051168,0.913333333333333,251.238455003594,1,0.82
0.887417218543046,0.879194630872483,0.881578947368421,0.885135135135135,0.881578947368421,0.887417218543046,0.884488448844885,0.503333333333333,0.446666666666667,0.506666666666667,0.883305924707765,0.883333333333333,304.061834347748,1,0.74
0.915584415584416,0.89041095890411,0.898089171974522,0.909090909090909,0.898089171974522,0.915584415584416,0.906752411575563,0.513333333333333,0.47,0.523333333333333,0.902997687244263,0.903333333333333,263.394134281695,1,0.81
0.873239436619718,0.89873417721519,0.885714285714286,0.8875,0.885714285714286,0.873239436619718,0.879432624113475,0.473333333333333,0.413333333333333,0.466666666666667,0.885986806917454,0.886666666666667,275.631350169012,1,0.79
0.879194630872483,0.867549668874172,0.867549668874172,0.879194630872483,0.867549668874172,0.879194630872483,0.873333333333333,0.496666666666667,0.436666666666667,0.503333333333333,0.873372149873328,0.873333333333333,263.395774460088,1,0.73
0.876623376623377,0.86986301369863,0.876623376623377,0.86986301369863,0.876623376623377,0.876623376623377,0.876623376623377,0.513333333333333,0.45,0.513333333333333,0.873243195161003,0.873333333333333,271.374367280466,1,0.84
0.821917808219178,0.837662337662338,0.827586206896552,0.832258064516129,0.827586206896552,0.821917808219178,0.824742268041237,0.486666666666667,0.4,0.483333333333333,0.829790072940758,0.83,320.062251158502,1,0.71
0.89041095890411,0.88961038961039,0.884353741496599,0.895424836601307,0.884353741496599,0.89041095890411,0.887372013651877,0.486666666666667,0.433333333333333,0.49,0.89001067425725,0.89,278.808013225696,1,0.74
0.856164383561644,0.863636363636364,0.856164383561644,0.863636363636364,0.856164383561644,0.856164383561644,0.856164383561644,0.486666666666667,0.416666666666667,0.486666666666667,0.859900373599004,0.86,292.786642825877,1,0.75
0.842465753424658,0.831168831168831,0.825503355704698,0.847682119205298,0.825503355704698,0.842465753424658,0.833898305084746,0.486666666666667,0.41,0.496666666666667,0.836817292296744,0.836666666666667,327.715097284517,1,0.77
0.880794701986755,0.852348993288591,0.858064516129032,0.875862068965517,0.858064516129032,0.880794701986755,0.869281045751634,0.503333333333333,0.443333333333333,0.516666666666667,0.866571847637673,0.866666666666667,280.985608589659,1,0.76
0.852348993288591,0.860927152317881,0.858108108108108,0.855263157894737,0.858108108108108,0.852348993288591,0.855218855218855,0.496666666666667,0.423333333333333,0.493333333333333,0.856638072803236,0.856666666666667,312.590750595923,1,0.79
0.789115646258503,0.816993464052288,0.805555555555556,0.801282051282051,0.805555555555556,0.789115646258503,0.797250859106529,0.49,0.386666666666667,0.48,0.803054555155395,0.803333333333333,361.095503290182,1,0.81
0.835616438356164,0.863636363636364,0.853146853146853,0.847133757961783,0.853146853146853,0.835616438356164,0.844290657439446,0.486666666666667,0.406666666666667,0.476666666666667,0.849626400996264,0.85,272.500820177421,1,0.79
0.850649350649351,0.849315068493151,0.856209150326797,0.843537414965986,0.856209150326797,0.850649350649351,0.853420195439739,0.513333333333333,0.436666666666667,0.51,0.849982209571251,0.85,323.966839548591,1,0.73
0.868421052631579,0.885135135135135,0.885906040268456,0.867549668874172,0.885906040268456,0.868421052631579,0.877076411960133,0.506666666666667,0.44,0.496666666666667,0.876778093883357,0.876666666666667,271.679441185084,1,0.73
0.875,0.831081081081081,0.841772151898734,0.866197183098592,0.841772151898734,0.875,0.858064516129032,0.506666666666667,0.443333333333333,0.526666666666667,0.853040540540541,0.853333333333333,305.604110705571,1,0.76
0.848275862068966,0.864516129032258,0.854166666666667,0.858974358974359,0.854166666666667,0.848275862068966,0.85121107266436,0.483333333333333,0.41,0.48,0.856395995550612,0.856666666666667,271.945403909179,1,0.75
0.888888888888889,0.884615384615385,0.876712328767123,0.896103896103896,0.876712328767123,0.888888888888889,0.882758620689655,0.48,0.426666666666667,0.486666666666667,0.886752136752137,0.886666666666667,278.064034628794,1,0.8
0.87741935483871,0.841379310344828,0.855345911949686,0.865248226950355,0.855345911949686,0.87741935483871,0.866242038216561,0.516666666666667,0.453333333333333,0.53,0.859399332591769,0.86,289.806556144723,1,0.74
0.874172185430464,0.859060402684564,0.862745098039216,0.870748299319728,0.862745098039216,0.874172185430464,0.868421052631579,0.503333333333333,0.44,0.51,0.866616294057514,0.866666666666667,291.790579059034,1,0.77
0.874125874125874,0.859872611464968,0.850340136054422,0.882352941176471,0.850340136054422,0.874125874125874,0.862068965517241,0.476666666666667,0.416666666666667,0.49,0.866999242795421,0.866666666666667,281.252596503493,1,0.82
0.896103896103896,0.849315068493151,0.8625,0.885714285714286,0.8625,0.896103896103896,0.878980891719745,0.513333333333333,0.46,0.533333333333333,0.872709482298523,0.873333333333333,285.339874689284,1,0.71
0.862745098039216,0.863945578231292,0.868421052631579,0.858108108108108,0.868421052631579,0.862745098039216,0.865573770491803,0.51,0.44,0.506666666666667,0.863345338135254,0.863333333333333,301.768391915838,1,0.82
0.903225806451613,0.855172413793103,0.869565217391304,0.892086330935252,0.869565217391304,0.903225806451613,0.886075949367089,0.516666666666667,0.466666666666667,0.536666666666667,0.879199110122358,0.88,269.20633034351,1,0.73
0.8875,0.857142857142857,0.876543209876543,0.869565217391304,0.876543209876543,0.8875,0.881987577639751,0.533333333333333,0.473333333333333,0.54,0.872321428571428,0.873333333333333,278.639545486284,1,0.85
0.896551724137931,0.909677419354839,0.902777777777778,0.903846153846154,0.902777777777778,0.896551724137931,0.899653979238754,0.483333333333333,0.433333333333333,0.48,0.903114571746385,0.903333333333333,265.104376602217,1,0.83
0.877551020408163,0.875816993464052,0.871621621621622,0.881578947368421,0.871621621621622,0.877551020408163,0.874576271186441,0.49,0.43,0.493333333333333,0.876684006936108,0.876666666666667,306.142832321758,1,0.76
0.89041095890411,0.883116883116883,0.878378378378378,0.894736842105263,0.878378378378378,0.89041095890411,0.884353741496599,0.486666666666667,0.433333333333333,0.493333333333333,0.886763921010496,0.886666666666667,270.614017256044,1,0.77
0.908450704225352,0.892405063291139,0.883561643835616,0.915584415584416,0.883561643835616,0.908450704225352,0.895833333333333,0.473333333333333,0.43,0.486666666666667,0.900427883758246,0.9,253.255271209651,1,0.79
0.828767123287671,0.883116883116883,0.870503597122302,0.84472049689441,0.870503597122302,0.828767123287671,0.849122807017544,0.486666666666667,0.403333333333333,0.463333333333333,0.855942003202277,0.856666666666667,303.110463295123,1,0.78
0.875,0.878571428571429,0.89171974522293,0.86013986013986,0.89171974522293,0.875,0.883280757097792,0.533333333333333,0.466666666666667,0.523333333333333,0.876785714285714,0.876666666666667,302.417751072918,1,0.76
0.847682119205298,0.859060402684564,0.859060402684564,0.847682119205298,0.859060402684564,0.847682119205298,0.853333333333333,0.503333333333333,0.426666666666667,0.496666666666667,0.853371260944931,0.853333333333333,278.541494497604,1,0.79
0.888157894736842,0.871621621621622,0.876623376623377,0.883561643835616,0.876623376623377,0.888157894736842,0.882352941176471,0.506666666666667,0.45,0.513333333333333,0.879889758179232,0.88,295.904964649729,1,0.82
0.885906040268456,0.880794701986755,0.88,0.886666666666667,0.88,0.885906040268456,0.882943143812709,0.496666666666667,0.44,0.5,0.883350371127606,0.883333333333333,274.062544661198,1,0.8
0.821917808219178,0.811688311688312,0.805369127516778,0.827814569536424,0.805369127516778,0.821917808219178,0.813559322033898,0.486666666666667,0.4,0.496666666666667,0.816803059953745,0.816666666666667,324.692121628143,1,0.78
0.884353741496599,0.849673202614379,0.849673202614379,0.884353741496599,0.849673202614379,0.884353741496599,0.866666666666667,0.49,0.433333333333333,0.51,0.867013472055489,0.866666666666667,302.939040503348,1,0.73
0.823529411764706,0.836734693877551,0.84,0.82,0.84,0.823529411764706,0.831683168316832,0.51,0.42,0.5,0.830132052821128,0.83,288.350295369813,1,0.82
0.846666666666667,0.84,0.841059602649006,0.845637583892617,0.841059602649007,0.846666666666667,0.843853820598007,0.5,0.423333333333333,0.503333333333333,0.843333333333333,0.843333333333333,296.585308988226,1,0.72
0.825174825174825,0.802547770700637,0.791946308724832,0.834437086092715,0.791946308724832,0.825174825174825,0.808219178082192,0.476666666666667,0.393333333333333,0.496666666666667,0.813861297937731,0.813333333333333,316.241584057315,1,0.8
0.901315789473684,0.858108108108108,0.867088607594937,0.894366197183099,0.867088607594937,0.901315789473684,0.883870967741935,0.506666666666667,0.456666666666667,0.526666666666667,0.879711948790896,0.88,280.043673140303,1,0.78
0.856209150326797,0.843537414965986,0.850649350649351,0.849315068493151,0.850649350649351,0.856209150326797,0.853420195439739,0.51,0.436666666666667,0.513333333333333,0.849873282646392,0.85,285.885817769912,1,0.78
0.883870967741936,0.868965517241379,0.878205128205128,0.875,0.878205128205128,0.883870967741936,0.881028938906752,0.516666666666667,0.456666666666667,0.52,0.876418242491657,0.876666666666667,302.340270126558,1,0.72
0.890322580645161,0.841379310344828,0.857142857142857,0.877697841726619,0.857142857142857,0.890322580645161,0.873417721518987,0.516666666666667,0.46,0.536666666666667,0.865850945494995,0.866666666666667,273.383689335065,1,0.75
0.87037037037037,0.840579710144927,0.865030674846626,0.846715328467153,0.865030674846626,0.87037037037037,0.867692307692308,0.54,0.47,0.543333333333333,0.855475040257649,0.856666666666667,289.66858556482,1,0.78
0.884615384615385,0.819444444444444,0.841463414634146,0.867647058823529,0.841463414634146,0.884615384615385,0.8625,0.52,0.46,0.546666666666667,0.852029914529915,0.853333333333333,293.986619353092,1,0.64
0.858974358974359,0.8125,0.832298136645963,0.841726618705036,0.832298136645963,0.858974358974359,0.845425867507886,0.52,0.446666666666667,0.536666666666667,0.83573717948718,0.836666666666667,335.93868762954,1,0.72
0.898089171974522,0.853146853146853,0.87037037037037,0.884057971014493,0.87037037037037,0.898089171974522,0.884012539184953,0.523333333333333,0.47,0.54,0.875618012560688,0.876666666666667,293.768370734513,1,0.76
0.875,0.891025641025641,0.881118881118881,0.885350318471337,0.881118881118881,0.875,0.878048780487805,0.48,0.42,0.476666666666667,0.88301282051282,0.883333333333333,280.802055772455,1,0.69
0.867549668874172,0.865771812080537,0.867549668874172,0.865771812080537,0.867549668874172,0.867549668874172,0.867549668874172,0.503333333333333,0.436666666666667,0.503333333333333,0.866660740477355,0.866666666666667,313.900626033836,1,0.8
0.917241379310345,0.870967741935484,0.869281045751634,0.918367346938775,0.869281045751634,0.917241379310345,0.89261744966443,0.483333333333333,0.443333333333333,0.51,0.894104560622914,0.893333333333333,267.378618044334,1,0.88
0.867132867132867,0.859872611464968,0.849315068493151,0.876623376623377,0.849315068493151,0.867132867132867,0.858131487889273,0.476666666666667,0.413333333333333,0.486666666666667,0.863502739298918,0.863333333333333,303.32200653185,1,0.79
0.858024691358025,0.855072463768116,0.874213836477987,0.836879432624113,0.874213836477987,0.858024691358025,0.866043613707165,0.54,0.463333333333333,0.53,0.85654857756307,0.856666666666667,305.039255057834,1,0.73
0.858108108108108,0.835526315789474,0.835526315789474,0.858108108108108,0.835526315789474,0.858108108108108,0.846666666666667,0.493333333333333,0.423333333333333,0.506666666666667,0.846817211948791,0.846666666666667,305.033591845895,1,0.79
0.816326530612245,0.882352941176471,0.869565217391304,0.833333333333333,0.869565217391304,0.816326530612245,0.842105263157895,0.49,0.4,0.46,0.849339735894358,0.85,292.003274363614,1,0.73
0.817567567567568,0.835526315789474,0.828767123287671,0.824675324675325,0.828767123287671,0.817567567567568,0.82312925170068,0.493333333333333,0.403333333333333,0.486666666666667,0.826546941678521,0.826666666666667,341.682435606717,1,0.78
0.828571428571429,0.85625,0.834532374100719,0.850931677018633,0.834532374100719,0.828571428571429,0.831541218637993,0.466666666666667,0.386666666666667,0.463333333333333,0.842410714285714,0.843333333333333,317.77027763042,1,0.79
0.832214765100671,0.834437086092715,0.832214765100671,0.834437086092715,0.832214765100671,0.832214765100671,0.832214765100671,0.496666666666667,0.413333333333333,0.496666666666667,0.833325925596693,0.833333333333333,320.392116266904,1,0.77
0.904761904761905,0.862745098039216,0.863636363636364,0.904109589041096,0.863636363636364,0.904761904761905,0.883720930232558,0.49,0.443333333333333,0.513333333333333,0.88375350140056,0.883333333333333,271.507106532044,1,0.68
0.890322580645161,0.903448275862069,0.907894736842105,0.885135135135135,0.907894736842105,0.890322580645161,0.899022801302932,0.516666666666667,0.46,0.506666666666667,0.896885428253615,0.896666666666667,255.993837734656,1,0.72
0.9,0.866666666666667,0.870967741935484,0.896551724137931,0.870967741935484,0.9,0.885245901639344,0.5,0.45,0.516666666666667,0.883333333333333,0.883333333333333,265.349916571444,1,0.67
0.875816993464052,0.857142857142857,0.864516129032258,0.868965517241379,0.864516129032258,0.875816993464052,0.87012987012987,0.51,0.446666666666667,0.516666666666667,0.866479925303455,0.866666666666667,268.653232110724,1,0.8
0.8875,0.857142857142857,0.876543209876543,0.869565217391304,0.876543209876543,0.8875,0.881987577639751,0.533333333333333,0.473333333333333,0.54,0.872321428571428,0.873333333333333,301.47436924771,1,0.73
0.86,0.846666666666667,0.848684210526316,0.858108108108108,0.848684210526316,0.86,0.854304635761589,0.5,0.43,0.506666666666667,0.853333333333333,0.853333333333333,272.79539132853,1,0.78
0.865771812080537,0.841059602649007,0.843137254901961,0.863945578231292,0.843137254901961,0.865771812080537,0.854304635761589,0.496666666666667,0.43,0.51,0.853415707364772,0.853333333333333,298.487575770921,1,0.77
0.824324324324324,0.855263157894737,0.847222222222222,0.833333333333333,0.847222222222222,0.824324324324324,0.835616438356165,0.493333333333333,0.406666666666667,0.48,0.839793741109531,0.84,306.009368270055,1,0.74
0.845161290322581,0.827586206896552,0.83974358974359,0.833333333333333,0.83974358974359,0.845161290322581,0.842443729903537,0.516666666666667,0.436666666666667,0.52,0.836373748609566,0.836666666666667,321.340067837964,1,0.7
0.86,0.873333333333333,0.871621621621622,0.861842105263158,0.871621621621622,0.86,0.865771812080537,0.5,0.43,0.493333333333333,0.866666666666667,0.866666666666667,299.235129914434,1,0.67
0.859060402684564,0.847682119205298,0.847682119205298,0.859060402684564,0.847682119205298,0.859060402684564,0.853333333333333,0.496666666666667,0.426666666666667,0.503333333333333,0.853371260944931,0.853333333333333,280.315963229414,1,0.82
0.863945578231292,0.901960784313726,0.894366197183099,0.873417721518987,0.894366197183099,0.863945578231292,0.878892733564014,0.49,0.423333333333333,0.473333333333333,0.882953181272509,0.883333333333333,275.581414912738,1,0.75
0.878980891719745,0.839160839160839,0.857142857142857,0.863309352517986,0.857142857142857,0.878980891719745,0.867924528301887,0.523333333333333,0.46,0.536666666666667,0.859070865440292,0.86,296.118628513554,1,0.73
0.941935483870968,0.896551724137931,0.906832298136646,0.935251798561151,0.906832298136646,0.941935483870968,0.924050632911392,0.516666666666667,0.486666666666667,0.536666666666667,0.919243604004449,0.92,240.983054993456,1,0.78
0.883870967741936,0.813793103448276,0.835365853658537,0.867647058823529,0.835365853658537,0.883870967741936,0.858934169278997,0.516666666666667,0.456666666666667,0.546666666666667,0.848832035595106,0.85,295.662732549356,1,0.73
0.902597402597403,0.876712328767123,0.885350318471338,0.895104895104895,0.885350318471338,0.902597402597403,0.893890675241158,0.513333333333333,0.463333333333333,0.523333333333333,0.889654865682263,0.89,306.088946535425,1,0.73
0.82,0.826666666666667,0.825503355704698,0.821192052980132,0.825503355704698,0.82,0.822742474916388,0.5,0.41,0.496666666666667,0.823333333333333,0.823333333333333,314.381816691294,1,0.68
0.890322580645161,0.868965517241379,0.878980891719745,0.881118881118881,0.878980891719745,0.890322580645161,0.884615384615385,0.516666666666667,0.46,0.523333333333333,0.87964404894327,0.88,282.301135563586,1,0.77
0.844155844155844,0.828767123287671,0.838709677419355,0.83448275862069,0.838709677419355,0.844155844155844,0.841423948220065,0.513333333333333,0.433333333333333,0.516666666666667,0.836461483721758,0.836666666666667,298.059605387266,1,0.75
0.863945578231292,0.862745098039216,0.858108108108108,0.868421052631579,0.858108108108108,0.863945578231292,0.861016949152542,0.49,0.423333333333333,0.493333333333333,0.863345338135254,0.863333333333333,289.616100035213,1,0.79
0.845161290322581,0.848275862068966,0.856209150326798,0.836734693877551,0.856209150326797,0.845161290322581,0.850649350649351,0.516666666666667,0.436666666666667,0.51,0.846718576195773,0.846666666666667,304.239217358577,1,0.69
0.845637583892617,0.841059602649007,0.84,0.846666666666667,0.84,0.845637583892617,0.842809364548495,0.496666666666667,0.42,0.5,0.843348593270812,0.843333333333333,306.12063241097,1,0.8
0.918367346938776,0.92156862745098,0.918367346938775,0.92156862745098,0.918367346938776,0.918367346938776,0.918367346938776,0.49,0.45,0.49,0.919967987194878,0.92,246.364641101432,1,0.76
0.9,0.873333333333333,0.876623376623377,0.897260273972603,0.876623376623377,0.9,0.888157894736842,0.5,0.45,0.513333333333333,0.886666666666667,0.886666666666667,279.136212867759,1,0.83
0.88961038961039,0.89041095890411,0.895424836601307,0.884353741496599,0.895424836601307,0.88961038961039,0.892508143322476,0.513333333333333,0.456666666666667,0.51,0.89001067425725,0.89,281.270499981386,1,0.79
0.907801418439716,0.89937106918239,0.888888888888889,0.916666666666667,0.888888888888889,0.907801418439716,0.898245614035088,0.47,0.426666666666667,0.48,0.903586243811053,0.903333333333333,285.736530479196,1,0.81
0.854304635761589,0.852348993288591,0.854304635761589,0.852348993288591,0.854304635761589,0.854304635761589,0.854304635761589,0.503333333333333,0.43,0.503333333333333,0.85332681452509,0.853333333333333,284.962499217359,1,0.74
0.852348993288591,0.867549668874172,0.863945578231292,0.856209150326797,0.863945578231292,0.852348993288591,0.858108108108108,0.496666666666667,0.423333333333333,0.49,0.859949331081381,0.86,311.484381552199,1,0.77
0.880794701986755,0.852348993288591,0.858064516129032,0.875862068965517,0.858064516129032,0.880794701986755,0.869281045751634,0.503333333333333,0.443333333333333,0.516666666666667,0.866571847637673,0.866666666666667,305.231519872929,1,0.66
0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.5,0.433333333333333,0.5,0.866666666666667,0.866666666666667,306.628690880837,1,0.73
0.865771812080537,0.854304635761589,0.854304635761589,0.865771812080537,0.854304635761589,0.865771812080537,0.86,0.496666666666667,0.43,0.503333333333333,0.860038223921063,0.86,296.103983353413,1,0.82
0.822368421052632,0.851351351351351,0.850340136054422,0.823529411764706,0.850340136054422,0.822368421052632,0.836120401337793,0.506666666666667,0.416666666666667,0.49,0.836859886201991,0.836666666666667,299.615954643896,1,0.76
0.838926174496644,0.827814569536424,0.827814569536424,0.838926174496644,0.827814569536424,0.838926174496644,0.833333333333333,0.496666666666667,0.416666666666667,0.503333333333333,0.833370372016534,0.833333333333333,315.574249529043,1,0.78
0.858108108108108,0.822368421052632,0.824675324675325,0.856164383561644,0.824675324675325,0.858108108108108,0.841059602649007,0.493333333333333,0.423333333333333,0.513333333333333,0.84023826458037,0.84,328.634898786798,1,0.75
0.866666666666667,0.853333333333333,0.855263157894737,0.864864864864865,0.855263157894737,0.866666666666667,0.860927152317881,0.5,0.433333333333333,0.506666666666667,0.86,0.86,306.485404106888,1,0.76
0.824817518248175,0.895705521472393,0.869230769230769,0.858823529411765,0.869230769230769,0.824817518248175,0.846441947565543,0.456666666666667,0.376666666666667,0.433333333333333,0.860261519860284,0.863333333333333,300.709036425731,1,0.8
0.890322580645161,0.868965517241379,0.878980891719745,0.881118881118881,0.878980891719745,0.890322580645161,0.884615384615385,0.516666666666667,0.46,0.523333333333333,0.87964404894327,0.88,255.712438738095,1,0.86
0.853333333333333,0.893333333333333,0.888888888888889,0.858974358974359,0.888888888888889,0.853333333333333,0.870748299319728,0.5,0.426666666666667,0.48,0.873333333333333,0.873333333333333,289.169382833968,1,0.74
0.868421052631579,0.837837837837838,0.846153846153846,0.861111111111111,0.846153846153846,0.868421052631579,0.857142857142857,0.506666666666667,0.44,0.52,0.853129445234708,0.853333333333333,303.675522211964,1,0.71
0.890322580645161,0.855172413793103,0.867924528301887,0.879432624113475,0.867924528301887,0.890322580645161,0.878980891719745,0.516666666666667,0.46,0.53,0.872747497219132,0.873333333333333,278.59837496706,1,0.78
