"(Intercept)","rsfmri_cor_ngd_cerc_scs_thp","rsfmri_cor_ngd_cerc_scs_cde","rsfmri_cor_ngd_cerc_scs_pt","rsfmri_cor_ngd_cerc_scs_hp","rsfmri_cor_ngd_cerc_scs_ag","rsfmri_cor_ngd_cerc_scs_aa","rsfmri_cor_ngd_cerc_scs_bs","rsfmri_cor_ngd_df_scs_thp","rsfmri_cor_ngd_df_scs_cde","rsfmri_cor_ngd_df_scs_pt","rsfmri_cor_ngd_df_scs_hp","rsfmri_cor_ngd_df_scs_ag","rsfmri_cor_ngd_df_scs_aa","rsfmri_cor_ngd_df_scs_bs","rsfmri_cor_ngd_dsa_scs_thp","rsfmri_cor_ngd_dsa_scs_cde","rsfmri_cor_ngd_dsa_scs_pt","rsfmri_cor_ngd_dsa_scs_hp","rsfmri_cor_ngd_dsa_scs_ag","rsfmri_cor_ngd_dsa_scs_aa","rsfmri_cor_ngd_dsa_scs_bs","rsfmri_cor_ngd_fopa_scs_thp","rsfmri_cor_ngd_fopa_scs_cde","rsfmri_cor_ngd_fopa_scs_pt","rsfmri_cor_ngd_fopa_scs_hp","rsfmri_cor_ngd_fopa_scs_ag","rsfmri_cor_ngd_fopa_scs_aa","rsfmri_cor_ngd_fopa_scs_bs","rsfmri_cor_ngd_sa_scs_thp","rsfmri_cor_ngd_sa_scs_cde","rsfmri_cor_ngd_sa_scs_pt","rsfmri_cor_ngd_sa_scs_hp","rsfmri_cor_ngd_sa_scs_ag","rsfmri_cor_ngd_sa_scs_aa","rsfmri_cor_ngd_sa_scs_bs","rsfmri_cor_ngd_vta_scs_thp","rsfmri_cor_ngd_vta_scs_cde","rsfmri_cor_ngd_vta_scs_pt","rsfmri_cor_ngd_vta_scs_hp","rsfmri_cor_ngd_vta_scs_ag","rsfmri_cor_ngd_vta_scs_aa","rsfmri_cor_ngd_vta_scs_bs"
-0.911175741678579,3.65648613975439,-0.108430983691917,-2.80834395408808,-3.40972873028728,1.15814605351791,0.743461004138381,-1.23517726598347,0.927623994804059,-0.25228913645216,3.71666044601355,0.796996829262859,0.0921842759556198,0.398018308180659,0.359698433830162,-1.40371513967156,-0.718288975679623,-5.30586476135346,-2.62951542797576,-2.66553556071754,0.171846128866672,4.92429719566533,1.35324063380566,0.382909734929172,0.0974741282682473,-0.255294898214592,1.44170903155983,3.9304738375491,1.85264850608332,0.00840363274956553,0.564360287125955,-2.60264564325578,1.18514036001857,0.0889700936984412,-0.656198837265613,1.3628861138244,-0.986274259796973,-3.46617002310329,4.67324983493892,0.305627828469029,-0.0646919196592527,-1.65103185811049,1.24154264299957
-0.259956839164973,2.28387737574584,-1.03613762523623,0.404329134241851,-2.25596722303618,2.42837507670532,0.84167381218043,0.75417169771996,0.478151126309334,-1.92300301967101,-1.5880669306827,-0.779960207403709,1.08868764009462,0.892479564056306,0.301041810968289,0.703248699897012,4.93722452073439,-6.11082390336076,3.05819635864353,-4.28386744254886,0.25124831793698,1.67372778626401,0.535880280753176,-2.37411632563496,-3.13574949758786,2.28294264879984,4.12901844248255,1.08354942047132,-0.661198140976324,-2.31474991007192,-1.40277507563093,-2.72941187377953,-1.53882152368479,-0.841574824425173,3.70148326207988,-1.34621152212811,0.600363693663412,0.972255828315965,1.43079822855603,1.78942165378595,4.53887916732376,1.25649971071407,-0.871595083318798
0.541044248396925,1.19561198741235,-3.08112878272805,2.37344834564118,-1.59795857817581,1.47396620980811,-1.72895989965363,0.175472951088264,2.92325818943957,-2.39297916810219,-0.15855636594952,0.838491219112636,-0.53050450227401,0.570955272506355,0.355873193586494,1.52777325836854,-1.04571483409549,-2.57722774149591,-2.41217424303584,2.08974808897997,-4.65646326713845,1.97773356575759,1.05222267840981,-0.998886975185837,0.627085122093106,1.47341436851745,-2.80849594023633,3.72212180171528,-2.34256513612781,-0.358939433471683,-0.615797372246598,-1.4907008100788,-0.505642166190121,3.36786166152395,0.790205821169659,-0.315767429095453,-0.124447290922456,-1.00163527615906,1.44811033332735,5.01124331139639,3.61359220443879,1.71435302920898,-4.54109375389548
-0.0812390793164917,0.899940113654606,-0.257542729676131,0.769655135323224,-0.785761989260019,3.76781000755443,-4.1886251167586,2.24604127015039,-3.84789843742716,-0.601571627007087,2.90426632711604,-2.22163086975792,-1.81069532454722,0.449651189794155,2.27254789185235,-2.92218576327312,-2.36648795502313,-1.91728040323538,2.5256933990536,-2.21917416501122,-3.54741175013424,4.08067242241416,0.133185632962618,-5.4233495850987,-2.56444054277174,4.05378820009559,-0.0366778729101013,1.56868693557711,-1.68203956213403,2.85171221622409,-1.1504429648198,3.6541117884748,0.886636649094999,1.59245442741139,2.10196801090545,-0.726137253804588,-0.0701765564908793,-0.241835724301228,-2.67085893369237,4.96374513524618,4.01757176798764,4.5585789227258,-2.60693005693607
0.635403399339162,0.434760478349496,-0.730589440414565,1.41222344905997,-1.46629095512042,2.40839129796183,-2.81565014498781,0.236930043276238,0.567891236723704,2.21223986661897,0.0994606879951045,0.593089314112185,-2.47932641842518,0.142773886966804,0.0605607686647824,0.421118449999432,0.751925176864535,-7.65190706861143,-2.87809621356292,5.210372922577,-0.684917312273994,2.07737714683524,0.96779868524991,-1.04212418713361,-1.22077656327935,1.68882401842055,0.280347414672649,4.18455219931902,-0.22744889511181,-0.183773746460055,0.942428850160215,-3.67921520873844,-1.06384978345078,4.78046870260321,-1.34262971485278,1.96582972781474,0.328515760686992,-0.267316122237185,-0.570041988369926,1.87159468838113,6.42764729655704,-2.1837681976349,-5.14949734077005
-0.262699865172771,4.40589126446287,0.949221392738882,-2.26424338433029,-4.31780959896202,0.763306418230133,1.15741885678542,-1.35710766154026,-2.79109013354413,-3.52249218697665,-0.0721221080045431,0.141772500979943,2.89808108120737,-0.519584518287745,0.0793409202395103,0.602772201020169,4.60953421632859,-3.51284002939645,4.39053015159257,-4.69936646144488,5.6310201733585,4.67279393603738,1.21691447869067,-3.61648608762821,-1.69955209721045,1.47944643103663,2.0905738405872,7.01835351484327,-0.82446905217905,-0.970745345238928,-2.33461531654496,-2.67755257754334,-3.8846945406684,5.38389782602447,-3.69927563996146,2.20296213318331,-3.14549153054662,0.0153496135687307,-5.36008369222016,3.63883109877273,6.30237053545863,-3.64376574916752,-5.26438449940142
-0.389720467842622,3.8180393459107,-0.180457163495221,-1.39467148313503,1.95120574694065,0.345400527835857,0.0145677674481846,-0.732739373591223,-2.88055252688807,0.124781853828877,-0.151361028191808,-3.26471093021469,-2.43068536138468,1.67072073865689,1.2503019583042,-3.57655395336632,-1.5332297086945,-4.90009881841541,-4.26092952619772,1.00829862606283,-0.141867890336674,0.428917583232594,-0.771371513115149,-5.23723909285624,-1.74611089304083,2.08336233077431,2.00889137084004,0.8789756278326,-2.14677676329139,2.30864789092181,1.67253602636699,-2.7427660236462,0.159234239284616,2.66349618110925,-0.464058874020591,4.26290848048105,-1.22047459622063,3.16816120133794,2.64429263850067,1.14435834617761,3.23206045435802,-0.473557829616115,-3.06986201428462
0.424651752024272,0.320649619139174,-1.97981658147298,3.2986006020798,0.38867205712536,-0.352371277033132,-0.710126116311989,1.72079869093611,-1.66251693987361,-1.20167549505334,2.08854168189979,-0.375973069140883,2.23609206310241,0.255870470301423,-0.288261240685771,-0.355086581120956,0.561984332068338,-2.06084842292554,-0.0482501516396849,-0.75343814412103,0.427307171184135,1.65140539249961,0.546627314753301,-3.39956192501253,-1.1774467640718,0.861906135549913,-0.730120028482542,1.20248767772962,-0.490084234530115,-1.02054357207178,-0.526877177848692,-0.732044958402492,0.242218478706537,-2.59323907563491,1.46987539900619,0.99992538468052,-0.206792569296652,-0.981325665741003,-1.80070749730076,3.86419298950979,3.15995950419497,-2.42593848193757,-3.34257022559356
-0.361557595107488,0.893867479946993,-3.80346838248648,7.5298899350199,-1.83062979103908,-1.05169187106563,0.81077189139251,-1.17733777540089,-0.372837285292847,-2.36539486619539,1.67669206822542,-0.582746816270772,5.14294687379527,-2.45107958306096,-0.959731185833595,0.825327961254942,-1.78471071020249,-0.952384533967508,3.62636078162576,-4.5614435446045,0.976335705688472,3.94926955469922,2.79812104141314,-1.6828122238651,-0.276096380887591,-1.00962662042399,0.126207673866648,0.219247471925788,1.27627318857039,2.76448912417127,-1.58718893928837,0.112523756212672,0.345864464950089,0.240272248328545,1.89113130008289,2.13186342854196,-0.206548883553426,0.525970160003357,1.15536425252579,0.979857056599944,-2.78264445446587,-1.55227193953888,-2.28594956734679
-0.0610630910594773,-0.385377825403524,0.646129881554934,0.0658710001568032,0.450910511903465,0.464248078658318,1.58123631282515,1.53676504228636,-2.15420978097392,0.191982549518103,3.03500792416595,-0.687184925717914,-3.61315363779168,0.969900613544691,0.146123807082694,-1.13942468306932,0.663283987938519,-1.73365076030488,1.83678247228424,-2.53277819578312,-1.7913499009986,1.96481333321585,0.382439243072256,-0.804951767740965,-2.07970570117822,1.69602793192698,-1.95825270298057,1.29768311886109,-2.05304771388674,1.22181236597502,-1.45759413333893,-1.67716263596853,3.84843431797421,0.143971656883525,3.70739888755921,1.00305935822356,-0.518929399049414,-0.0247244424072027,-0.668433844885736,2.63410839511858,2.74468794702737,2.29447268424465,-3.45498109479584
-0.268733909055435,1.52850400383061,-0.848098822939663,3.16625385947743,-2.3229396657256,1.12998953576031,0.532331702147052,0.511037288539849,-2.71449494060218,-0.744814251012877,-2.52374536713414,0.248417795317415,-0.783675771793133,1.42600720648112,-0.18601373689317,-0.252777664855542,-1.05000395850483,-0.992854547605856,-1.689599254891,0.052243390012042,-0.305442977361412,-1.36653046278543,-0.492104174798687,0.680474807095084,0.920982155790864,1.48805244063089,-0.730968199096617,-0.28121542222592,0.580500387011647,-0.465087641792793,-1.3754687157945,1.96773608149246,0.170546624381959,1.05297347099962,5.5463272954286,-1.17732786217151,0.512412753037305,1.31901463169001,-2.56349182924142,-0.747285231862296,3.17598674293839,0.82453453775331,1.29974484368058
0.336853931625639,-0.0525068108569196,-3.57615651456518,3.65536068974574,-2.33417854010606,-1.96249186673897,-0.163190763363811,-0.490473035501721,4.95363127439536,0.00210408152919293,-1.35867469981132,0.974607288964348,-0.508536306829642,0.326025077015738,-0.53568488622876,2.13089590769706,0.290407490829457,-1.16222305560006,4.95068250975645,-3.73363444788353,-3.16562960515619,3.7043642797238,4.50510069029713,-4.84247331604929,0.938302219232433,-0.165493942843249,-1.71296483839065,5.21043080180678,-0.978071559717454,1.48173286557004,-1.75160688995325,-2.40075041507013,1.04272598301045,2.61725536668862,1.34052164208185,0.00842208605537531,0.150002002348747,-0.0600595705104611,-0.3876092447521,-0.708914066665947,-0.377166825465324,3.93000362951909,3.91967907613356
-0.710946711779024,7.3905295157273,-0.400855574000713,2.3454049145634,-6.15895886819151,4.24487510109594,-1.54421221923955,2.77738542922268,-5.00797357673142,-1.51616205476011,-1.54163327642583,2.07146229333005,-2.4518509092177,1.90639799509668,-1.79946821678566,-3.47504941744018,0.113451046652066,-0.863561739373538,-5.49207733582732,-0.963669586306735,-2.12119301948521,4.36767925227975,2.98874757948344,-4.79118006459569,-0.723788773653093,2.73149347523559,3.26522934116837,2.19042631328269,0.0593096573017338,-3.42285495838349,-0.443654282435804,1.42331442883737,2.04109037744008,2.57297994859534,4.32918523487221,-0.969382609026354,-1.72669193373337,-2.95112519366512,1.30102707121354,6.200909123977,7.91930299959563,1.32897078648575,-3.28500908450313
0.372294966020907,-1.01437912125898,-1.97467984355915,0.622699513735005,-3.28861427045808,0.168842241923154,0.94168472393332,0.169548606780308,3.12440609052694,-1.22267390411543,-0.294561215545817,1.50797231601364,2.43587992520847,0.0444653301209441,-0.319574669607531,0.55692955240418,1.78302773604391,-6.42208916861175,3.93616038614926,-0.852454239174956,-5.09483591012568,2.16885404224528,1.28708659620329,-3.50681780748447,-0.142881286879241,3.30577802533436,-1.76535859723296,2.81714203514154,-0.614428770586369,-0.059485061355112,-0.404165957024516,-0.157852645194963,-0.274615612309524,4.71620471469854,-0.167693324125957,-0.654145976735875,1.49408801955517,-1.52921269242477,-0.356274977415762,2.48409981338699,2.19380237004664,-1.2905976958648,-0.980945192452482
0.521649760920554,4.44238091642143,-0.351520520201117,-0.506342630771795,0.153692544506622,0.933587264908603,-2.11177954234476,-0.648471861397596,-3.15365163654063,-0.0452728500869725,0.265004733688215,0.276258250195182,-2.38125490166254,0.211366479672137,-0.780222268269078,-1.12956649208763,0.315262069651377,-1.41822354422776,-0.675311411388724,-2.05987522348999,0.015221458486805,3.97106825523898,0.647249068325119,-11.9240764865959,1.89862996503426,-0.207417494572978,0.291388426050751,-4.64974734293738,-2.04340736899641,1.59334851170389,-2.03780201962055,2.69640936984658,2.64350254175267,-0.073103167132162,1.17281826604771,-0.60712864222492,0.584847464068949,-0.903291468546962,0.0461638063915023,3.58315570319113,-1.11345304353337,2.7210984283702,2.95147589631544
-0.456112599528375,-0.428757650620567,1.23169756712796,0.432149543068874,-2.36337612881357,0.273497416171198,1.46847019108636,-0.00789260946262698,1.31654047490508,1.54204554484985,-1.53932864940661,0.769512967536239,-0.745128694697603,1.09761866072216,-0.562866819909613,-2.36909228530974,0.238789237161556,-3.37594898240932,-0.476340910233304,-1.81927327702001,0.0713623519712311,-0.186716569951739,-2.3994585551362,-2.70244883627851,-4.41164312102743,1.20461106562098,1.04208732571349,3.77209064746666,-0.868152943748787,3.36573793670583,-0.543586156301115,-2.04100897404886,1.90666602778606,-0.0345986523413077,6.03875130636497,-0.0696527082862254,-2.59923209828685,2.49619938103079,-0.537373568178849,2.86721385838292,4.27335375782052,0.0043658913452683,-4.84730754789793
-0.908190014662946,1.06818579437546,-1.50567489192409,2.6939125883172,-1.08516592935005,1.59480955105398,0.13545427328841,-0.335763051278511,0.400022000307774,-0.208170578357109,-2.70415225854188,1.32222835062632,-0.853872057156677,0.544945704897377,1.39495070955108,-2.20947202847221,1.22138536233209,-3.34672832561945,5.3623932584804,-3.65241206555162,-1.9375323764052,4.47150165485832,1.24117055193705,-0.754246595382624,-1.59235906330541,0.921534050989916,-1.22945548623861,1.4128122417171,0.395423443783333,1.44053249056078,-1.19265468214266,-0.844227662757068,1.65340437594008,2.08529697775993,0.035858823399613,0.706452323465372,1.29777766534263,1.9079083796664,-1.75251340737273,1.29365787086584,0.645635178769908,0.656103478214752,-0.552611523791419
-0.555007476153761,-0.56271533338677,2.75260855862061,2.16059872170669,-1.30736087417527,-1.14252699639722,2.66580414573183,-0.0956721464303447,-1.1375509513611,-1.88223574936973,-1.69922246070544,2.60552272304716,2.60397890765498,-0.44202296594918,-0.268395728223679,-1.29679018439352,-0.751025343938859,-3.33860606926586,3.34945087355403,0.0940132023252937,1.60789343367965,2.10660993932477,-1.5747550454072,-3.64786035886512,-3.6149746979505,-2.29046889733985,1.72449138049415,1.95596227042789,-0.658272821224919,2.85742031376665,-0.764148077615791,-3.8588590505099,4.44697725262137,1.62363820263953,3.88195989244425,0.485478194883852,0.0767543168151173,2.90974168724741,-1.34182086619198,1.58763990004056,-0.233763062164729,0.998431126261974,-3.47358558134498
-0.0189654177980366,2.73117742126662,-1.5125777652164,0.504724486936682,-5.21988071515781,2.81674413072468,0.14654011663559,0.0404967383348033,1.4260600607281,1.29359858901342,1.06342240817155,-1.43030767452799,2.68274859545746,0.519125401609243,0.978480455983903,-1.79166438774179,0.180024141364495,-2.76531758541976,2.20175687619679,-0.582222141432308,-0.124891991611695,2.07721959116141,-0.125529179659372,-5.05611943900214,-2.76599326504643,1.16287832039816,-1.49265500668976,-1.38375461277711,-0.241438405193528,-0.828635025707364,-2.16015431585685,5.97719446277481,-1.77474737180114,0.848114852437536,2.63745418944302,1.66345625393868,-2.26021749096083,3.34676992573924,-3.66475026165846,5.74686157638925,2.9818256672522,-1.11510095591182,-2.17291556802792
-0.132063397208104,-2.39819981318264,0.966594675618729,4.37162008085084,-2.32645462143389,-1.18402599448465,0.701727040153024,-0.998369954728404,-0.268254625143565,-4.11909194736073,-1.49056501268055,0.409618447686679,2.57116975567785,-1.36330660201356,-0.995048419379974,0.785207800527412,-0.719658339106098,-0.169802446693382,-0.190618757535135,-2.04389833979322,0.459989486036639,-1.06447125747193,1.27894416468306,-4.7314581735269,-1.17568382873817,-0.924781683922364,0.121200053472279,2.06165035823194,0.712800038893513,-1.58649077303752,1.28092297169272,1.19276181330269,0.77833807195425,2.80604052545973,1.70135884906173,0.121713088420592,-0.391362477983988,4.38341355326908,-1.30281760099313,-0.946774453420478,1.4687383224868,0.76866501769928,3.35891100158398
