"Test-Sensitivity","Test-Specificity","Test-Pos Pred Value","Test-Neg Pred Value","Test-Precision","Test-Recall","Test-F1","Test-Prevalence","Test-Detection Rate","Test-Detection Prevalence","Test-Balanced Accuracy","Test-Accuracy"
0.627450980392157,0.428571428571429,0.533333333333333,0.525,0.533333333333333,0.627450980392157,0.576576576576577,0.51,0.32,0.6,0.528011204481793,0.53
0.770833333333333,0.442307692307692,0.560606060606061,0.676470588235294,0.560606060606061,0.770833333333333,0.649122807017544,0.48,0.37,0.66,0.606570512820513,0.6
0.764705882352941,0.346938775510204,0.549295774647887,0.586206896551724,0.549295774647887,0.764705882352941,0.639344262295082,0.51,0.39,0.71,0.555822328931573,0.56
0.673913043478261,0.388888888888889,0.484375,0.583333333333333,0.484375,0.673913043478261,0.563636363636364,0.46,0.31,0.64,0.531400966183575,0.52
0.68,0.24,0.472222222222222,0.428571428571429,0.472222222222222,0.68,0.557377049180328,0.5,0.34,0.72,0.46,0.46
0.641509433962264,0.404255319148936,0.548387096774194,0.5,0.548387096774194,0.641509433962264,0.591304347826087,0.53,0.34,0.62,0.5228823765556,0.53
0.686274509803922,0.346938775510204,0.522388059701493,0.515151515151515,0.522388059701492,0.686274509803922,0.593220338983051,0.51,0.35,0.67,0.516606642657063,0.52
0.764705882352941,0.408163265306122,0.573529411764706,0.625,0.573529411764706,0.764705882352941,0.65546218487395,0.51,0.39,0.68,0.586434573829532,0.59
0.690909090909091,0.466666666666667,0.612903225806452,0.552631578947368,0.612903225806452,0.690909090909091,0.64957264957265,0.55,0.38,0.62,0.578787878787879,0.59
0.645833333333333,0.461538461538462,0.525423728813559,0.585365853658537,0.525423728813559,0.645833333333333,0.579439252336449,0.48,0.31,0.59,0.553685897435897,0.55
0.714285714285714,0.372549019607843,0.522388059701493,0.575757575757576,0.522388059701492,0.714285714285714,0.603448275862069,0.49,0.35,0.67,0.543417366946779,0.54
0.717391304347826,0.296296296296296,0.464788732394366,0.551724137931034,0.464788732394366,0.717391304347826,0.564102564102564,0.46,0.33,0.71,0.506843800322061,0.49
0.744186046511628,0.333333333333333,0.457142857142857,0.633333333333333,0.457142857142857,0.744186046511628,0.566371681415929,0.43,0.32,0.7,0.538759689922481,0.51
0.723404255319149,0.339622641509434,0.492753623188406,0.580645161290323,0.492753623188406,0.723404255319149,0.586206896551724,0.47,0.34,0.69,0.531513448414291,0.52
0.722222222222222,0.369565217391304,0.573529411764706,0.53125,0.573529411764706,0.722222222222222,0.639344262295082,0.54,0.39,0.68,0.545893719806763,0.56
0.68,0.28,0.485714285714286,0.466666666666667,0.485714285714286,0.68,0.566666666666667,0.5,0.34,0.7,0.48,0.48
0.85,0.316666666666667,0.453333333333333,0.76,0.453333333333333,0.85,0.591304347826087,0.4,0.34,0.75,0.583333333333333,0.53
0.8,0.254545454545455,0.467532467532468,0.608695652173913,0.467532467532468,0.8,0.590163934426229,0.45,0.36,0.77,0.527272727272727,0.5
0.704545454545455,0.517857142857143,0.53448275862069,0.69047619047619,0.53448275862069,0.704545454545455,0.607843137254902,0.44,0.31,0.58,0.611201298701299,0.6
0.652173913043478,0.388888888888889,0.476190476190476,0.567567567567568,0.476190476190476,0.652173913043478,0.55045871559633,0.46,0.3,0.63,0.520531400966184,0.51
0.822222222222222,0.363636363636364,0.513888888888889,0.714285714285714,0.513888888888889,0.822222222222222,0.632478632478632,0.45,0.37,0.72,0.592929292929293,0.57
0.725490196078431,0.36734693877551,0.544117647058824,0.5625,0.544117647058823,0.725490196078431,0.621848739495798,0.51,0.37,0.68,0.546418567426971,0.55
0.622222222222222,0.436363636363636,0.474576271186441,0.585365853658537,0.474576271186441,0.622222222222222,0.538461538461538,0.45,0.28,0.59,0.529292929292929,0.52
0.717391304347826,0.425925925925926,0.515625,0.638888888888889,0.515625,0.717391304347826,0.6,0.46,0.33,0.64,0.571658615136876,0.56
0.784313725490196,0.448979591836735,0.597014925373134,0.666666666666667,0.597014925373134,0.784313725490196,0.677966101694915,0.51,0.4,0.67,0.616646658663465,0.62
0.75,0.365384615384615,0.521739130434783,0.612903225806452,0.521739130434783,0.75,0.615384615384615,0.48,0.36,0.69,0.557692307692308,0.55
0.673076923076923,0.416666666666667,0.555555555555556,0.540540540540541,0.555555555555556,0.673076923076923,0.608695652173913,0.52,0.35,0.63,0.544871794871795,0.55
0.709090909090909,0.422222222222222,0.6,0.542857142857143,0.6,0.709090909090909,0.65,0.55,0.39,0.65,0.565656565656566,0.58
0.592592592592593,0.5,0.581818181818182,0.511111111111111,0.581818181818182,0.592592592592593,0.587155963302752,0.54,0.32,0.55,0.546296296296296,0.55
0.788461538461538,0.354166666666667,0.569444444444444,0.607142857142857,0.569444444444444,0.788461538461538,0.661290322580645,0.52,0.41,0.72,0.571314102564103,0.58
0.58,0.42,0.5,0.5,0.5,0.58,0.537037037037037,0.5,0.29,0.58,0.5,0.5
0.693877551020408,0.411764705882353,0.53125,0.583333333333333,0.53125,0.693877551020408,0.601769911504425,0.49,0.34,0.64,0.552821128451381,0.55
0.754716981132076,0.361702127659574,0.571428571428572,0.566666666666667,0.571428571428571,0.754716981132076,0.650406504065041,0.53,0.4,0.7,0.558209554395825,0.57
0.613636363636364,0.303571428571429,0.409090909090909,0.5,0.409090909090909,0.613636363636364,0.490909090909091,0.44,0.27,0.66,0.458603896103896,0.44
0.672727272727273,0.377777777777778,0.569230769230769,0.485714285714286,0.569230769230769,0.672727272727273,0.616666666666667,0.55,0.37,0.65,0.525252525252525,0.54
0.722222222222222,0.5,0.629032258064516,0.605263157894737,0.629032258064516,0.722222222222222,0.672413793103448,0.54,0.39,0.62,0.611111111111111,0.62
0.816326530612245,0.274509803921569,0.51948051948052,0.608695652173913,0.519480519480519,0.816326530612245,0.634920634920635,0.49,0.4,0.77,0.545418167266907,0.54
0.813953488372093,0.403508771929825,0.507246376811594,0.741935483870968,0.507246376811594,0.813953488372093,0.625,0.43,0.35,0.69,0.608731130150959,0.58
0.705882352941177,0.326530612244898,0.521739130434783,0.516129032258065,0.521739130434783,0.705882352941177,0.6,0.51,0.36,0.69,0.516206482593037,0.52
0.804878048780488,0.338983050847458,0.458333333333333,0.714285714285714,0.458333333333333,0.804878048780488,0.584070796460177,0.41,0.33,0.72,0.571930549813973,0.53
0.702127659574468,0.358490566037736,0.492537313432836,0.575757575757576,0.492537313432836,0.702127659574468,0.578947368421053,0.47,0.33,0.67,0.530309112806102,0.52
0.765957446808511,0.339622641509434,0.507042253521127,0.620689655172414,0.507042253521127,0.765957446808511,0.610169491525424,0.47,0.36,0.71,0.552790044158972,0.54
0.807692307692308,0.4375,0.608695652173913,0.67741935483871,0.608695652173913,0.807692307692308,0.694214876033058,0.52,0.42,0.69,0.622596153846154,0.63
0.754716981132076,0.48936170212766,0.625,0.638888888888889,0.625,0.754716981132076,0.683760683760684,0.53,0.4,0.64,0.622039341629868,0.63
0.760869565217391,0.333333333333333,0.492957746478873,0.620689655172414,0.492957746478873,0.760869565217391,0.598290598290598,0.46,0.35,0.71,0.547101449275362,0.53
0.714285714285714,0.372549019607843,0.522388059701493,0.575757575757576,0.522388059701492,0.714285714285714,0.603448275862069,0.49,0.35,0.67,0.543417366946779,0.54
0.730769230769231,0.333333333333333,0.542857142857143,0.533333333333333,0.542857142857143,0.730769230769231,0.622950819672131,0.52,0.38,0.7,0.532051282051282,0.54
0.826923076923077,0.458333333333333,0.623188405797101,0.709677419354839,0.623188405797101,0.826923076923077,0.710743801652893,0.52,0.43,0.69,0.642628205128205,0.65
0.625,0.538461538461538,0.555555555555555,0.608695652173913,0.555555555555556,0.625,0.588235294117647,0.48,0.3,0.54,0.581730769230769,0.58
0.833333333333333,0.307692307692308,0.526315789473684,0.666666666666667,0.526315789473684,0.833333333333333,0.645161290322581,0.48,0.4,0.76,0.57051282051282,0.56
0.673469387755102,0.254901960784314,0.464788732394366,0.448275862068965,0.464788732394366,0.673469387755102,0.55,0.49,0.33,0.71,0.464185674269708,0.46
0.69811320754717,0.468085106382979,0.596774193548387,0.578947368421053,0.596774193548387,0.69811320754717,0.643478260869565,0.53,0.37,0.62,0.583099156965074,0.59
0.681818181818182,0.232142857142857,0.410958904109589,0.481481481481481,0.410958904109589,0.681818181818182,0.512820512820513,0.44,0.3,0.73,0.456980519480519,0.43
0.693877551020408,0.490196078431373,0.566666666666667,0.625,0.566666666666667,0.693877551020408,0.623853211009174,0.49,0.34,0.6,0.59203681472589,0.59
0.703703703703704,0.391304347826087,0.575757575757576,0.529411764705882,0.575757575757576,0.703703703703704,0.633333333333333,0.54,0.38,0.66,0.547504025764895,0.56
0.560975609756098,0.406779661016949,0.396551724137931,0.571428571428572,0.396551724137931,0.560975609756098,0.464646464646465,0.41,0.23,0.58,0.483877635386523,0.47
0.8,0.254545454545455,0.467532467532468,0.608695652173913,0.467532467532468,0.8,0.590163934426229,0.45,0.36,0.77,0.527272727272727,0.5
0.76,0.22,0.493506493506494,0.478260869565217,0.493506493506494,0.76,0.598425196850394,0.5,0.38,0.77,0.49,0.49
0.627450980392157,0.510204081632653,0.571428571428571,0.568181818181818,0.571428571428571,0.627450980392157,0.598130841121495,0.51,0.32,0.56,0.568827531012405,0.57
0.711538461538462,0.4375,0.578125,0.583333333333333,0.578125,0.711538461538462,0.637931034482759,0.52,0.37,0.64,0.574519230769231,0.58
0.636363636363636,0.392857142857143,0.451612903225806,0.578947368421053,0.451612903225806,0.636363636363636,0.528301886792453,0.44,0.28,0.62,0.51461038961039,0.5
0.659574468085106,0.283018867924528,0.449275362318841,0.483870967741935,0.449275362318841,0.659574468085106,0.53448275862069,0.47,0.31,0.69,0.471296668004817,0.46
0.617021276595745,0.39622641509434,0.475409836065574,0.538461538461539,0.475409836065574,0.617021276595745,0.537037037037037,0.47,0.29,0.61,0.506623845845042,0.5
0.653061224489796,0.411764705882353,0.516129032258065,0.552631578947368,0.516129032258065,0.653061224489796,0.576576576576577,0.49,0.32,0.62,0.532412965186074,0.53
0.745098039215686,0.306122448979592,0.527777777777778,0.535714285714286,0.527777777777778,0.745098039215686,0.617886178861789,0.51,0.38,0.72,0.525610244097639,0.53
0.673076923076923,0.520833333333333,0.603448275862069,0.595238095238095,0.603448275862069,0.673076923076923,0.636363636363636,0.52,0.35,0.58,0.596955128205128,0.6
0.642857142857143,0.409090909090909,0.580645161290323,0.473684210526316,0.580645161290323,0.642857142857143,0.610169491525424,0.56,0.36,0.62,0.525974025974026,0.54
0.627450980392157,0.346938775510204,0.5,0.472222222222222,0.5,0.627450980392157,0.556521739130435,0.51,0.32,0.64,0.48719487795118,0.49
0.618181818181818,0.288888888888889,0.515151515151515,0.382352941176471,0.515151515151515,0.618181818181818,0.56198347107438,0.55,0.34,0.66,0.453535353535354,0.47
0.884615384615385,0.291666666666667,0.575,0.7,0.575,0.884615384615385,0.696969696969697,0.52,0.46,0.8,0.588141025641026,0.6
0.631578947368421,0.441860465116279,0.6,0.475,0.6,0.631578947368421,0.615384615384615,0.57,0.36,0.6,0.53671970624235,0.55
0.54,0.38,0.46551724137931,0.452380952380952,0.46551724137931,0.54,0.5,0.5,0.27,0.58,0.46,0.46
0.654545454545455,0.266666666666667,0.521739130434783,0.387096774193548,0.521739130434783,0.654545454545455,0.580645161290323,0.55,0.36,0.69,0.460606060606061,0.48
0.622641509433962,0.468085106382979,0.568965517241379,0.523809523809524,0.568965517241379,0.622641509433962,0.594594594594595,0.53,0.33,0.58,0.545363307908471,0.55
0.69811320754717,0.340425531914894,0.544117647058824,0.5,0.544117647058823,0.69811320754717,0.611570247933884,0.53,0.37,0.68,0.519269369731032,0.53
0.785714285714286,0.396551724137931,0.485294117647059,0.71875,0.485294117647059,0.785714285714286,0.6,0.42,0.33,0.68,0.591133004926108,0.56
0.723404255319149,0.339622641509434,0.492753623188406,0.580645161290323,0.492753623188406,0.723404255319149,0.586206896551724,0.47,0.34,0.69,0.531513448414291,0.52
0.69047619047619,0.379310344827586,0.446153846153846,0.628571428571429,0.446153846153846,0.69047619047619,0.542056074766355,0.42,0.29,0.65,0.534893267651888,0.51
0.717391304347826,0.240740740740741,0.445945945945946,0.5,0.445945945945946,0.717391304347826,0.55,0.46,0.33,0.74,0.479066022544283,0.46
0.723404255319149,0.377358490566038,0.507462686567164,0.606060606060606,0.507462686567164,0.723404255319149,0.596491228070175,0.47,0.34,0.67,0.550381372942593,0.54
0.723404255319149,0.245283018867925,0.459459459459459,0.5,0.459459459459459,0.723404255319149,0.56198347107438,0.47,0.34,0.74,0.484343637093537,0.47
0.68,0.28,0.485714285714286,0.466666666666667,0.485714285714286,0.68,0.566666666666667,0.5,0.34,0.7,0.48,0.48
0.714285714285714,0.352941176470588,0.514705882352941,0.5625,0.514705882352941,0.714285714285714,0.598290598290598,0.49,0.35,0.68,0.533613445378151,0.53
0.787234042553192,0.339622641509434,0.513888888888889,0.642857142857143,0.513888888888889,0.787234042553192,0.621848739495798,0.47,0.37,0.72,0.563428342031313,0.55
0.807692307692308,0.458333333333333,0.617647058823529,0.6875,0.617647058823529,0.807692307692308,0.7,0.52,0.42,0.68,0.63301282051282,0.64
0.736842105263158,0.511627906976744,0.666666666666667,0.594594594594595,0.666666666666667,0.736842105263158,0.7,0.57,0.42,0.63,0.624235006119951,0.64
0.781818181818182,0.355555555555556,0.597222222222222,0.571428571428572,0.597222222222222,0.781818181818182,0.677165354330709,0.55,0.43,0.72,0.568686868686869,0.59
0.813953488372093,0.403508771929825,0.507246376811594,0.741935483870968,0.507246376811594,0.813953488372093,0.625,0.43,0.35,0.69,0.608731130150959,0.58
0.690909090909091,0.333333333333333,0.558823529411765,0.46875,0.558823529411765,0.690909090909091,0.617886178861789,0.55,0.38,0.68,0.512121212121212,0.53
0.571428571428571,0.411764705882353,0.482758620689655,0.5,0.482758620689655,0.571428571428571,0.523364485981308,0.49,0.28,0.58,0.491596638655462,0.49
0.804347826086957,0.37037037037037,0.52112676056338,0.689655172413793,0.52112676056338,0.804347826086957,0.632478632478632,0.46,0.37,0.71,0.587359098228663,0.57
0.645833333333333,0.403846153846154,0.5,0.552631578947368,0.5,0.645833333333333,0.563636363636364,0.48,0.31,0.62,0.524839743589744,0.52
0.636363636363636,0.488888888888889,0.603448275862069,0.523809523809524,0.603448275862069,0.636363636363636,0.619469026548673,0.55,0.35,0.58,0.562626262626263,0.57
0.541666666666667,0.365384615384615,0.440677966101695,0.463414634146341,0.440677966101695,0.541666666666667,0.485981308411215,0.48,0.26,0.59,0.453525641025641,0.45
0.653846153846154,0.375,0.53125,0.5,0.53125,0.653846153846154,0.586206896551724,0.52,0.34,0.64,0.514423076923077,0.52
0.680851063829787,0.39622641509434,0.5,0.583333333333333,0.5,0.680851063829787,0.576576576576577,0.47,0.32,0.64,0.538538739462063,0.53
0.625,0.326923076923077,0.461538461538462,0.485714285714286,0.461538461538462,0.625,0.530973451327434,0.48,0.3,0.65,0.475961538461538,0.47
0.679245283018868,0.404255319148936,0.5625,0.527777777777778,0.5625,0.679245283018868,0.615384615384615,0.53,0.36,0.64,0.541750301083902,0.55
0.8,0.422222222222222,0.628571428571429,0.633333333333333,0.628571428571429,0.8,0.704,0.55,0.44,0.7,0.611111111111111,0.63
0.735849056603774,0.468085106382979,0.609375,0.611111111111111,0.609375,0.735849056603774,0.666666666666667,0.53,0.39,0.64,0.601967081493376,0.61
0.723404255319149,0.264150943396226,0.465753424657534,0.518518518518518,0.465753424657534,0.723404255319149,0.566666666666667,0.47,0.34,0.73,0.493777599357688,0.48
0.695652173913043,0.425925925925926,0.507936507936508,0.621621621621622,0.507936507936508,0.695652173913043,0.587155963302752,0.46,0.32,0.63,0.560789049919485,0.55
0.75,0.365384615384615,0.521739130434783,0.612903225806452,0.521739130434783,0.75,0.615384615384615,0.48,0.36,0.69,0.557692307692308,0.55
0.611111111111111,0.521739130434783,0.6,0.533333333333333,0.6,0.611111111111111,0.605504587155963,0.54,0.33,0.55,0.566425120772947,0.57
0.7,0.24,0.479452054794521,0.444444444444444,0.479452054794521,0.7,0.569105691056911,0.5,0.35,0.73,0.47,0.47
0.777777777777778,0.282608695652174,0.56,0.52,0.56,0.777777777777778,0.651162790697674,0.54,0.42,0.75,0.530193236714976,0.55
0.877551020408163,0.274509803921569,0.5375,0.7,0.5375,0.877551020408163,0.666666666666667,0.49,0.43,0.8,0.576030412164866,0.57
0.58695652173913,0.444444444444444,0.473684210526316,0.558139534883721,0.473684210526316,0.58695652173913,0.524271844660194,0.46,0.27,0.57,0.515700483091788,0.51
0.830188679245283,0.382978723404255,0.602739726027397,0.666666666666667,0.602739726027397,0.830188679245283,0.698412698412698,0.53,0.44,0.73,0.606583701324769,0.62
0.705882352941177,0.326530612244898,0.521739130434783,0.516129032258065,0.521739130434783,0.705882352941177,0.6,0.51,0.36,0.69,0.516206482593037,0.52
0.73469387755102,0.274509803921569,0.493150684931507,0.518518518518518,0.493150684931507,0.73469387755102,0.590163934426229,0.49,0.36,0.73,0.504601840736295,0.5
0.74468085106383,0.547169811320755,0.593220338983051,0.707317073170732,0.593220338983051,0.74468085106383,0.660377358490566,0.47,0.35,0.59,0.645925331192292,0.64
0.607843137254902,0.326530612244898,0.484375,0.444444444444444,0.484375,0.607843137254902,0.539130434782609,0.51,0.31,0.64,0.4671868747499,0.47
0.722222222222222,0.369565217391304,0.573529411764706,0.53125,0.573529411764706,0.722222222222222,0.639344262295082,0.54,0.39,0.68,0.545893719806763,0.56
0.755102040816326,0.352941176470588,0.528571428571429,0.6,0.528571428571429,0.755102040816326,0.621848739495798,0.49,0.37,0.7,0.554021608643457,0.55
0.854166666666667,0.442307692307692,0.585714285714286,0.766666666666667,0.585714285714286,0.854166666666667,0.694915254237288,0.48,0.41,0.7,0.64823717948718,0.64
0.69811320754717,0.361702127659574,0.552238805970149,0.515151515151515,0.552238805970149,0.69811320754717,0.616666666666667,0.53,0.37,0.67,0.529907667603372,0.54
0.818181818181818,0.232142857142857,0.455696202531646,0.619047619047619,0.455696202531646,0.818181818181818,0.585365853658537,0.44,0.36,0.79,0.525162337662338,0.49
0.764705882352941,0.469387755102041,0.6,0.657142857142857,0.6,0.764705882352941,0.672413793103448,0.51,0.39,0.65,0.617046818727491,0.62
0.76,0.3,0.520547945205479,0.555555555555555,0.520547945205479,0.76,0.617886178861789,0.5,0.38,0.73,0.53,0.53
0.803921568627451,0.285714285714286,0.539473684210526,0.583333333333333,0.539473684210526,0.803921568627451,0.645669291338583,0.51,0.41,0.76,0.544817927170868,0.55
0.755555555555556,0.327272727272727,0.47887323943662,0.620689655172414,0.47887323943662,0.755555555555556,0.586206896551724,0.45,0.34,0.71,0.541414141414141,0.52
0.733333333333333,0.418181818181818,0.507692307692308,0.657142857142857,0.507692307692308,0.733333333333333,0.6,0.45,0.33,0.65,0.575757575757576,0.56
0.738095238095238,0.293103448275862,0.430555555555556,0.607142857142857,0.430555555555556,0.738095238095238,0.543859649122807,0.42,0.31,0.72,0.51559934318555,0.48
0.755102040816326,0.294117647058824,0.506849315068493,0.555555555555555,0.506849315068493,0.755102040816326,0.60655737704918,0.49,0.37,0.73,0.524609843937575,0.52
0.769230769230769,0.3125,0.547945205479452,0.555555555555556,0.547945205479452,0.769230769230769,0.64,0.52,0.4,0.73,0.540865384615385,0.55
0.64,0.6,0.615384615384615,0.625,0.615384615384615,0.64,0.627450980392157,0.5,0.32,0.52,0.62,0.62
0.857142857142857,0.137931034482759,0.418604651162791,0.571428571428571,0.418604651162791,0.857142857142857,0.5625,0.42,0.36,0.86,0.497536945812808,0.44
0.75,0.25,0.56,0.44,0.56,0.75,0.641221374045802,0.56,0.42,0.75,0.5,0.53
0.693877551020408,0.372549019607843,0.515151515151515,0.558823529411765,0.515151515151515,0.693877551020408,0.591304347826087,0.49,0.34,0.66,0.533213285314126,0.53
0.680851063829787,0.226415094339623,0.438356164383562,0.444444444444444,0.438356164383562,0.680851063829787,0.533333333333333,0.47,0.32,0.73,0.453633079084705,0.44
0.8125,0.519230769230769,0.609375,0.75,0.609375,0.8125,0.696428571428571,0.48,0.39,0.64,0.665865384615385,0.66
0.711538461538462,0.333333333333333,0.536231884057971,0.516129032258065,0.536231884057971,0.711538461538462,0.611570247933884,0.52,0.37,0.69,0.522435897435897,0.53
0.652173913043478,0.333333333333333,0.454545454545455,0.529411764705882,0.454545454545455,0.652173913043478,0.535714285714286,0.46,0.3,0.66,0.492753623188406,0.48
0.785714285714286,0.362068965517241,0.471428571428571,0.7,0.471428571428571,0.785714285714286,0.589285714285714,0.42,0.33,0.7,0.573891625615764,0.54
0.759259259259259,0.282608695652174,0.554054054054054,0.5,0.554054054054054,0.759259259259259,0.640625,0.54,0.41,0.74,0.520933977455717,0.54
0.66,0.52,0.578947368421053,0.604651162790698,0.578947368421053,0.66,0.616822429906542,0.5,0.33,0.57,0.59,0.59
0.610169491525424,0.439024390243902,0.610169491525424,0.439024390243902,0.610169491525424,0.610169491525424,0.610169491525424,0.59,0.36,0.59,0.524596940884663,0.54
0.666666666666667,0.428571428571429,0.548387096774194,0.552631578947368,0.548387096774194,0.666666666666667,0.601769911504425,0.51,0.34,0.62,0.547619047619048,0.55
0.826923076923077,0.375,0.589041095890411,0.666666666666667,0.589041095890411,0.826923076923077,0.688,0.52,0.43,0.73,0.600961538461538,0.61
0.69811320754717,0.297872340425532,0.528571428571429,0.466666666666667,0.528571428571429,0.69811320754717,0.601626016260163,0.53,0.37,0.7,0.497992773986351,0.51
0.73469387755102,0.450980392156863,0.5625,0.638888888888889,0.5625,0.73469387755102,0.63716814159292,0.49,0.36,0.64,0.592837134853942,0.59
0.767441860465116,0.421052631578947,0.5,0.705882352941177,0.5,0.767441860465116,0.605504587155963,0.43,0.33,0.66,0.594247246022032,0.57
0.723404255319149,0.320754716981132,0.485714285714286,0.566666666666667,0.485714285714286,0.723404255319149,0.581196581196581,0.47,0.34,0.7,0.522079486150141,0.51
0.653061224489796,0.450980392156863,0.533333333333333,0.575,0.533333333333333,0.653061224489796,0.587155963302752,0.49,0.32,0.6,0.552020808323329,0.55
0.659090909090909,0.321428571428571,0.432835820895522,0.545454545454545,0.432835820895522,0.659090909090909,0.522522522522522,0.44,0.29,0.67,0.49025974025974,0.47
0.723404255319149,0.30188679245283,0.47887323943662,0.551724137931035,0.47887323943662,0.723404255319149,0.576271186440678,0.47,0.34,0.71,0.51264552388599,0.5
0.711111111111111,0.454545454545455,0.516129032258065,0.657894736842105,0.516129032258065,0.711111111111111,0.598130841121495,0.45,0.32,0.62,0.582828282828283,0.57
0.604166666666667,0.403846153846154,0.483333333333333,0.525,0.483333333333333,0.604166666666667,0.537037037037037,0.48,0.29,0.6,0.50400641025641,0.5
0.66,0.48,0.559322033898305,0.585365853658537,0.559322033898305,0.66,0.605504587155963,0.5,0.33,0.59,0.57,0.57
0.730769230769231,0.270833333333333,0.520547945205479,0.481481481481481,0.520547945205479,0.730769230769231,0.608,0.52,0.38,0.73,0.500801282051282,0.51
0.716666666666667,0.325,0.614285714285714,0.433333333333333,0.614285714285714,0.716666666666667,0.661538461538462,0.6,0.43,0.7,0.520833333333333,0.56
0.755102040816326,0.411764705882353,0.552238805970149,0.636363636363636,0.552238805970149,0.755102040816326,0.637931034482759,0.49,0.37,0.67,0.58343337334934,0.58
0.72,0.28,0.5,0.5,0.5,0.72,0.590163934426229,0.5,0.36,0.72,0.5,0.5
0.702127659574468,0.433962264150943,0.523809523809524,0.621621621621622,0.523809523809524,0.702127659574468,0.6,0.47,0.33,0.63,0.568044961862706,0.56
0.725490196078431,0.326530612244898,0.528571428571429,0.533333333333333,0.528571428571429,0.725490196078431,0.611570247933884,0.51,0.37,0.7,0.526010404161665,0.53
0.810810810810811,0.285714285714286,0.4,0.72,0.4,0.810810810810811,0.535714285714286,0.37,0.3,0.75,0.548262548262548,0.48
0.76,0.44,0.575757575757576,0.647058823529412,0.575757575757576,0.76,0.655172413793103,0.5,0.38,0.66,0.6,0.6
0.666666666666667,0.525,0.677966101694915,0.51219512195122,0.677966101694915,0.666666666666667,0.672268907563025,0.6,0.4,0.59,0.595833333333333,0.61
0.78,0.38,0.557142857142857,0.633333333333333,0.557142857142857,0.78,0.65,0.5,0.39,0.7,0.58,0.58
0.791666666666667,0.230769230769231,0.487179487179487,0.545454545454545,0.487179487179487,0.791666666666667,0.603174603174603,0.48,0.38,0.78,0.511217948717949,0.5
0.863636363636364,0.214285714285714,0.463414634146341,0.666666666666667,0.463414634146341,0.863636363636364,0.603174603174603,0.44,0.38,0.82,0.538961038961039,0.5
0.673469387755102,0.333333333333333,0.492537313432836,0.515151515151515,0.492537313432836,0.673469387755102,0.568965517241379,0.49,0.33,0.67,0.503401360544218,0.5
0.857142857142857,0.327586206896552,0.48,0.76,0.48,0.857142857142857,0.615384615384615,0.42,0.36,0.75,0.592364532019704,0.55
0.784313725490196,0.448979591836735,0.597014925373134,0.666666666666667,0.597014925373134,0.784313725490196,0.677966101694915,0.51,0.4,0.67,0.616646658663465,0.62
0.711538461538462,0.354166666666667,0.544117647058824,0.53125,0.544117647058823,0.711538461538462,0.616666666666667,0.52,0.37,0.68,0.532852564102564,0.54
0.766666666666667,0.475,0.686567164179104,0.575757575757576,0.686567164179104,0.766666666666667,0.724409448818898,0.6,0.46,0.67,0.620833333333333,0.65
0.666666666666667,0.418604651162791,0.603174603174603,0.486486486486487,0.603174603174603,0.666666666666667,0.633333333333333,0.57,0.38,0.63,0.542635658914729,0.56
0.636363636363636,0.644444444444444,0.686274509803922,0.591836734693878,0.686274509803922,0.636363636363636,0.660377358490566,0.55,0.35,0.51,0.64040404040404,0.64
0.730769230769231,0.520833333333333,0.622950819672131,0.641025641025641,0.622950819672131,0.730769230769231,0.672566371681416,0.52,0.38,0.61,0.625801282051282,0.63
0.739130434782609,0.296296296296296,0.472222222222222,0.571428571428571,0.472222222222222,0.739130434782609,0.576271186440678,0.46,0.34,0.72,0.517713365539452,0.5
0.729166666666667,0.269230769230769,0.479452054794521,0.518518518518518,0.479452054794521,0.729166666666667,0.578512396694215,0.48,0.35,0.73,0.499198717948718,0.49
0.596153846153846,0.541666666666667,0.584905660377358,0.553191489361702,0.584905660377358,0.596153846153846,0.59047619047619,0.52,0.31,0.53,0.568910256410256,0.57
0.816326530612245,0.274509803921569,0.51948051948052,0.608695652173913,0.519480519480519,0.816326530612245,0.634920634920635,0.49,0.4,0.77,0.545418167266907,0.54
0.818181818181818,0.339285714285714,0.493150684931507,0.703703703703704,0.493150684931507,0.818181818181818,0.615384615384615,0.44,0.36,0.73,0.578733766233766,0.55
0.58,0.34,0.467741935483871,0.447368421052632,0.467741935483871,0.58,0.517857142857143,0.5,0.29,0.62,0.46,0.46
0.653846153846154,0.25,0.485714285714286,0.4,0.485714285714286,0.653846153846154,0.557377049180328,0.52,0.34,0.7,0.451923076923077,0.46
0.74,0.36,0.536231884057971,0.580645161290323,0.536231884057971,0.74,0.621848739495798,0.5,0.37,0.69,0.55,0.55
0.64,0.4,0.516129032258065,0.526315789473684,0.516129032258065,0.64,0.571428571428571,0.5,0.32,0.62,0.52,0.52
0.62,0.28,0.462686567164179,0.424242424242424,0.462686567164179,0.62,0.52991452991453,0.5,0.31,0.67,0.45,0.45
0.765957446808511,0.339622641509434,0.507042253521127,0.620689655172414,0.507042253521127,0.765957446808511,0.610169491525424,0.47,0.36,0.71,0.552790044158972,0.54
0.777777777777778,0.363636363636364,0.5,0.666666666666667,0.5,0.777777777777778,0.608695652173913,0.45,0.35,0.7,0.570707070707071,0.55
0.62962962962963,0.41304347826087,0.557377049180328,0.487179487179487,0.557377049180328,0.62962962962963,0.591304347826087,0.54,0.34,0.61,0.52133655394525,0.53
0.595744680851064,0.30188679245283,0.430769230769231,0.457142857142857,0.430769230769231,0.595744680851064,0.5,0.47,0.28,0.65,0.448815736651947,0.44
