"(Intercept)","rsfmri_cor_ngd_cerc_scs_thp","rsfmri_cor_ngd_cerc_scs_cde","rsfmri_cor_ngd_cerc_scs_pt","rsfmri_cor_ngd_cerc_scs_hp","rsfmri_cor_ngd_cerc_scs_ag","rsfmri_cor_ngd_cerc_scs_aa","rsfmri_cor_ngd_cerc_scs_bs","rsfmri_cor_ngd_df_scs_thp","rsfmri_cor_ngd_df_scs_cde","rsfmri_cor_ngd_df_scs_pt","rsfmri_cor_ngd_df_scs_hp","rsfmri_cor_ngd_df_scs_ag","rsfmri_cor_ngd_df_scs_aa","rsfmri_cor_ngd_df_scs_bs","rsfmri_cor_ngd_dsa_scs_thp","rsfmri_cor_ngd_dsa_scs_cde","rsfmri_cor_ngd_dsa_scs_pt","rsfmri_cor_ngd_dsa_scs_hp","rsfmri_cor_ngd_dsa_scs_ag","rsfmri_cor_ngd_dsa_scs_aa","rsfmri_cor_ngd_dsa_scs_bs","rsfmri_cor_ngd_fopa_scs_thp","rsfmri_cor_ngd_fopa_scs_cde","rsfmri_cor_ngd_fopa_scs_pt","rsfmri_cor_ngd_fopa_scs_hp","rsfmri_cor_ngd_fopa_scs_ag","rsfmri_cor_ngd_fopa_scs_aa","rsfmri_cor_ngd_fopa_scs_bs","rsfmri_cor_ngd_sa_scs_thp","rsfmri_cor_ngd_sa_scs_cde","rsfmri_cor_ngd_sa_scs_pt","rsfmri_cor_ngd_sa_scs_hp","rsfmri_cor_ngd_sa_scs_ag","rsfmri_cor_ngd_sa_scs_aa","rsfmri_cor_ngd_sa_scs_bs","rsfmri_cor_ngd_vta_scs_thp","rsfmri_cor_ngd_vta_scs_cde","rsfmri_cor_ngd_vta_scs_pt","rsfmri_cor_ngd_vta_scs_hp","rsfmri_cor_ngd_vta_scs_ag","rsfmri_cor_ngd_vta_scs_aa","rsfmri_cor_ngd_vta_scs_bs"
0.0467016622451442,0.596612991361609,0.133220706561233,0.000843999003186357,0.00715650133689314,0.463878655036391,0.0757248421367689,0.00029911647312634,0.0379825217806663,0.0112302186204853,0.417402940104243,0.00929048085622806,0.524525344726297,0.19760938893918,0.474287873821991,0.339299232290075,0.532260473378579,0.597733771632208,0.127871457241884,0.0766241566660096,0.180906211852305,0.452006336280278,0.0910318503867815,0.649987760075526,0.324827747772891,0.630264379091202,0.415123779663386,0.348484402612472,0.565676467480548,0.276590533551742,0.183962599803984,0.0154579681748363,0.852798555989741,0.0580446798165688,0.0650281413406991,0.723914004994429,0.55612936083667,0.410958032828366,0.515536976620582,0.0119892769336445,0.611453762197424,0.0285088131489083,0.373753080709089
0.881265353560625,0.0586888815557939,0.239562433414287,0.0249230361198736,0.589628029156521,0.92431400920807,0.207442435882287,0.73905936799762,0.487487954779306,0.440110030103388,0.438406712760293,0.524886070983179,0.0204479905969492,0.161108276571212,0.805655183673723,0.198040157500371,0.054788704668809,0.177710936902514,0.375966338568823,0.195461285534186,0.675598724457368,0.0328398086745601,0.578864338254728,0.335662709814172,0.3158360714662,0.0586398988757258,0.786202192812752,0.0852751001625316,0.829541106096091,0.446237256910286,0.785375576681173,0.440757496277903,0.977365312791509,0.356232228327995,0.096368946717032,0.694503548376452,0.384688684904258,0.00871603076068331,0.973612811407901,0.0792805564087896,0.10732156055603,0.499624661670472,0.710980070708591
0.16223581069711,0.0234820192324337,0.144763679157602,0.514433948045271,0.0713475070074005,0.0952733965197235,0.574517773526796,0.610641064295644,0.133400724315168,0.786943542361231,0.192734298571658,0.980921364439485,0.214758671791552,0.688754329081585,0.141370264837435,0.487431643643478,0.0700711380368102,0.290039798170936,0.0974303251974094,0.0124725537199159,0.580352583082272,0.561067382283603,0.127151374216778,0.181232834347949,0.453369555561075,0.248228752134698,0.635364388791497,0.127724180953564,0.844813422005234,0.264354011852517,0.193442061743683,0.289201593708614,0.483693729820048,0.245958201925773,0.540246026474819,0.13481676739479,0.750959905199034,0.825232409552203,0.0638028143500385,0.856372243515335,0.0568890883001803,0.334992369692861,0.714054789514246
0.295297902741158,0.690210781464957,0.830291960216675,0.890378880888306,0.634164961260578,0.365612810422747,0.101384198704845,0.625161554213064,0.896740939428028,0.550764889168114,0.91041781876087,0.117385004905639,0.162414328198685,0.811120186574516,0.888218506029074,0.0428335617008899,0.548207728151007,0.248931617105746,0.612314500357608,0.794298607288638,0.0929907750455367,0.138969139261546,0.382722457821133,0.563985932353846,0.381846824774098,0.303514791824409,0.0564642943046177,0.83524906398507,0.0136885844834412,0.0577176823862192,0.132718494433034,0.466939878494588,0.173268095892704,0.330780248737249,0.685037271782906,0.759078692137313,0.140091877799455,0.11387217181107,0.694556043103506,0.661256886609321,0.837186607448323,0.569320885718713,0.389324471274424
0.0785915876343477,0.761045776011545,0.172042699146944,0.863670488656713,0.162718241191609,0.00908850676201287,0.315321442478597,0.703202462521271,0.0979992669104046,0.305792551936545,0.913838229344159,0.854846533020033,0.0166070265131907,0.738480536085276,0.601353224133661,0.191199481964726,0.901348692613233,0.281377874411102,0.182386439571739,0.435916774778997,0.766282307628044,0.861305701441104,0.38353823594622,0.175253586573958,0.933497883346121,0.661298508673114,0.919830490335139,0.0665176898667219,0.451435222336827,0.0669614590753984,0.628477720821352,0.510212347828611,0.550637240234949,0.199210909753851,0.606991936687928,0.128747079371072,0.430902468653293,0.668159747148036,0.107752512375336,0.0777840944856805,0.429477512002767,0.954861934297185,0.740586440438071
0.0893054409269157,0.748019830372732,0.950242795204912,0.675499598284258,0.614593524503367,0.60675669166847,0.571568636882658,0.170934468476953,0.736495855686279,0.547715480441848,0.279428385845552,0.462408090185982,0.446569820552194,0.756722444544067,0.0150263571008909,0.099439208922155,0.840266134631286,0.61818451697899,0.183246857644337,0.760684397350283,0.109866375591358,0.517293053872536,0.62455600351009,0.463294664491814,0.0876649551276108,0.71091869225097,0.847663611966752,0.0501733164455629,0.769644455888573,0.593996031132227,0.48455249175076,0.796590846913914,0.716862424351962,0.139662881002705,0.213560038958231,0.861067314149428,0.895380881700955,0.951409452392264,0.849915585165896,0.284670347034537,0.44075997682812,0.0610932771140749,0.00511348064186477
0.567565563909789,0.94732383422762,0.398372220876712,0.281840868332624,0.427288929902692,0.610076433036598,0.335577130610603,0.200482703926299,0.0757132553258571,0.622771051484814,0.559097678346501,0.356103833238886,0.381898758127729,0.816531045750898,0.646562895339084,0.29725241615738,0.201641822315741,0.0375907338072427,0.942879740971652,0.609705668366972,0.416401309875222,0.0147963418439504,0.862327300263254,0.149659521476881,0.372082623710985,0.312295892497379,0.850158982008554,0.701792330352501,0.0801591391852939,0.90993426855061,0.754444676368399,0.226455727224436,0.406550728864052,0.112471238478371,0.232041330437059,0.993569981955213,0.47638692392022,0.364106950663865,0.613753725758359,0.0471186373696447,0.531302805465197,0.915914594559918,0.520531945897976
0.630721046909461,0.152994691495696,0.108641473004672,0.847254635159927,0.623962970870667,0.00806260370660609,0.562665793839325,0.915042481151597,0.0442631481333898,0.0058935175044176,0.358709564021727,0.742694852846674,0.0596562490957705,0.161591808859892,0.539512095221362,0.114592931178899,0.983665075811999,0.272233191757293,0.186157592208136,0.56623556061315,0.46876219546863,0.630706164978335,0.188479461555859,0.710561307242536,0.894581070858534,0.281401904823408,0.377226012574093,0.141631407038388,0.209593489364959,0.867983351780001,0.646225813637798,0.133224979688599,0.0627870554113311,0.0934816841488272,0.321519854660523,0.799165828445089,0.0678427243619846,0.821777152228828,0.407957399428668,0.108442900119113,0.00298428455011645,0.036326480061016,0.917381773115734
0.490268753368124,0.988228298843144,0.596704129101385,0.43878541060194,0.0987542805613409,0.510713190176217,0.475458862360232,0.458740309516356,0.0665247596138275,0.414859165208084,0.697700442997927,0.613887736286887,0.8896375247625,0.132246619054861,0.962400614180886,0.360798562506609,0.358213715790427,0.0225816109526057,0.758024840030969,0.438095241251316,0.722979955622037,0.939160488190065,0.939789107390034,0.278100644106915,0.679730338150358,0.0598388074375713,0.532177320148824,0.975799280776208,0.442231464648038,0.040632649259329,0.357393925064138,0.237225883335817,0.784938349178677,0.102417835921063,0.478793294665249,0.308466298391111,0.726719634349838,0.272627735570175,0.24954316800219,0.784395244786544,0.266776485481151,0.217795039391473,0.782704872900239
0.395594595680069,0.282002544043876,0.316645155306809,0.768874823328636,0.381724298093729,0.090077009730052,0.0861118978989147,0.362554865549888,0.0319329821185822,0.851136523333028,0.128891309855122,0.648452814848679,0.166273469004034,0.930584170175103,0.52879011603541,0.231382161132233,0.476329996031249,0.407057773862515,0.259955928935285,0.193640329977966,0.100737179389441,0.789703650802012,0.339113618066875,0.820088636641422,0.127740492819661,0.854686096235417,0.338830820460224,0.0816251253341918,0.158550142473803,0.793820536240184,0.7128669128917,0.901462749398506,0.0686097081108276,0.58692857381908,0.209024802403691,0.971978673700356,0.825365105116768,0.123850775992553,0.0606302455713181,0.442343048489214,0.908560085056688,0.402523170163305,0.297595792257508
0.911758367276643,0.344693095188684,0.668175823293073,0.0200828271586828,0.00386291281445163,0.499519403662123,0.221099669556567,0.520048295456831,0.24554611756773,0.227928785874556,0.58479368310065,0.243286975323374,0.19844285793102,0.0780979865494665,0.0154241516281531,0.621702931554108,0.0428417265589136,0.240428990429178,0.7279989581746,0.427566042149899,0.255471903744883,0.357357165256739,0.348352306360219,0.562572154652339,0.191660283673201,0.0351901575678628,0.756559316806236,0.313218408663262,0.395756455813958,0.224766522971075,0.358825179256015,0.0687609146338843,0.12318064997036,0.827669571731989,0.868487946919591,0.317271659125091,0.308727490893056,0.566178655609493,0.314579387144997,0.939645235572671,0.0507080155661219,0.951290380335646,0.217050506331984
0.140526553114758,0.519391844797031,0.822100198998668,0.561524745913077,0.521237957655187,0.0266679634493676,0.205024724317842,0.616175826841752,0.131718011193515,0.732683827017822,0.0883546629211669,0.699485923868867,0.233171245625879,0.691736192686731,0.011477128681579,0.332614989603487,0.992657943408343,0.524076886015971,0.631575885654977,0.649987242239031,0.721915468355815,0.95935565459079,0.21103283139147,0.815217200385971,0.454422089552974,0.5110627816269,0.261761385052984,0.448960715647911,0.514437936465054,0.456033710075237,0.162425240956923,0.671910536574945,0.0270660547856337,0.951528278284556,0.821203007355839,0.27360056309688,0.099937249099528,0.278120865723813,0.488446225089979,0.946553153171645,0.353082031383905,0.293578629838053,0.452843805475277
0.703322323622186,0.979461941763737,0.233679760950249,0.216725433987476,0.750761373498934,0.991288848388236,0.469440561983044,0.627969425198893,0.966579165183296,0.596376516175177,0.774587017932197,0.0307884309537781,0.649037588031453,0.168482451290843,0.967959371831214,0.0504172788432855,0.253507736291823,0.0623095458532322,0.223160289908809,0.426409859084151,0.672127847603519,0.78467395700768,0.835901714580279,0.238813699959652,0.705418599305844,0.372731900291145,0.697961364759705,0.521795091986354,0.491491285311021,0.817000892956839,0.873877809669397,0.314382042214768,0.512274924946918,0.290187541339268,0.540439143568212,0.102893602342089,0.303810280285837,0.536313160061344,0.0530624057526298,0.02737539599239,0.163340633642574,0.777419023395853,0.742170966417914
0.793883696601558,0.362844138554642,0.579265566744645,0.169595002764644,0.307838352594311,0.838250122771902,0.430378723553713,0.485362308375318,0.427049820258051,0.335713637131386,0.265309708814189,0.189445848598766,0.021859576710602,0.876101375639322,0.5067240221783,0.139447136728387,0.532310741363274,0.652474550588213,0.105873898298879,0.178169755926492,0.971218142492499,0.662554661617229,0.939647095500233,0.559094115481912,0.92817037298217,0.0455543592419451,0.356011989435296,0.278703151886605,0.0156308852925115,0.839729657293884,0.405331896160001,0.0212254285392921,0.0382373796060651,0.238569181987605,0.0653802602735472,0.0424313982061884,0.255737956463176,0.208215922278231,0.524209146219271,0.313104777182404,0.462648786821344,0.345340827295786,0.727665288891218
0.878315104056701,0.511537919509516,0.351804845736049,0.761308290360342,0.00279854290718851,0.293867838691286,0.98228726866838,0.739754634343311,0.98643321544522,0.716090125578596,0.391602660091559,0.218946340082509,0.0112693060305932,0.488543464060609,0.734765720755723,0.18641382040726,0.225438231760259,0.482970940640306,0.293449263323955,0.30294593289618,0.721022120729268,0.329361117401772,0.105272200668267,0.803596294474519,0.0587607781566863,0.70486825917219,0.534318179831983,0.387798794138927,0.614590031906926,0.0653051907564128,0.303828394186115,0.752711965578352,0.750737403848427,0.837647923832927,0.646080177348977,0.0909735859869228,0.0740798463292244,0.272576299904462,0.400903099390523,0.492368993795175,0.00584286272311833,0.106205103668764,0.0726468183582722
0.17283492100153,0.425226540918228,0.047155571279126,0.390835409121129,0.0679356131888139,0.00120355247439208,0.0301779488340489,0.495515591856305,0.757079627196514,0.634636608767776,0.760516926433962,0.800646168131008,0.354649208577101,0.0589645715414988,0.319696219812034,0.0650012159353198,0.035105543420274,0.703139864741248,0.227704171358832,0.00944797322931594,0.286364707941577,0.828366848541982,0.969398772235502,0.219087005607033,0.285543735896646,0.989709423680586,0.0789395039426282,0.681953043164037,0.613628102395177,0.889102989820934,0.54027215576637,0.591538765125008,0.269779199962317,0.324782190425432,0.371316254254317,0.199164634052723,0.344196934676803,0.0941926540783289,0.051963458203849,0.342703839764022,0.30037151661277,0.0485893249702607,0.853026692898679
0.242050074721139,0.882535979417279,0.170607454067663,0.919839791714596,0.571155379755486,0.422629116452673,0.24838424000546,0.766684913375801,0.515089002107011,0.130678969664128,0.538735839270995,0.449852194115879,0.362425834075959,0.391706914887383,0.0864217809718596,0.110372731972692,0.271106203239575,0.0594741006020067,0.89045148484898,0.937325371575014,0.350750576491282,0.97136464349764,0.220680536060248,0.616534468222067,0.115166844875443,0.128360425415219,0.260209877099199,0.63049231978901,0.629590529716433,0.0439365463935531,0.50419583717498,0.57372413480269,0.106567553471833,0.135111765133262,0.514989711103592,0.953763189544352,0.988373118373554,0.496600615911847,0.913926507168197,0.0212961541548842,0.357788981431472,0.939747052594661,0.759620900903684
0.438428913793243,0.364511917003839,0.27970033887051,0.0434657106821429,0.0201619811333998,0.851130435953275,0.0609311017493241,0.0722643883169105,0.582404027644796,0.688986963548688,0.421263655967502,0.951353792268474,0.695185108068989,0.409846589110304,0.0841377109236391,0.263383446761935,0.783447497447203,0.717575320489529,0.448932181558178,0.229496621572917,0.354723750678895,0.112220708117307,0.584495675097943,0.0541637853545974,0.0744260458583087,0.294721621226882,0.833159632692301,0.735925282629921,0.605389031213751,0.215200145240938,0.0543576286543685,0.276528687887643,0.400275591628371,0.107660628556358,0.0145430767580988,0.191020578276564,0.659945573344766,0.946800930306169,0.757418803180285,0.103739789001013,0.028296459338629,0.230238204556583,0.0916541769083867
0.555507593870192,0.259062461538512,0.978448475392765,0.0510416439789848,0.362245967962102,0.619806850759988,0.870315620430524,0.725832289316062,0.218588064166083,0.0845923244691444,0.299923413595027,0.141086752363602,0.572118283896346,0.57822020922291,0.0339385782258721,0.0354456359227284,0.395087499780607,0.14210643849443,0.245246549949104,0.448858885215874,0.491989607511734,0.913713792980474,0.124569493319161,0.770213628952243,0.264081865351343,0.13768060193672,0.679939084383822,0.376360955046443,0.605810004868528,0.742008152374907,0.783302174041358,0.776629363748627,0.228460956422823,0.126223329049938,0.13730969564555,0.293417917627523,0.480836541095764,0.0958906301079323,0.509803803200399,0.13224347459978,0.190289104123674,0.417064276337406,0.929630586120853
0.0580841451858857,0.135249569597895,0.339095896735614,0.103483118890865,0.773243192718789,0.369909097960504,0.236027944422811,0.00198890447154398,0.920643615229641,0.00424443100542545,0.19429960809078,0.865935397992978,0.562677842633839,0.468932060299393,0.293231837957205,0.0286694576181906,0.894015160803611,0.259158633196204,0.688786556346844,0.675920159033689,0.784187420325343,0.458051678353857,0.00229067164796297,0.0235763989315031,0.975253615269024,0.467604142369899,0.062726227102707,0.133671249130939,0.135181326956237,0.0359214480534631,0.907894000680378,0.337972350679203,0.778058211694025,0.00447193389619744,0.963478661109706,0.473550442705357,0.209387427823446,0.839930939408719,0.543441950258688,0.0695635475955712,0.686804025061095,0.660377189584104,0.395090987712603
0.696079179701321,0.426137272940503,0.0155430988915462,0.0347090795021592,0.601067261937171,0.0386801034250348,0.825919394751656,0.0764039186509473,0.00617531606484991,0.873868886280169,0.166831171509044,0.872511641915203,0.00514026398973746,0.19969780005764,0.928287465462394,0.0591941012663041,0.568443356399107,0.898917915813442,0.113152060812653,0.223807904659547,0.486781842014707,0.479155576644264,0.760710464402443,0.00936750524304938,0.0530722513255181,0.773946077252373,0.944220243502381,0.894098750179205,0.424085309580966,0.116724307155603,0.756957953741417,0.000916694453966543,0.0344036523451219,0.00387113124597689,0.955266562290249,0.696043800302331,0.0573396616093602,0.00858386075623361,0.245590232792948,0.0737358564702154,0.216257327394193,0.0864796972322897,0.473686105208291
0.641127645159042,0.0721006013040068,0.982017003688459,0.340065030452417,0.783248236328845,0.40540106597975,0.68256426859248,0.00056917818357781,0.229508831696397,0.782701290296165,0.169461162754493,0.113242416162806,0.713306104615589,0.0853760042054891,0.0620559679262503,0.0628846018155096,0.0823183189211251,0.349778622468276,0.0170246460890112,0.0745278918708295,0.468363544361161,0.534602511711775,0.115892678009207,0.364398809808246,0.0430718639029241,0.420607650955902,0.629312671276667,0.044781097894106,0.026811722303992,0.227879101383282,0.522613747916693,0.269717347869735,0.0936851412883336,0.750372410018703,0.797272755098228,0.402541466181117,0.142758156739757,0.455018849928121,0.397651941164695,0.288856232749998,0.000161820267635711,0.105984601359577,0.212173650580057
0.416524891638455,0.282131780742196,0.735464607431034,0.150199759436048,0.744579373850548,0.0216816433472523,0.285191879179762,0.264919503770351,0.184181478934136,0.097539273869153,0.828991195261156,0.0096013030333363,0.314827510529952,0.580523712898177,0.493058843770111,0.139673930311567,0.448715954428335,0.644813291301593,0.494711927756461,0.251494727288224,0.0906791410915496,0.397219427809298,0.28544233337107,0.792408116598172,0.542763648141683,0.823366413391789,0.708524007645724,0.0684995213298467,0.319530859776556,0.264839481433101,0.279055329622292,0.290402386065259,0.900201580495675,0.820365260208386,0.356911066867603,0.230459010149253,0.243239429590153,0.700624327065489,0.275744809205373,0.135559971307377,0.188569225279788,0.380484205664046,0.999454513949608
0.0095553721135016,0.160369655272196,0.167548016401731,0.0133484142408537,0.259860170587886,0.980172476856678,0.782516325746675,0.244384821962965,0.928388336579756,0.121303526994192,0.811917827254511,0.771869472715729,0.55761707536324,0.042841647930315,0.693876890367202,0.0446235403536423,0.672242453765453,0.661798876521393,0.150207676972391,0.195175531176932,0.988448243075233,0.446148633541217,0.899308090228488,0.594866073464069,0.012805909622225,0.674619711330968,0.46705494850149,0.663323560870467,0.607124447576144,0.110052100776958,0.00693133637374024,0.216326759791099,0.299789418504756,0.642923687095083,0.85712343094654,0.90040858405889,0.244438058265833,0.866243967401139,0.775718330413955,0.989276334391439,0.96419470500854,0.666274657052138,0.979795004414079
