"Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy","Accuracy","AIC","Converged","Test Accuracy"
0.886792452830189,0.843971631205674,0.865030674846626,0.868613138686131,0.865030674846626,0.886792452830189,0.875776397515528,0.53,0.47,0.543333333333333,0.865382042017931,0.866666666666667,306.204265672713,1,0.75
0.856164383561644,0.87012987012987,0.862068965517241,0.864516129032258,0.862068965517241,0.856164383561644,0.859106529209622,0.486666666666667,0.416666666666667,0.483333333333333,0.863147126845757,0.863333333333333,286.597977343003,1,0.79
0.835616438356164,0.824675324675325,0.818791946308725,0.841059602649007,0.818791946308725,0.835616438356164,0.827118644067797,0.486666666666667,0.406666666666667,0.496666666666667,0.830145881515745,0.83,314.18700959297,1,0.74
0.921052631578947,0.878378378378378,0.886075949367089,0.915492957746479,0.886075949367089,0.921052631578947,0.903225806451613,0.506666666666667,0.466666666666667,0.526666666666667,0.899715504978663,0.9,258.654205992752,1,0.78
0.874172185430464,0.87248322147651,0.874172185430463,0.87248322147651,0.874172185430464,0.874172185430464,0.874172185430464,0.503333333333333,0.44,0.503333333333333,0.873327703453487,0.873333333333333,276.036973575074,1,0.79
0.856209150326797,0.82312925170068,0.834394904458599,0.846153846153846,0.834394904458599,0.856209150326797,0.845161290322581,0.51,0.436666666666667,0.523333333333333,0.839669201013739,0.84,314.749317568652,1,0.71
0.891156462585034,0.849673202614379,0.850649350649351,0.89041095890411,0.850649350649351,0.891156462585034,0.870431893687708,0.49,0.436666666666667,0.513333333333333,0.870414832599707,0.87,273.791800431969,1,0.83
0.885906040268456,0.841059602649007,0.846153846153846,0.881944444444445,0.846153846153846,0.885906040268456,0.865573770491803,0.496666666666667,0.44,0.52,0.863482821458732,0.863333333333333,291.272528924239,1,0.74
0.876543209876543,0.840579710144927,0.865853658536585,0.852941176470588,0.865853658536585,0.876543209876543,0.871165644171779,0.54,0.473333333333333,0.546666666666667,0.858561460010735,0.86,306.769738353877,1,0.78
0.89261744966443,0.894039735099338,0.892617449664429,0.894039735099338,0.89261744966443,0.89261744966443,0.89261744966443,0.496666666666667,0.443333333333333,0.496666666666667,0.893328592381884,0.893333333333333,278.12125962506,1,0.68
0.905405405405405,0.861842105263158,0.864516129032258,0.903448275862069,0.864516129032258,0.905405405405405,0.884488448844884,0.493333333333333,0.446666666666667,0.516666666666667,0.883623755334282,0.883333333333333,283.148680009511,1,0.7
0.875,0.837837837837838,0.847133757961783,0.867132867132867,0.847133757961783,0.875,0.86084142394822,0.506666666666667,0.443333333333333,0.523333333333333,0.856418918918919,0.856666666666667,290.033793424699,1,0.78
0.86986301369863,0.87012987012987,0.863945578231292,0.875816993464052,0.863945578231292,0.86986301369863,0.866894197952218,0.486666666666667,0.423333333333333,0.49,0.86999644191425,0.87,281.97305056176,1,0.86
0.863945578231292,0.843137254901961,0.841059602649007,0.865771812080537,0.841059602649007,0.863945578231292,0.85234899328859,0.49,0.423333333333333,0.503333333333333,0.853541416566627,0.853333333333333,293.191894479523,1,0.83
0.879194630872483,0.841059602649007,0.84516129032258,0.875862068965517,0.845161290322581,0.879194630872483,0.861842105263158,0.496666666666667,0.436666666666667,0.516666666666667,0.860127116760745,0.86,313.722409499953,1,0.76
0.862068965517241,0.890322580645161,0.880281690140845,0.873417721518987,0.880281690140845,0.862068965517241,0.871080139372822,0.483333333333333,0.416666666666667,0.473333333333333,0.876195773081201,0.876666666666667,282.950191893511,1,0.75
0.887323943661972,0.89873417721519,0.887323943661972,0.89873417721519,0.887323943661972,0.887323943661972,0.887323943661972,0.473333333333333,0.42,0.473333333333333,0.893029060438581,0.893333333333333,277.203884325535,1,0.79
0.901408450704225,0.860759493670886,0.853333333333333,0.906666666666667,0.853333333333333,0.901408450704225,0.876712328767123,0.473333333333333,0.426666666666667,0.5,0.881083972187556,0.88,297.103946784957,1,0.78
0.885906040268456,0.874172185430464,0.874172185430464,0.885906040268456,0.874172185430464,0.885906040268456,0.88,0.496666666666667,0.44,0.503333333333333,0.88003911284946,0.88,290.758498239256,1,0.81
0.893333333333333,0.853333333333333,0.858974358974359,0.888888888888889,0.858974358974359,0.893333333333333,0.875816993464052,0.5,0.446666666666667,0.52,0.873333333333333,0.873333333333333,283.360767061155,1,0.83
0.940789473684211,0.891891891891892,0.89937106918239,0.936170212765957,0.89937106918239,0.940789473684211,0.919614147909968,0.506666666666667,0.476666666666667,0.53,0.916340682788051,0.916666666666667,249.830933641766,1,0.79
0.873333333333333,0.853333333333333,0.856209150326797,0.870748299319728,0.856209150326797,0.873333333333333,0.864686468646865,0.5,0.436666666666667,0.51,0.863333333333333,0.863333333333333,298.035574533082,1,0.82
0.92156862745098,0.82312925170068,0.844311377245509,0.909774436090225,0.844311377245509,0.92156862745098,0.88125,0.51,0.47,0.556666666666667,0.87234893957583,0.873333333333333,282.588456460176,1,0.81
0.877551020408163,0.869281045751634,0.865771812080537,0.880794701986755,0.865771812080537,0.877551020408163,0.871621621621621,0.49,0.43,0.496666666666667,0.873416033079899,0.873333333333333,285.092994598996,1,0.71
0.884353741496599,0.882352941176471,0.878378378378378,0.888157894736842,0.878378378378378,0.884353741496599,0.88135593220339,0.49,0.433333333333333,0.493333333333333,0.883353341336535,0.883333333333333,281.433820851322,1,0.75
0.853333333333333,0.82,0.825806451612903,0.848275862068966,0.825806451612903,0.853333333333333,0.839344262295082,0.5,0.426666666666667,0.516666666666667,0.836666666666667,0.836666666666667,305.766147945743,1,0.78
0.901960784313726,0.843537414965986,0.857142857142857,0.892086330935252,0.857142857142857,0.901960784313726,0.878980891719745,0.51,0.46,0.536666666666667,0.872749099639856,0.873333333333333,269.429456315956,1,0.8
0.868421052631579,0.844594594594595,0.851612903225807,0.862068965517241,0.851612903225806,0.868421052631579,0.859934853420195,0.506666666666667,0.44,0.516666666666667,0.856507823613087,0.856666666666667,299.850456661925,1,0.77
0.906040268456376,0.854304635761589,0.859872611464968,0.902097902097902,0.859872611464968,0.906040268456376,0.882352941176471,0.496666666666667,0.45,0.523333333333333,0.880172452108983,0.88,273.354457222865,1,0.83
0.879194630872483,0.834437086092715,0.83974358974359,0.875,0.83974358974359,0.879194630872483,0.859016393442623,0.496666666666667,0.436666666666667,0.52,0.856815858482599,0.856666666666667,295.587240019746,1,0.75
0.850340136054422,0.862745098039216,0.856164383561644,0.857142857142857,0.856164383561644,0.850340136054422,0.853242320819113,0.49,0.416666666666667,0.486666666666667,0.856542617046819,0.856666666666667,289.709662770061,1,0.79
0.886792452830189,0.858156028368794,0.875776397515528,0.870503597122302,0.875776397515528,0.886792452830189,0.88125,0.53,0.47,0.536666666666667,0.872474240599492,0.873333333333333,304.292162203283,1,0.79
0.916129032258065,0.820689655172414,0.845238095238095,0.901515151515151,0.845238095238095,0.916129032258065,0.879256965944272,0.516666666666667,0.473333333333333,0.56,0.868409343715239,0.87,292.943730790874,1,0.72
0.918367346938776,0.895424836601307,0.894039735099338,0.919463087248322,0.894039735099338,0.918367346938776,0.906040268456376,0.49,0.45,0.503333333333333,0.906896091770041,0.906666666666667,270.593541547451,1,0.78
0.916129032258065,0.848275862068966,0.865853658536585,0.904411764705882,0.865853658536585,0.916129032258065,0.890282131661442,0.516666666666667,0.473333333333333,0.546666666666667,0.882202447163515,0.883333333333333,289.36362259884,1,0.72
0.838926174496644,0.827814569536424,0.827814569536424,0.838926174496644,0.827814569536424,0.838926174496644,0.833333333333333,0.496666666666667,0.416666666666667,0.503333333333333,0.833370372016534,0.833333333333333,297.719233940518,1,0.76
0.877551020408163,0.803921568627451,0.811320754716981,0.872340425531915,0.811320754716981,0.877551020408163,0.843137254901961,0.49,0.43,0.53,0.840736294517807,0.84,313.964089555816,1,0.7
0.894409937888199,0.856115107913669,0.878048780487805,0.875,0.878048780487805,0.894409937888199,0.886153846153846,0.536666666666667,0.48,0.546666666666667,0.875262522900934,0.876666666666667,269.805306388905,1,0.74
0.917721518987342,0.894366197183099,0.90625,0.907142857142857,0.90625,0.917721518987342,0.911949685534591,0.526666666666667,0.483333333333333,0.533333333333333,0.90604385808522,0.906666666666667,260.304019435944,1,0.73
0.922077922077922,0.883561643835616,0.893081761006289,0.914893617021276,0.893081761006289,0.922077922077922,0.907348242811502,0.513333333333333,0.473333333333333,0.53,0.902819782956769,0.903333333333333,241.390996282378,1,0.8
0.857142857142857,0.862745098039216,0.857142857142857,0.862745098039216,0.857142857142857,0.857142857142857,0.857142857142857,0.49,0.42,0.49,0.859943977591036,0.86,278.369466090311,1,0.82
0.843137254901961,0.80952380952381,0.821656050955414,0.832167832167832,0.821656050955414,0.843137254901961,0.832258064516129,0.51,0.43,0.523333333333333,0.826330532212885,0.826666666666667,327.41813220082,1,0.77
0.863013698630137,0.850649350649351,0.845637583892617,0.867549668874172,0.845637583892617,0.863013698630137,0.854237288135593,0.486666666666667,0.42,0.496666666666667,0.856831524639744,0.856666666666667,282.664599185065,1,0.76
0.802721088435374,0.816993464052288,0.808219178082192,0.811688311688312,0.808219178082192,0.802721088435374,0.805460750853242,0.49,0.393333333333333,0.486666666666667,0.809857276243831,0.81,325.254871115171,1,0.83
0.882758620689655,0.916129032258065,0.907801418439716,0.893081761006289,0.907801418439716,0.882758620689655,0.895104895104895,0.483333333333333,0.426666666666667,0.47,0.89944382647386,0.9,264.047832574089,1,0.8
0.879194630872483,0.827814569536424,0.834394904458599,0.874125874125874,0.834394904458599,0.879194630872483,0.856209150326797,0.496666666666667,0.436666666666667,0.523333333333333,0.853504600204454,0.853333333333333,319.656008631196,1,0.7
0.896103896103896,0.842465753424658,0.857142857142857,0.884892086330935,0.857142857142857,0.896103896103896,0.876190476190476,0.513333333333333,0.46,0.536666666666667,0.869284824764277,0.87,277.623836187177,1,0.71
0.896551724137931,0.87741935483871,0.87248322147651,0.900662251655629,0.87248322147651,0.896551724137931,0.884353741496599,0.483333333333333,0.433333333333333,0.496666666666667,0.88698553948832,0.886666666666667,280.798631287163,1,0.71
0.863013698630137,0.844155844155844,0.84,0.866666666666667,0.84,0.863013698630137,0.851351351351351,0.486666666666667,0.42,0.5,0.85358477139299,0.853333333333333,302.344211267575,1,0.74
0.917808219178082,0.876623376623377,0.875816993464052,0.918367346938776,0.875816993464052,0.917808219178082,0.896321070234114,0.486666666666667,0.446666666666667,0.51,0.897215797900729,0.896666666666667,270.112080146706,1,0.74
0.850649350649351,0.794520547945205,0.813664596273292,0.834532374100719,0.813664596273292,0.850649350649351,0.831746031746032,0.513333333333333,0.436666666666667,0.536666666666667,0.822584949297278,0.823333333333333,320.504368759356,1,0.73
0.892405063291139,0.823943661971831,0.849397590361446,0.873134328358209,0.849397590361446,0.892405063291139,0.87037037037037,0.526666666666667,0.47,0.553333333333333,0.858174362631485,0.86,295.076787162292,1,0.75
0.88961038961039,0.856164383561644,0.867088607594937,0.880281690140845,0.867088607594937,0.88961038961039,0.878205128205128,0.513333333333333,0.456666666666667,0.526666666666667,0.872887386586017,0.873333333333333,266.852447127787,1,0.76
0.879194630872483,0.867549668874172,0.867549668874172,0.879194630872483,0.867549668874172,0.879194630872483,0.873333333333333,0.496666666666667,0.436666666666667,0.503333333333333,0.873372149873328,0.873333333333333,282.007877042836,1,0.77
0.893333333333333,0.846666666666667,0.853503184713376,0.888111888111888,0.853503184713376,0.893333333333333,0.872964169381107,0.5,0.446666666666667,0.523333333333333,0.87,0.87,276.687501973914,1,0.78
0.873333333333333,0.866666666666667,0.867549668874172,0.87248322147651,0.867549668874172,0.873333333333333,0.870431893687708,0.5,0.436666666666667,0.503333333333333,0.87,0.87,306.5978516842,1,0.79
0.873417721518987,0.830985915492958,0.851851851851852,0.855072463768116,0.851851851851852,0.873417721518987,0.8625,0.526666666666667,0.46,0.54,0.852201818505973,0.853333333333333,285.493273054427,1,0.72
0.885906040268456,0.900662251655629,0.897959183673469,0.888888888888889,0.897959183673469,0.885906040268456,0.891891891891892,0.496666666666667,0.44,0.49,0.893284145962043,0.893333333333333,259.726489643611,1,0.74
0.896774193548387,0.862068965517241,0.874213836477987,0.886524822695035,0.874213836477987,0.896774193548387,0.885350318471338,0.516666666666667,0.463333333333333,0.53,0.879421579532814,0.88,278.305093228904,1,0.77
0.878980891719745,0.853146853146853,0.867924528301887,0.865248226950355,0.867924528301887,0.878980891719745,0.873417721518987,0.523333333333333,0.46,0.53,0.866063872433299,0.866666666666667,277.01741293514,1,0.68
0.870967741935484,0.848275862068966,0.859872611464968,0.86013986013986,0.859872611464968,0.870967741935484,0.865384615384615,0.516666666666667,0.45,0.523333333333333,0.859621802002225,0.86,283.102692614124,1,0.8
0.870967741935484,0.841379310344828,0.854430379746835,0.859154929577465,0.854430379746835,0.870967741935484,0.862619808306709,0.516666666666667,0.45,0.526666666666667,0.856173526140156,0.856666666666667,287.684662916721,1,0.77
0.891156462585034,0.849673202614379,0.850649350649351,0.89041095890411,0.850649350649351,0.891156462585034,0.870431893687708,0.49,0.436666666666667,0.513333333333333,0.870414832599707,0.87,279.479620869755,1,0.76
0.821917808219178,0.857142857142857,0.845070422535211,0.835443037974684,0.845070422535211,0.821917808219178,0.833333333333333,0.486666666666667,0.4,0.473333333333333,0.839530332681018,0.84,307.770500604389,1,0.84
0.867132867132867,0.853503184713376,0.843537414965986,0.875816993464052,0.843537414965986,0.867132867132867,0.855172413793103,0.476666666666667,0.413333333333333,0.49,0.860318025923121,0.86,289.947289195351,1,0.75
0.855172413793103,0.858064516129032,0.849315068493151,0.863636363636364,0.849315068493151,0.855172413793103,0.852233676975945,0.483333333333333,0.413333333333333,0.486666666666667,0.856618464961068,0.856666666666667,282.775411823994,1,0.76
0.875816993464052,0.857142857142857,0.864516129032258,0.868965517241379,0.864516129032258,0.875816993464052,0.87012987012987,0.51,0.446666666666667,0.516666666666667,0.866479925303455,0.866666666666667,304.578463047429,1,0.77
0.878378378378378,0.842105263157895,0.844155844155844,0.876712328767123,0.844155844155844,0.878378378378378,0.860927152317881,0.493333333333333,0.433333333333333,0.513333333333333,0.860241820768137,0.86,288.00599122738,1,0.74
0.900662251655629,0.879194630872483,0.883116883116883,0.897260273972603,0.883116883116883,0.900662251655629,0.891803278688525,0.503333333333333,0.453333333333333,0.513333333333333,0.889928441264056,0.89,264.16794528939,1,0.75
0.903448275862069,0.870967741935484,0.867549668874172,0.906040268456376,0.867549668874172,0.903448275862069,0.885135135135135,0.483333333333333,0.436666666666667,0.503333333333333,0.887208008898776,0.886666666666667,270.483143165268,1,0.79
0.897260273972603,0.857142857142857,0.856209150326797,0.897959183673469,0.856209150326797,0.897260273972603,0.876254180602007,0.486666666666667,0.436666666666667,0.51,0.87720156555773,0.876666666666667,259.155246382344,1,0.73
0.888888888888889,0.82312925170068,0.839506172839506,0.876811594202898,0.839506172839506,0.888888888888889,0.863492063492063,0.51,0.453333333333333,0.54,0.856009070294785,0.856666666666667,287.676184281599,1,0.77
0.850649350649351,0.787671232876712,0.808641975308642,0.833333333333333,0.808641975308642,0.850649350649351,0.829113924050633,0.513333333333333,0.436666666666667,0.54,0.819160291763032,0.82,328.456880782602,1,0.81
0.907284768211921,0.87248322147651,0.878205128205128,0.902777777777778,0.878205128205128,0.907284768211921,0.892508143322476,0.503333333333333,0.456666666666667,0.52,0.889883994844215,0.89,232.725630153454,1,0.75
0.86,0.826666666666667,0.832258064516129,0.855172413793103,0.832258064516129,0.86,0.845901639344262,0.5,0.43,0.516666666666667,0.843333333333333,0.843333333333333,314.413182835112,1,0.74
0.852941176470588,0.871951219512195,0.846715328467153,0.877300613496932,0.846715328467153,0.852941176470588,0.84981684981685,0.453333333333333,0.386666666666667,0.456666666666667,0.862446197991392,0.863333333333333,289.275865944822,1,0.79
0.883561643835616,0.876623376623377,0.871621621621622,0.888157894736842,0.871621621621622,0.883561643835616,0.877551020408163,0.486666666666667,0.43,0.493333333333333,0.880092510229497,0.88,279.812630446585,1,0.75
0.859872611464968,0.853146853146853,0.865384615384615,0.847222222222222,0.865384615384615,0.859872611464968,0.862619808306709,0.523333333333333,0.45,0.52,0.856509732305911,0.856666666666667,282.282372760551,1,0.8
0.856209150326797,0.82312925170068,0.834394904458599,0.846153846153846,0.834394904458599,0.856209150326797,0.845161290322581,0.51,0.436666666666667,0.523333333333333,0.839669201013739,0.84,292.744763292447,1,0.75
0.868055555555556,0.891025641025641,0.880281690140845,0.879746835443038,0.880281690140845,0.868055555555556,0.874125874125874,0.48,0.416666666666667,0.473333333333333,0.879540598290598,0.88,273.316119938547,1,0.71
0.882758620689655,0.909677419354839,0.901408450704225,0.892405063291139,0.901408450704225,0.882758620689655,0.89198606271777,0.483333333333333,0.426666666666667,0.473333333333333,0.896218020022247,0.896666666666667,252.844897074478,1,0.77
0.86,0.82,0.826923076923077,0.854166666666667,0.826923076923077,0.86,0.843137254901961,0.5,0.43,0.52,0.84,0.84,300.463117845411,1,0.78
0.931972789115646,0.862745098039216,0.867088607594937,0.929577464788732,0.867088607594937,0.931972789115646,0.898360655737705,0.49,0.456666666666667,0.526666666666667,0.897358943577431,0.896666666666667,256.572114804689,1,0.84
0.885906040268456,0.847682119205298,0.851612903225806,0.882758620689655,0.851612903225806,0.885906040268456,0.868421052631579,0.496666666666667,0.44,0.516666666666667,0.866794079736877,0.866666666666667,273.84451487446,1,0.72
0.902597402597403,0.89041095890411,0.896774193548387,0.896551724137931,0.896774193548387,0.902597402597403,0.899676375404531,0.513333333333333,0.463333333333333,0.516666666666667,0.896504180750756,0.896666666666667,241.702976237456,1,0.76
0.867549668874172,0.845637583892617,0.850649350649351,0.863013698630137,0.850649350649351,0.867549668874172,0.859016393442623,0.503333333333333,0.436666666666667,0.513333333333333,0.856593626383395,0.856666666666667,296.858743889925,1,0.71
0.878378378378378,0.835526315789474,0.838709677419355,0.875862068965517,0.838709677419355,0.878378378378378,0.858085808580858,0.493333333333333,0.433333333333333,0.516666666666667,0.856952347083926,0.856666666666667,278.924519568694,1,0.83
0.871621621621622,0.868421052631579,0.865771812080537,0.874172185430463,0.865771812080537,0.871621621621622,0.868686868686869,0.493333333333333,0.43,0.496666666666667,0.8700213371266,0.87,263.052653026841,1,0.75
0.878378378378378,0.868421052631579,0.866666666666667,0.88,0.866666666666667,0.878378378378378,0.87248322147651,0.493333333333333,0.433333333333333,0.5,0.873399715504979,0.873333333333333,253.25216599544,1,0.74
0.865771812080537,0.841059602649007,0.843137254901961,0.863945578231292,0.843137254901961,0.865771812080537,0.854304635761589,0.496666666666667,0.43,0.51,0.853415707364772,0.853333333333333,290.419280523189,1,0.71
0.855263157894737,0.844594594594595,0.849673202614379,0.850340136054422,0.849673202614379,0.855263157894737,0.852459016393443,0.506666666666667,0.433333333333333,0.51,0.849928876244666,0.85,295.975894237924,1,0.76
0.878378378378378,0.835526315789474,0.838709677419355,0.875862068965517,0.838709677419355,0.878378378378378,0.858085808580858,0.493333333333333,0.433333333333333,0.516666666666667,0.856952347083926,0.856666666666667,308.74246166997,1,0.68
0.854166666666667,0.858974358974359,0.848275862068965,0.864516129032258,0.848275862068966,0.854166666666667,0.85121107266436,0.48,0.41,0.483333333333333,0.856570512820513,0.856666666666667,289.271357804935,1,0.79
0.908496732026144,0.877551020408163,0.885350318471338,0.902097902097902,0.885350318471338,0.908496732026144,0.896774193548387,0.51,0.463333333333333,0.523333333333333,0.893023876217154,0.893333333333333,265.133467808562,1,0.71
0.889655172413793,0.87741935483871,0.871621621621622,0.894736842105263,0.871621621621622,0.889655172413793,0.880546075085324,0.483333333333333,0.43,0.493333333333333,0.883537263626251,0.883333333333333,261.507914313597,1,0.84
0.891891891891892,0.835526315789474,0.840764331210191,0.888111888111888,0.840764331210191,0.891891891891892,0.865573770491803,0.493333333333333,0.44,0.523333333333333,0.863709103840683,0.863333333333333,302.547518429708,1,0.82
0.866666666666667,0.82,0.828025477707006,0.86013986013986,0.828025477707006,0.866666666666667,0.846905537459283,0.5,0.433333333333333,0.523333333333333,0.843333333333333,0.843333333333333,295.461415745492,1,0.8
0.877551020408163,0.843137254901961,0.843137254901961,0.877551020408163,0.843137254901961,0.877551020408163,0.86,0.49,0.43,0.51,0.860344137655062,0.86,302.082897260324,1,0.79
0.831081081081081,0.815789473684211,0.814569536423841,0.832214765100671,0.814569536423841,0.831081081081081,0.822742474916388,0.493333333333333,0.41,0.503333333333333,0.823435277382646,0.823333333333333,303.704312030475,1,0.7
0.896551724137931,0.858064516129032,0.855263157894737,0.898648648648649,0.855263157894737,0.896551724137931,0.875420875420876,0.483333333333333,0.433333333333333,0.506666666666667,0.877308120133482,0.876666666666667,281.604110780091,1,0.79
0.866242038216561,0.776223776223776,0.80952380952381,0.840909090909091,0.80952380952381,0.866242038216561,0.836923076923077,0.523333333333333,0.453333333333333,0.56,0.821232907220168,0.823333333333333,328.98944764109,1,0.74
0.883870967741936,0.855172413793103,0.867088607594937,0.873239436619718,0.867088607594937,0.883870967741936,0.875399361022364,0.516666666666667,0.456666666666667,0.526666666666667,0.86952169076752,0.87,287.954632858056,1,0.79
0.904761904761905,0.895424836601307,0.89261744966443,0.907284768211921,0.89261744966443,0.904761904761905,0.898648648648649,0.49,0.443333333333333,0.496666666666667,0.900093370681606,0.9,251.970321641531,1,0.73
0.903225806451613,0.875862068965517,0.886075949367089,0.894366197183099,0.886075949367089,0.903225806451613,0.894568690095847,0.516666666666667,0.466666666666667,0.526666666666667,0.889543937708565,0.89,265.061021596944,1,0.8
0.86,0.84,0.843137254901961,0.857142857142857,0.843137254901961,0.86,0.851485148514851,0.5,0.43,0.51,0.85,0.85,308.068032156402,1,0.87
0.91156462585034,0.895424836601307,0.893333333333333,0.913333333333333,0.893333333333333,0.91156462585034,0.902356902356902,0.49,0.446666666666667,0.5,0.903494731225824,0.903333333333333,251.698237374618,1,0.7
0.891025641025641,0.840277777777778,0.858024691358025,0.876811594202899,0.858024691358025,0.891025641025641,0.874213836477987,0.52,0.463333333333333,0.54,0.865651709401709,0.866666666666667,261.267870624253,1,0.76
0.865771812080537,0.827814569536424,0.832258064516129,0.862068965517241,0.832258064516129,0.865771812080537,0.848684210526316,0.496666666666667,0.43,0.516666666666667,0.84679319080848,0.846666666666667,290.276410889752,1,0.72
