"(Intercept)","rsfmri_cor_ngd_cerc_scs_thp","rsfmri_cor_ngd_cerc_scs_cde","rsfmri_cor_ngd_cerc_scs_pt","rsfmri_cor_ngd_cerc_scs_hp","rsfmri_cor_ngd_cerc_scs_ag","rsfmri_cor_ngd_cerc_scs_aa","rsfmri_cor_ngd_cerc_scs_bs","rsfmri_cor_ngd_df_scs_thp","rsfmri_cor_ngd_df_scs_cde","rsfmri_cor_ngd_df_scs_pt","rsfmri_cor_ngd_df_scs_hp","rsfmri_cor_ngd_df_scs_ag","rsfmri_cor_ngd_df_scs_aa","rsfmri_cor_ngd_df_scs_bs","rsfmri_cor_ngd_dsa_scs_thp","rsfmri_cor_ngd_dsa_scs_cde","rsfmri_cor_ngd_dsa_scs_pt","rsfmri_cor_ngd_dsa_scs_hp","rsfmri_cor_ngd_dsa_scs_ag","rsfmri_cor_ngd_dsa_scs_aa","rsfmri_cor_ngd_dsa_scs_bs","rsfmri_cor_ngd_fopa_scs_thp","rsfmri_cor_ngd_fopa_scs_cde","rsfmri_cor_ngd_fopa_scs_pt","rsfmri_cor_ngd_fopa_scs_hp","rsfmri_cor_ngd_fopa_scs_ag","rsfmri_cor_ngd_fopa_scs_aa","rsfmri_cor_ngd_fopa_scs_bs","rsfmri_cor_ngd_sa_scs_thp","rsfmri_cor_ngd_sa_scs_cde","rsfmri_cor_ngd_sa_scs_pt","rsfmri_cor_ngd_sa_scs_hp","rsfmri_cor_ngd_sa_scs_ag","rsfmri_cor_ngd_sa_scs_aa","rsfmri_cor_ngd_sa_scs_bs","rsfmri_cor_ngd_vta_scs_thp","rsfmri_cor_ngd_vta_scs_cde","rsfmri_cor_ngd_vta_scs_pt","rsfmri_cor_ngd_vta_scs_hp","rsfmri_cor_ngd_vta_scs_ag","rsfmri_cor_ngd_vta_scs_aa","rsfmri_cor_ngd_vta_scs_bs"
-1.12853981800709,-1.13020810432962,0.570500136921501,0.0990192619557295,-2.5228410778061,-0.823691886666525,3.31329234726372,-2.04753649548028,-5.12921859683516,-1.75917863023733,3.53312386069185,0.917591654743161,0.624120739884432,0.561026258424211,0.461112463500102,-0.937134462584047,2.86936754697016,-2.34877961002241,1.14015669382457,-0.193115068927291,-0.791347950845539,0.70760329156081,0.953187840439832,1.48055945281752,0.9465067015915,3.25421968597568,-1.47074351187226,-3.09213941480993,0.615531266939444,-0.616489837506414,2.25941919113661,0.214962912927243,-0.99214503805175,0.235630569682216,0.670551004701097,0.310035705135091,1.78606697914116,-3.65702170893848,2.38452573643485,0.225840337537405,0.984785436360859,-2.77683175586707,-3.89870519269533
-0.464853649226298,0.584724584012803,0.202853767357778,-2.51251133691475,1.56753580514727,-1.59993651539518,0.266555572899063,0.0176934365087232,-2.71232647058617,2.19527960720662,-4.75087932523466,0.707369945354863,-2.66091904709631,1.55323935105762,2.21216620119769,-0.0331382553343865,-1.37128406220044,2.15759301547111,5.19148066863369,-0.265648573749874,0.837367111502307,1.69913916094769,0.473075144496515,0.6338429461722,-1.0705576579345,-1.08691036960991,0.807122166600673,-1.09434362849366,0.256410122143079,2.72017036096321,-0.796677563875016,1.07773572713202,2.25046143041705,-2.89102629189208,1.44308381630617,-1.37488438602606,1.59856850668794,0.833214979113533,-0.252288181350361,0.847932135662168,-0.295939365009024,-0.404863246887385,0.000146571638419609
0.24082207242265,-0.429340292002628,3.47469482921458,-0.515964374574253,0.382061819426898,-3.58975378047619,0.581183819695218,0.877624616815791,-2.05250113269367,1.59685427746672,-0.456781548181849,-2.57327749847684,-2.52443114540792,1.60676890958521,-1.63909468241507,0.30682237763641,0.515922054146884,0.44803439841103,0.509887721713449,0.437683844698855,0.52622047514196,-1.48961015544015,1.33087405524381,1.54767514227822,-0.385808297319464,-1.66079805104528,3.14903542805477,-1.26718212752991,-0.160085801843145,0.299590859831626,-0.174644224687799,-0.475008753589598,-1.7053079564921,-1.2338494075674,-1.63726858813476,2.84142167749303,1.28049550577425,-1.36737417872201,1.26854677973849,1.88266636417208,-1.9509027713459,-2.99177279568049,-3.08267570638419
0.0878303886331045,0.301251018883326,2.09642296402218,-0.91537847662675,-1.85578583144987,-1.00892612896605,-0.787506291866785,1.64942502840868,-0.751246969188058,3.34631065753718,1.8558584529402,2.15314140921974,3.76524929498895,-1.44097804333606,-0.740427242834152,-0.9163944184847,-0.829707970262893,0.647348720000644,9.25386235233319,-5.01549795820761,1.05354426179356,4.3486449560905,-1.52296282579234,1.72535223447288,0.396427173450637,3.83570052224164,-0.256536437456767,1.90609825560371,1.14444386986934,0.277174106739423,-1.47275699995813,0.0100511236325464,-1.49404228052791,0.45776283689398,-1.01822517187164,1.49603205674895,-2.97503737181715,-2.74457474474518,-1.83942561572557,-3.10206454810454,-3.48901889501337,1.08869373936089,-1.48525354728121
0.385848305657886,1.24427352980745,2.51898619571832,2.18196618425839,0.817676772824893,-0.477462102083788,-0.861151772329195,-1.02480146684267,0.377649836270099,-1.23304206451383,-2.60159576124638,0.0285531862948256,-0.154255702033992,-0.565552385705671,-1.02731875581004,0.257506123740517,-1.09355297566649,-2.12623256692301,1.81184034544789,1.8471064542147,5.92867360706784,-0.108137849666839,-0.000276480770670575,-4.2572134507154,-1.27984042363068,-1.40837033342197,1.18400211283063,1.08650981701493,-1.33178805768472,-1.69477698299888,-0.734089311876529,-0.873033641848801,2.61960251204937,-1.15899212182952,-0.550401652322565,-0.0713790078911388,-3.28037090401321,-0.461223310440976,3.5291319133504,2.53464719855181,0.197057346169982,1.7210637025079,1.27610570981779
1.29828653844707,2.96304281396177,-4.37531052171248,1.53614858976612,0.242013196529609,-2.70687601807998,3.01435122267446,-4.25993717492415,0.612894255332246,2.04934113286125,1.78568541936509,-3.09561719069211,2.68933533320169,-0.632392399698101,-1.38869493181381,-3.52520932983538,1.21633957562906,5.49348445592965,-1.71447192672379,2.03698895682509,0.224172943253706,-1.95851920017531,1.87659048876852,4.80664651491444,2.05851717968457,-0.98200579728453,-0.656532481242117,-0.395094095233093,0.595836482714569,0.176704602648593,-3.50373227575248,2.65891378908704,-4.45977187636139,0.112603016865741,-0.284326746403236,3.34214725474906,2.0512687123893,2.76168837887129,-4.30315285531482,-2.39086813466672,-1.87189269663594,-3.38894936686317,-7.59326663519355
1.23840934843462,-1.29392497442256,1.633802241004,-1.01185154004713,-0.436490007886774,2.64610606248018,-6.1203149387945,2.8860947174591,-4.03467639167614,1.44450752761638,-0.225840558116873,-0.100184738253571,-0.140079014419781,0.167578318950082,3.17080427494516,-3.63201896182687,-0.779488763160271,0.854384771140188,-1.47841376466688,0.20260470556891,1.28637483448909,-0.996549582800107,3.63798856936069,-1.11684339994011,0.919316072446819,3.37201994157085,-0.248844387529057,-0.0524306257187826,1.59494138289918,-1.82454698933915,-0.592812282103871,-3.66258577716981,-0.746112683314683,-1.7797532900331,1.4098703334204,0.543147841358285,-0.737920333445375,-1.12466347439438,4.32358795698763,-1.99072451769269,0.515921651506997,-0.263368249890612,0.427043947546855
0.608284369720157,-0.582872125187376,3.32072553407655,0.753161346872298,1.50077046782158,0.342994042354267,-0.0844426265870268,1.23081016931534,-1.51931467852587,2.00294078379106,0.866350384817189,-1.36258447947255,-1.66680769031645,0.0424711066805569,0.142865029682954,1.14308329648122,0.701981696448787,-0.717791739183601,-3.73074167461683,4.66490726457906,0.13967201243574,-0.686352156473156,-0.183328370071924,-0.333736538169191,0.188473706718812,-1.9465880710173,-0.551712568105356,-1.38296710472384,0.345913877383525,-2.38376190706653,-1.17329434983915,-0.390749615337987,-1.34839269931731,-0.92726040442134,1.13743356652705,-0.147997577069706,-0.742210131066577,2.08521622461809,2.90134803014097,-0.658578228551216,-0.929111604161984,-1.78327463275403,-0.415849504381069
0.153325611293498,-1.86343795351343,0.365683619178147,1.66661950329307,2.27944938614235,-2.08139066115655,-0.909471263091426,1.05355051765699,0.53923116826414,1.50068089630537,-2.14576096387636,-1.52736606926888,-1.22768047912929,-1.67302855865248,0.182146030899505,-1.92064137610907,2.44324164502906,-1.20343661399192,0.737778572409197,2.22591505097407,-1.04256715056309,-1.75081650293985,-2.01512064097534,5.24833940632881,2.0290685001791,-1.0374523980507,0.592518323470818,2.36598942410222,-2.43069038815217,-0.164024788949353,1.25212444947482,-0.343917022261124,-2.31980121523845,1.36691185117584,-1.06241392609814,0.182127578391711,2.86340527518489,3.73867061423643,-1.62538538094067,-3.94815056195748,0.182822702013018,0.293672932739015,-1.52106949286571
-0.384217314311554,1.87716112751018,-1.75489295063902,3.03915285203741,-0.01268896067669,-0.307883200077785,-1.4438937911228,-1.31170336248723,-3.1040171679696,-1.3395663802954,-0.07248915006857,2.00296108442685,-4.10331488723478,1.10794701250247,0.42058407345286,0.127855599205546,-1.65831031805382,0.154477062902164,-1.77963223232313,3.31677542412528,0.760969346220391,-1.80783818188241,0.376030473271942,1.25380199221338,-0.297241079514246,-1.48076906038678,-1.94960710725669,-1.21871679958247,0.936627963530412,-0.667199247184666,0.826387051858938,3.89779270636876,2.24253681836638,0.0924906271351563,0.0333935212443712,0.385692667291573,-0.636867834226252,-0.934859907773297,0.0582793778456313,-1.64713227051069,2.6817403133033,-0.915345618855896,1.61817378309382
0.990622042990011,0.816471851821051,2.54197800687812,-5.75118861416779,4.41580213398047,0.852094918493285,-2.26147169178348,4.96369920086162,5.63715358042878,3.99182952901101,-1.33393294601153,-4.34529204102881,-0.975304727999027,1.23410792520149,0.52162759872368,-1.32119886968239,-0.936434029629002,0.997927503915508,-3.13708884872614,3.88684269568323,-2.17880439406584,1.09290124344204,2.76894154322334,1.14064208328301,1.71233979224318,-0.752694788216552,-1.38875430071908,1.56732068038031,0.528466364680656,1.60953343824268,1.79374091355304,-5.08880692144419,0.248302810944326,2.9618061972409,-4.18895562558804,0.441207380086108,-0.762102527239276,-1.47668127300267,-1.26840708960272,-4.81136397832021,0.949683125219332,3.29198795914337,-1.878997453837
0.0628080705464688,2.96278758988776,2.04883370402824,-3.3635219117522,0.896484545712935,-0.114625523634032,-1.76361150837006,-0.423418260423868,-1.41392562767679,1.23476877654825,1.25051618809236,0.891183738683362,-3.81151776249628,1.49128472705249,-0.203115134268243,-1.87831544226414,3.38124327547133,-2.75632684127053,-2.05582552224134,2.93240014933097,0.751741841561355,-3.10540404573999,-0.735942664446755,2.38799309826664,1.54032715472774,-2.89629638203226,-0.393030447243871,-2.81706185077907,0.209151665623544,-1.14965712384325,0.325183411772085,1.42336671792701,-0.0381712317440839,1.40887686515401,4.32777190667092,0.521885187323305,-1.2120764537066,4.51208046502079,-0.0586292242440965,-2.8935140627026,-2.57105820276948,0.963514399721242,-0.757184770497215
0.619596538831983,-3.07795637932419,-2.51691837305607,-1.04191444303013,-3.06771116367517,-2.27450828361354,-0.719967147346925,-0.701548681571571,-3.19558962913012,0.411065410529217,2.31682755998202,-0.036892420897417,-2.00427037142854,0.404787199361722,-1.20508498920179,-1.06442322948039,-3.08304259534552,2.27561493147903,3.40869474732282,-5.72806244278611,0.864684386664639,0.873917056843371,2.31793128586555,-3.14447519104721,1.19056753295425,1.92317294369966,0.779652979498652,2.88849321242258,-0.202881429146208,1.5983846298138,-1.60434325936508,2.26448112118158,1.05165289066868,1.89660653608827,1.52419325059191,-1.95885026555412,-0.455874744863474,-0.441811963425538,3.93741558718436,0.316728943398324,-4.00076345749769,1.55493674055394,0.737723103108485
-0.41312227270748,-0.491721174729704,-0.331647255930988,-0.176574589103871,0.638870690533508,-0.973634892694569,1.76428591165576,-0.604038083798788,-0.254144177141789,-0.85049113171876,0.197847996594974,2.27562099189057,-2.23305958285331,0.211999130885188,-0.102870644828497,-2.35768353990183,0.862685505282626,2.1137666469512,-1.03072305475932,0.496445835738545,2.02945564510584,-1.83072006856855,0.915173537260781,1.24271851783678,1.20278069485687,-1.50982623287794,2.35615359333839,0.279314644711862,2.01499905936067,2.57748763171991,-1.59449893734497,-1.15665813663428,-1.54701338643491,-1.25435899576897,-0.898117765055337,-0.335318095727097,1.66301800894602,2.54578745170003,-0.695893747051005,-0.667487331269728,-0.328280570313054,0.690083432496319,-1.56480240152049
0.719383839214788,0.397808241490625,2.32086460010105,0.238649130825772,2.01727638788371,-2.99408111014692,1.20951197042336,0.450791319096824,3.45390440145986,-1.36132809663859,-0.168565504379935,0.239987892280644,3.47487802388142,-0.319555357556007,-0.377464163097244,1.77724828495118,0.177318566655762,-2.20806484663219,2.72384355844865,1.63151721552236,-0.425942477160586,-0.261124044352645,1.21757682260265,-2.96589670636037,0.117209060301034,0.605331618608803,0.142513652766889,-2.91565582583012,0.662924211803082,-2.22831678141544,-0.514522505289275,-1.13822233356033,-0.802268234469714,-1.99385842820261,1.34382129930112,1.89495631642589,1.11764424192719,-0.751648771447652,-2.81405709521022,-2.74188966064167,-1.44122034957704,-0.0708416980367802,-0.715179853040176
0.699624321870154,0.46963458417146,0.115024209076554,-0.678450295352445,0.775519719269336,-0.580358745747682,0.755800738453716,1.79347129362285,-0.777631635088149,0.809297594148156,-2.15237343225545,1.09120703765367,-1.21023365202672,0.325229838090622,-2.18795489834284,-2.35103718109963,-0.332440518080971,-0.882300697348334,2.96594817825928,0.710922605136697,2.88057873043993,-0.885196086170956,0.674072632163343,-1.84703613264333,-2.68547492137033,0.61333469712514,-0.268048432186434,-3.3457711467072,-0.284084363454823,-0.78939474273391,-0.769802939268294,0.435646949389964,-0.459247837180389,-2.27752737975032,2.8628227822288,-0.219250847493306,-0.176318523526183,0.117496714410145,0.347845239917813,1.72092685108205,-1.47813896026791,-2.84437489058828,-5.88712908793454
-0.217410883478831,0.0982434959998413,1.37532704569859,-1.57850713175661,1.12436730561325,-0.539145000481207,1.04749020639693,-1.56734539545144,-3.91927725755106,-0.789669764846245,1.04789141063732,1.36877508002465,-1.34826879881369,0.197789572201639,-0.348483003032061,-1.30499768276105,-1.86793525828175,3.6951128195305,-0.130897091839967,-1.08582623834295,1.28657018637258,-3.21924281094323,0.203989628360371,3.0410813997892,1.33119772358767,1.45757462311164,0.27649654531978,-0.671714278527034,1.49464830321276,0.154802572330183,-0.347479445675954,2.42444823563064,1.04204270524897,-2.30837694323548,2.71333162551071,-0.00912909328793737,-0.919251364813526,-1.62033215515884,-0.938518631595285,-3.17518811539836,1.24026863253445,0.135127061837713,1.37507160478872
