"Test-Sensitivity","Test-Specificity","Test-Pos Pred Value","Test-Neg Pred Value","Test-Precision","Test-Recall","Test-F1","Test-Prevalence","Test-Detection Rate","Test-Detection Prevalence","Test-Balanced Accuracy","Test-Accuracy"
0.826923076923077,0.354166666666667,0.581081081081081,0.653846153846154,0.581081081081081,0.826923076923077,0.682539682539683,0.52,0.43,0.74,0.590544871794872,0.6
0.795918367346939,0.274509803921569,0.513157894736842,0.583333333333333,0.513157894736842,0.795918367346939,0.624,0.49,0.39,0.76,0.535214085634254,0.53
0.771929824561403,0.232558139534884,0.571428571428571,0.434782608695652,0.571428571428571,0.771929824561403,0.656716417910448,0.57,0.44,0.77,0.502243982048144,0.54
0.68,0.38,0.523076923076923,0.542857142857143,0.523076923076923,0.68,0.591304347826087,0.5,0.34,0.65,0.53,0.53
0.773584905660377,0.212765957446809,0.525641025641026,0.454545454545455,0.525641025641026,0.773584905660377,0.625954198473282,0.53,0.41,0.78,0.493175431553593,0.51
0.795918367346939,0.215686274509804,0.493670886075949,0.523809523809524,0.493670886075949,0.795918367346939,0.609375,0.49,0.39,0.79,0.505802320928371,0.5
0.904761904761905,0.155172413793103,0.436781609195402,0.692307692307692,0.436781609195402,0.904761904761905,0.589147286821705,0.42,0.38,0.87,0.529967159277504,0.47
0.634615384615385,0.354166666666667,0.515625,0.472222222222222,0.515625,0.634615384615385,0.568965517241379,0.52,0.33,0.64,0.494391025641026,0.5
0.760869565217391,0.351851851851852,0.5,0.633333333333333,0.5,0.760869565217391,0.603448275862069,0.46,0.35,0.7,0.556360708534622,0.54
0.654545454545455,0.466666666666667,0.6,0.525,0.6,0.654545454545455,0.626086956521739,0.55,0.36,0.6,0.560606060606061,0.57
0.73469387755102,0.294117647058824,0.5,0.535714285714286,0.5,0.73469387755102,0.59504132231405,0.49,0.36,0.72,0.514405762304922,0.51
0.78,0.3,0.527027027027027,0.576923076923077,0.527027027027027,0.78,0.629032258064516,0.5,0.39,0.74,0.54,0.54
0.788461538461538,0.25,0.532467532467532,0.521739130434783,0.532467532467532,0.788461538461538,0.635658914728682,0.52,0.41,0.77,0.519230769230769,0.53
0.882352941176471,0.26530612244898,0.555555555555556,0.684210526315789,0.555555555555556,0.882352941176471,0.681818181818182,0.51,0.45,0.81,0.573829531812725,0.58
0.711538461538462,0.416666666666667,0.569230769230769,0.571428571428572,0.569230769230769,0.711538461538462,0.632478632478632,0.52,0.37,0.65,0.564102564102564,0.57
0.695652173913043,0.296296296296296,0.457142857142857,0.533333333333333,0.457142857142857,0.695652173913043,0.551724137931034,0.46,0.32,0.7,0.49597423510467,0.48
0.773584905660377,0.297872340425532,0.554054054054054,0.538461538461539,0.554054054054054,0.773584905660377,0.645669291338583,0.53,0.41,0.74,0.535728623042955,0.55
0.685185185185185,0.260869565217391,0.52112676056338,0.413793103448276,0.52112676056338,0.685185185185185,0.592,0.54,0.37,0.71,0.473027375201288,0.49
