"Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy","Accuracy","AIC","Converged","Test Accuracy"
0.918918918918919,0.901315789473684,0.900662251655629,0.919463087248322,0.900662251655629,0.918918918918919,0.909698996655518,0.493333333333333,0.453333333333333,0.503333333333333,0.910117354196302,0.91,318.357682420462,1,0.78
1,1,1,1,1,1,1,0.52,0.52,0.52,1,1,184.000000382413,0,0.81
0.9,0.926666666666667,0.924657534246575,0.902597402597403,0.924657534246575,0.9,0.912162162162162,0.5,0.45,0.486666666666667,0.913333333333333,0.913333333333333,2058.26997623409,0,0.76
0.893333333333333,0.88,0.881578947368421,0.891891891891892,0.881578947368421,0.893333333333333,0.887417218543046,0.5,0.446666666666667,0.506666666666667,0.886666666666667,0.886666666666667,2634.96843045997,1,0.7
0.980392156862745,0.972789115646258,0.974025974025974,0.979452054794521,0.974025974025974,0.980392156862745,0.977198697068404,0.51,0.5,0.513333333333333,0.976590636254502,0.976666666666667,273.366867660926,1,0.75
0.895061728395062,0.898550724637681,0.911949685534591,0.879432624113475,0.911949685534591,0.895061728395062,0.903426791277259,0.54,0.483333333333333,0.53,0.896806226516371,0.896666666666667,341.094756680919,1,0.76
1,1,1,1,1,1,1,0.503333333333333,0.503333333333333,0.503333333333333,1,1,184.000000049015,0,0.73
1,1,1,1,1,1,1,0.51,0.51,0.51,1,1,184.000000204299,0,0.73
0.960526315789474,0.952702702702703,0.954248366013072,0.959183673469388,0.954248366013072,0.960526315789474,0.957377049180328,0.506666666666667,0.486666666666667,0.51,0.956614509246088,0.956666666666667,273.594325261072,1,0.77
1,1,1,1,1,1,1,0.49,0.49,0.49,1,1,184.000000162596,0,0.73
1,1,1,1,1,1,1,0.486666666666667,0.486666666666667,0.486666666666667,1,1,184.000000135515,0,0.76
0.936619718309859,0.924050632911392,0.917241379310345,0.941935483870968,0.917241379310345,0.936619718309859,0.926829268292683,0.473333333333333,0.443333333333333,0.483333333333333,0.930335175610626,0.93,298.601370530097,1,0.85
1,1,1,1,1,1,1,0.506666666666667,0.506666666666667,0.506666666666667,1,1,184.000000092135,0,0.8
0.948387096774194,0.855172413793103,0.875,0.939393939393939,0.875,0.948387096774194,0.910216718266254,0.516666666666667,0.49,0.56,0.901779755283649,0.903333333333333,331.00308208912,1,0.73
1,1,1,1,1,1,1,0.486666666666667,0.486666666666667,0.486666666666667,1,1,184.000000048694,0,0.8
0.880794701986755,0.885906040268456,0.886666666666667,0.88,0.886666666666667,0.880794701986755,0.883720930232558,0.503333333333333,0.443333333333333,0.5,0.883350371127606,0.883333333333333,2707.0557372382,0,0.74
1,1,1,1,1,1,1,0.51,0.51,0.51,1,1,184.000000072927,0,0.82
0.906666666666667,0.826666666666667,0.839506172839506,0.898550724637681,0.839506172839506,0.906666666666667,0.871794871794872,0.5,0.453333333333333,0.54,0.866666666666667,0.866666666666667,3067.49227112937,1,0.72
1,1,1,1,1,1,1,0.503333333333333,0.503333333333333,0.503333333333333,1,1,184.00000006209,0,0.76
0.926666666666667,0.826666666666667,0.842424242424242,0.918518518518519,0.842424242424242,0.926666666666667,0.882539682539683,0.5,0.463333333333333,0.55,0.876666666666667,0.876666666666667,2851.23035079467,1,0.77
0.925170068027211,0.908496732026144,0.906666666666667,0.926666666666667,0.906666666666667,0.925170068027211,0.915824915824916,0.49,0.453333333333333,0.5,0.916833400026677,0.916666666666667,334.760058267889,1,0.62
0.835526315789474,0.837837837837838,0.841059602649007,0.832214765100671,0.841059602649007,0.835526315789474,0.838283828382838,0.506666666666667,0.423333333333333,0.503333333333333,0.836682076813656,0.836666666666667,3716.27803213348,1,0.69
1,1,1,1,1,1,1,0.51,0.51,0.51,1,1,184.000000212088,0,0.73
1,1,1,1,1,1,1,0.496666666666667,0.496666666666667,0.496666666666667,1,1,184.00000028081,0,0.72
1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,184.000000086555,0,0.73
1,1,1,1,1,1,1,0.506666666666667,0.506666666666667,0.506666666666667,1,1,184.000000145714,0,0.71
1,1,1,1,1,1,1,0.483333333333333,0.483333333333333,0.483333333333333,1,1,184.000000075732,0,0.71
0.850340136054422,0.908496732026144,0.899280575539568,0.863354037267081,0.899280575539568,0.850340136054422,0.874125874125874,0.49,0.416666666666667,0.463333333333333,0.879418434040283,0.88,2779.14304401644,0,0.75
1,1,1,1,1,1,1,0.486666666666667,0.486666666666667,0.486666666666667,1,1,184.000000049072,0,0.71
0.86,0.886666666666667,0.883561643835617,0.863636363636364,0.883561643835616,0.86,0.871621621621621,0.5,0.43,0.486666666666667,0.873333333333333,0.873333333333333,2923.3176575729,1,0.68
1,1,1,1,1,1,1,0.493333333333333,0.493333333333333,0.493333333333333,1,1,184.000000041173,0,0.74
1,1,1,1,1,1,1,0.486666666666667,0.486666666666667,0.486666666666667,1,1,184.000000374663,0,0.79
0.942446043165468,0.956521739130435,0.949275362318841,0.950617283950617,0.949275362318841,0.942446043165468,0.945848375451263,0.463333333333333,0.436666666666667,0.46,0.949483891147951,0.95,290.632305053577,1,0.79
1,1,1,1,1,1,1,0.48,0.48,0.48,1,1,184.000000047749,0,0.74
1,1,1,1,1,1,1,0.493333333333333,0.493333333333333,0.493333333333333,1,1,184.000000358719,0,0.75
1,1,1,1,1,1,1,0.483333333333333,0.483333333333333,0.483333333333333,1,1,184.000000109628,0,0.69
1,1,1,1,1,1,1,0.516666666666667,0.516666666666667,0.516666666666667,1,1,184.000000123787,0,0.75
0.928571428571429,0.91875,0.909090909090909,0.936305732484076,0.909090909090909,0.928571428571429,0.918727915194346,0.466666666666667,0.433333333333333,0.476666666666667,0.923660714285714,0.923333333333333,330.201649517281,1,0.75
1,1,1,1,1,1,1,0.483333333333333,0.483333333333333,0.483333333333333,1,1,184.000000612073,0,0.78
0.91156462585034,0.92156862745098,0.917808219178082,0.915584415584416,0.917808219178082,0.91156462585034,0.914675767918089,0.49,0.446666666666667,0.486666666666667,0.91656662665066,0.916666666666667,311.871095418192,1,0.75
1,1,1,1,1,1,1,0.51,0.51,0.51,1,1,184.000000127885,0,0.79
1,1,1,1,1,1,1,0.496666666666667,0.496666666666667,0.496666666666667,1,1,184.000000085825,0,0.78
1,1,1,1,1,1,1,0.516666666666667,0.516666666666667,0.516666666666667,1,1,184.000000063771,0,0.66
1,1,1,1,1,1,1,0.496666666666667,0.496666666666667,0.496666666666667,1,1,184.000000104003,0,0.72
1,1,1,1,1,1,1,0.49,0.49,0.49,1,1,184.000000393219,0,0.79
0.902597402597403,0.931506849315068,0.932885906040268,0.900662251655629,0.932885906040268,0.902597402597403,0.917491749174917,0.513333333333333,0.463333333333333,0.496666666666667,0.917052125956236,0.916666666666667,311.421421074926,1,0.71
0.953333333333333,0.933333333333333,0.934640522875817,0.952380952380952,0.934640522875817,0.953333333333333,0.943894389438944,0.5,0.476666666666667,0.51,0.943333333333333,0.943333333333333,288.796934686523,1,0.78
0.958904109589041,0.954545454545455,0.952380952380952,0.96078431372549,0.952380952380952,0.958904109589041,0.955631399317406,0.486666666666667,0.466666666666667,0.49,0.956724782067248,0.956666666666667,296.618148375443,1,0.75
1,1,1,1,1,1,1,0.48,0.48,0.48,1,1,184.00000004685,0,0.73
1,1,1,1,1,1,1,0.51,0.51,0.51,1,1,184.000000103034,0,0.77
0.933774834437086,0.932885906040268,0.933774834437086,0.932885906040268,0.933774834437086,0.933774834437086,0.933774834437086,0.503333333333333,0.47,0.503333333333333,0.933330370238677,0.933333333333333,299.605826906986,1,0.69
1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,184.000000028729,0,0.74
0.938775510204082,0.947712418300654,0.945205479452055,0.941558441558442,0.945205479452055,0.938775510204082,0.9419795221843,0.49,0.46,0.486666666666667,0.943243964252368,0.943333333333333,295.443241697479,1,0.61
0.878378378378378,0.921052631578947,0.915492957746479,0.886075949367089,0.915492957746479,0.878378378378378,0.896551724137931,0.493333333333333,0.433333333333333,0.473333333333333,0.899715504978663,0.9,2346.61920334703,0,0.62
1,1,1,1,1,1,1,0.506666666666667,0.506666666666667,0.506666666666667,1,1,184.000000330318,0,0.77
1,1,1,1,1,1,1,0.47,0.47,0.47,1,1,184.000000058929,0,0.78
0.925675675675676,0.921052631578947,0.919463087248322,0.927152317880795,0.919463087248322,0.925675675675676,0.922558922558923,0.493333333333333,0.456666666666667,0.496666666666667,0.923364153627312,0.923333333333333,318.601416053772,1,0.75
1,1,1,1,1,1,1,0.516666666666667,0.516666666666667,0.516666666666667,1,1,184.000001020896,0,0.73
0.929032258064516,0.910344827586207,0.917197452229299,0.923076923076923,0.917197452229299,0.929032258064516,0.923076923076923,0.516666666666667,0.48,0.523333333333333,0.919688542825362,0.92,316.215164331752,1,0.75
0.934210526315789,0.905405405405405,0.91025641025641,0.930555555555556,0.91025641025641,0.934210526315789,0.922077922077922,0.506666666666667,0.473333333333333,0.52,0.919807965860597,0.92,326.593047411057,1,0.69
1,1,1,1,1,1,1,0.506666666666667,0.506666666666667,0.506666666666667,1,1,184.00000005137,0,0.77
0.865771812080537,0.874172185430464,0.871621621621622,0.868421052631579,0.871621621621622,0.865771812080537,0.868686868686869,0.496666666666667,0.43,0.493333333333333,0.8699719987555,0.87,352.491548511851,1,0.77
0.903448275862069,0.858064516129032,0.856209150326797,0.904761904761905,0.856209150326797,0.903448275862069,0.879194630872483,0.483333333333333,0.436666666666667,0.51,0.880756395995551,0.88,2779.14304401644,0,0.75
0.958620689655172,0.935483870967742,0.932885906040268,0.960264900662252,0.932885906040268,0.958620689655172,0.945578231292517,0.483333333333333,0.463333333333333,0.496666666666667,0.947052280311457,0.946666666666667,299.207376381124,1,0.75
1,1,1,1,1,1,1,0.496666666666667,0.496666666666667,0.496666666666667,1,1,184.000000048503,0,0.75
1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,184.000000055142,0,0.83
0.94,0.906666666666667,0.909677419354839,0.937931034482759,0.909677419354839,0.94,0.924590163934426,0.5,0.47,0.516666666666667,0.923333333333333,0.923333333333333,344.398022775808,1,0.74
0.877551020408163,0.895424836601307,0.889655172413793,0.883870967741936,0.889655172413793,0.877551020408163,0.883561643835616,0.49,0.43,0.483333333333333,0.886487928504735,0.886666666666667,2634.96843045997,0,0.75
0.919463087248322,0.920529801324503,0.919463087248322,0.920529801324503,0.919463087248322,0.919463087248322,0.919463087248322,0.496666666666667,0.456666666666667,0.496666666666667,0.919996444286413,0.92,284.252255742301,1,0.71
0.862068965517241,0.845161290322581,0.838926174496644,0.867549668874172,0.838926174496644,0.862068965517241,0.850340136054422,0.483333333333333,0.416666666666667,0.496666666666667,0.853615127919911,0.853333333333333,3355.84149824231,0,0.69
1,1,1,1,1,1,1,0.516666666666667,0.516666666666667,0.516666666666667,1,1,184.000000126584,0,0.76
1,1,1,1,1,1,1,0.526666666666667,0.526666666666667,0.526666666666667,1,1,184.000000350894,0,0.76
0.861842105263158,0.851351351351351,0.856209150326797,0.857142857142857,0.856209150326797,0.861842105263158,0.859016393442623,0.506666666666667,0.436666666666667,0.51,0.856596728307255,0.856666666666667,3283.75419146408,1,0.77
0.92258064516129,0.924137931034483,0.928571428571429,0.917808219178082,0.928571428571429,0.92258064516129,0.925566343042071,0.516666666666667,0.476666666666667,0.513333333333333,0.923359288097886,0.923333333333333,324.659212623676,1,0.63
1,1,1,1,1,1,1,0.496666666666667,0.496666666666667,0.496666666666667,1,1,184.000000064301,0,0.81
0.889655172413793,0.903225806451613,0.895833333333333,0.897435897435897,0.895833333333333,0.889655172413793,0.892733564013841,0.483333333333333,0.43,0.48,0.896440489432703,0.896666666666667,2418.70651012526,1,0.66
0.947712418300654,0.938775510204082,0.941558441558442,0.945205479452055,0.941558441558442,0.947712418300654,0.944625407166124,0.51,0.483333333333333,0.513333333333333,0.943243964252368,0.943333333333333,289.907897128562,1,0.74
1,1,1,1,1,1,1,0.496666666666667,0.496666666666667,0.496666666666667,1,1,184.000000107496,0,0.8
1,1,1,1,1,1,1,0.513333333333333,0.513333333333333,0.513333333333333,1,1,184.000000078678,0,0.67
1,1,1,1,1,1,1,0.506666666666667,0.506666666666667,0.506666666666667,1,1,184.000000061983,0,0.69
0.917808219178082,0.896103896103896,0.893333333333333,0.92,0.893333333333333,0.917808219178082,0.905405405405405,0.486666666666667,0.446666666666667,0.5,0.906956057640989,0.906666666666667,337.768899566579,1,0.73
0.804054054054054,0.881578947368421,0.868613138686131,0.822085889570552,0.868613138686131,0.804054054054054,0.835087719298246,0.493333333333333,0.396666666666667,0.456666666666667,0.842816500711238,0.843333333333333,3572.10341857701,1,0.69
1,1,1,1,1,1,1,0.49,0.49,0.49,1,1,184.000000274868,0,0.75
0.826666666666667,0.846666666666667,0.843537414965986,0.830065359477124,0.843537414965986,0.826666666666667,0.835016835016835,0.5,0.413333333333333,0.49,0.836666666666667,0.836666666666667,3716.27803213348,1,0.7
0.937106918238994,0.801418439716312,0.84180790960452,0.91869918699187,0.84180790960452,0.937106918238994,0.886904761904762,0.53,0.496666666666667,0.59,0.869262678977653,0.873333333333333,2923.3176575729,1,0.7
1,1,1,1,1,1,1,0.503333333333333,0.503333333333333,0.503333333333333,1,1,184.000000046832,0,0.71
0.891156462585034,0.875816993464052,0.873333333333333,0.893333333333333,0.873333333333333,0.891156462585034,0.882154882154882,0.49,0.436666666666667,0.5,0.883486728024543,0.883333333333333,2707.0557372382,0,0.81
1,1,1,1,1,1,1,0.49,0.49,0.49,1,1,184.000000107589,0,0.78
1,1,1,1,1,1,1,0.486666666666667,0.486666666666667,0.486666666666667,1,1,184.00000011816,0,0.76
1,1,1,1,1,1,1,0.533333333333333,0.533333333333333,0.533333333333333,1,1,184.000000074774,0,0.69
1,1,1,1,1,1,1,0.51,0.51,0.51,1,1,184.000000057684,0,0.72
1,1,1,1,1,1,1,0.503333333333333,0.503333333333333,0.503333333333333,1,1,184.000000065503,0,0.74
1,1,1,1,1,1,1,0.51,0.51,0.51,1,1,184.000001443109,0,0.8
0.920529801324503,0.926174496644295,0.926666666666667,0.92,0.926666666666667,0.920529801324503,0.92358803986711,0.503333333333333,0.463333333333333,0.5,0.923352148984399,0.923333333333333,311.515784178561,1,0.74
0.930555555555556,0.91025641025641,0.905405405405405,0.93421052631579,0.905405405405405,0.930555555555556,0.917808219178082,0.48,0.446666666666667,0.493333333333333,0.920405982905983,0.92,306.506100687911,1,0.78
0.896551724137931,0.916129032258065,0.909090909090909,0.904458598726115,0.909090909090909,0.896551724137931,0.902777777777778,0.483333333333333,0.433333333333333,0.476666666666667,0.906340378197998,0.906666666666667,2202.44458979056,1,0.74
1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,184.000000168416,0,0.76
0.903448275862069,0.870967741935484,0.867549668874172,0.906040268456376,0.867549668874172,0.903448275862069,0.885135135135135,0.483333333333333,0.436666666666667,0.503333333333333,0.887208008898776,0.886666666666667,336.834692636538,1,0.75
0.91025641025641,0.861111111111111,0.876543209876543,0.898550724637681,0.876543209876543,0.91025641025641,0.893081761006289,0.52,0.473333333333333,0.54,0.885683760683761,0.886666666666667,2634.96843045997,1,0.76
0.855263157894737,0.912162162162162,0.909090909090909,0.859872611464968,0.909090909090909,0.855263157894737,0.88135593220339,0.506666666666667,0.433333333333333,0.476666666666667,0.88371266002845,0.883333333333333,2707.0557372382,0,0.69
0.900662251655629,0.798657718120805,0.819277108433735,0.888059701492537,0.819277108433735,0.900662251655629,0.858044164037855,0.503333333333333,0.453333333333333,0.553333333333333,0.849659984888217,0.85,3427.92880502054,1,0.69
0.986842105263158,0.966216216216216,0.967741935483871,0.986206896551724,0.967741935483871,0.986842105263158,0.977198697068404,0.506666666666667,0.5,0.516666666666667,0.976529160739687,0.976666666666667,262.419806979184,1,0.74
1,1,1,1,1,1,1,0.486666666666667,0.486666666666667,0.486666666666667,1,1,184.000003474191,0,0.68
1,1,1,1,1,1,1,0.49,0.49,0.49,1,1,184.000000145081,0,0.68
0.929577464788732,0.930379746835443,0.923076923076923,0.936305732484076,0.923076923076923,0.929577464788732,0.926315789473684,0.473333333333333,0.44,0.476666666666667,0.929978605812088,0.93,319.473380097256,1,0.68
0.896103896103896,0.89041095890411,0.896103896103896,0.89041095890411,0.896103896103896,0.896103896103896,0.896103896103896,0.513333333333333,0.46,0.513333333333333,0.893257427504003,0.893333333333333,2490.7938169035,1,0.7
1,1,1,1,1,1,1,0.493333333333333,0.493333333333333,0.493333333333333,1,1,184.000000092368,0,0.75
0.885906040268456,0.834437086092715,0.840764331210191,0.881118881118881,0.840764331210191,0.885906040268456,0.862745098039216,0.496666666666667,0.44,0.523333333333333,0.860171563180586,0.86,3211.66688468584,0,0.7
0.946308724832215,0.95364238410596,0.952702702702703,0.947368421052632,0.952702702702703,0.946308724832215,0.94949494949495,0.496666666666667,0.47,0.493333333333333,0.949975554469088,0.95,296.822859291652,1,0.76
1,1,1,1,1,1,1,0.503333333333333,0.503333333333333,0.503333333333333,1,1,184.000000106168,0,0.74
0.974025974025974,0.965753424657534,0.967741935483871,0.972413793103448,0.967741935483871,0.974025974025974,0.970873786407767,0.513333333333333,0.5,0.516666666666667,0.969889699341754,0.97,274.96719726555,1,0.76
1,1,1,1,1,1,1,0.51,0.51,0.51,1,1,184.000000297166,0,0.67
0.782894736842105,0.885135135135135,0.875,0.798780487804878,0.875,0.782894736842105,0.826388888888889,0.506666666666667,0.396666666666667,0.453333333333333,0.83401493598862,0.833333333333333,3788.36533891172,1,0.7
0.947712418300654,0.877551020408163,0.889570552147239,0.941605839416058,0.889570552147239,0.947712418300654,0.917721518987342,0.51,0.483333333333333,0.543333333333333,0.912631719354408,0.913333333333333,2058.26997623409,1,0.7
0.967532467532468,0.952054794520548,0.955128205128205,0.965277777777778,0.955128205128205,0.967532467532468,0.961290322580645,0.513333333333333,0.496666666666667,0.52,0.959793631026508,0.96,290.627875910558,1,0.72
1,1,1,1,1,1,1,0.493333333333333,0.493333333333333,0.493333333333333,1,1,184.000000097529,0,0.8
0.966887417218543,0.973154362416107,0.973333333333333,0.966666666666667,0.973333333333333,0.966887417218543,0.970099667774086,0.503333333333333,0.486666666666667,0.5,0.970020889817325,0.97,274.197908210728,1,0.79
0.948387096774194,0.917241379310345,0.924528301886792,0.943262411347518,0.924528301886792,0.948387096774194,0.936305732484076,0.516666666666667,0.49,0.53,0.932814238042269,0.933333333333333,306.193388976894,1,0.76
0.947712418300654,0.931972789115646,0.935483870967742,0.944827586206897,0.935483870967742,0.947712418300654,0.941558441558441,0.51,0.483333333333333,0.516666666666667,0.93984260370815,0.94,311.675449487725,1,0.8
0.843537414965986,0.928104575163399,0.918518518518519,0.860606060606061,0.918518518518519,0.843537414965986,0.879432624113475,0.49,0.413333333333333,0.45,0.885820995064693,0.886666666666667,2634.96843045997,0,0.8
0.931034482758621,0.935483870967742,0.931034482758621,0.935483870967742,0.931034482758621,0.931034482758621,0.931034482758621,0.483333333333333,0.45,0.483333333333333,0.933259176863181,0.933333333333333,301.403364073032,1,0.74
0.864864864864865,0.894736842105263,0.888888888888889,0.871794871794872,0.888888888888889,0.864864864864865,0.876712328767123,0.493333333333333,0.426666666666667,0.48,0.879800853485064,0.88,2779.14304401644,1,0.79
1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,184.000000107372,0,0.8
0.929032258064516,0.931034482758621,0.935064935064935,0.924657534246575,0.935064935064935,0.929032258064516,0.932038834951456,0.516666666666667,0.48,0.513333333333333,0.930033370411568,0.93,296.348656151582,1,0.67
0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.5,0.42,0.5,0.84,0.84,3644.19072535525,1,0.77
1,1,1,1,1,1,1,0.51,0.51,0.51,1,1,184.000000040355,0,0.7
0.882352941176471,0.884353741496599,0.888157894736842,0.878378378378378,0.888157894736842,0.882352941176471,0.885245901639344,0.51,0.45,0.506666666666667,0.883353341336535,0.883333333333333,2707.0557372382,0,0.74
1,1,1,1,1,1,1,0.473333333333333,0.473333333333333,0.473333333333333,1,1,184.000000075078,0,0.73
0.945945945945946,0.947368421052632,0.945945945945946,0.947368421052632,0.945945945945946,0.945945945945946,0.945945945945946,0.493333333333333,0.466666666666667,0.493333333333333,0.946657183499289,0.946666666666667,302.437664468223,1,0.75
0.894039735099338,0.865771812080537,0.870967741935484,0.889655172413793,0.870967741935484,0.894039735099338,0.882352941176471,0.503333333333333,0.45,0.516666666666667,0.879905773589937,0.88,346.954116342059,1,0.69
0.91156462585034,0.928104575163399,0.924137931034483,0.916129032258065,0.924137931034483,0.91156462585034,0.917808219178082,0.49,0.446666666666667,0.483333333333333,0.919834600506869,0.92,309.182583071494,1,0.67
1,1,1,1,1,1,1,0.496666666666667,0.496666666666667,0.496666666666667,1,1,184.000000326263,0,0.69
0.896103896103896,0.89041095890411,0.896103896103896,0.89041095890411,0.896103896103896,0.896103896103896,0.896103896103896,0.513333333333333,0.46,0.513333333333333,0.893257427504003,0.893333333333333,2490.7938169035,0,0.82
0.940397350993378,0.885906040268456,0.893081761006289,0.936170212765957,0.893081761006289,0.940397350993378,0.916129032258065,0.503333333333333,0.473333333333333,0.53,0.913151695630917,0.913333333333333,336.924558528104,1,0.72
0.904761904761905,0.869281045751634,0.869281045751634,0.904761904761905,0.869281045751634,0.904761904761905,0.886666666666667,0.49,0.443333333333333,0.51,0.887021475256769,0.886666666666667,2634.96843045997,0,0.65
0.906040268456376,0.841059602649007,0.849056603773585,0.900709219858156,0.849056603773585,0.906040268456376,0.876623376623377,0.496666666666667,0.45,0.53,0.873549935552691,0.873333333333333,2923.3176575729,0,0.74
0.962025316455696,0.950704225352113,0.955974842767296,0.957446808510638,0.955974842767296,0.962025316455696,0.958990536277603,0.526666666666667,0.506666666666667,0.53,0.956364770903904,0.956666666666667,281.964814875989,1,0.71
0.918367346938776,0.901960784313726,0.9,0.92,0.9,0.918367346938776,0.909090909090909,0.49,0.45,0.5,0.910164065626251,0.91,310.760749264948,1,0.78
0.946666666666667,0.94,0.940397350993377,0.946308724832215,0.940397350993378,0.946666666666667,0.943521594684385,0.5,0.473333333333333,0.503333333333333,0.943333333333333,0.943333333333333,316.040167734879,1,0.74
1,1,1,1,1,1,1,0.49,0.49,0.49,1,1,184.00000013869,0,0.82
1,1,1,1,1,1,1,0.513333333333333,0.513333333333333,0.513333333333333,1,1,184.00000025087,0,0.62
0.836601307189543,0.863945578231292,0.864864864864865,0.835526315789474,0.864864864864865,0.836601307189543,0.850498338870432,0.51,0.426666666666667,0.493333333333333,0.850273442710417,0.85,3427.92880502054,1,0.61
0.941935483870968,0.944827586206897,0.948051948051948,0.938356164383562,0.948051948051948,0.941935483870968,0.944983818770227,0.516666666666667,0.486666666666667,0.513333333333333,0.943381535038932,0.943333333333333,297.095134460759,1,0.72
0.868965517241379,0.916129032258065,0.906474820143885,0.881987577639752,0.906474820143885,0.868965517241379,0.887323943661972,0.483333333333333,0.42,0.463333333333333,0.892547274749722,0.893333333333333,2490.7938169035,0,0.7
1,1,1,1,1,1,1,0.486666666666667,0.486666666666667,0.486666666666667,1,1,184.000000047274,0,0.74
0.901315789473684,0.858108108108108,0.867088607594937,0.894366197183099,0.867088607594937,0.901315789473684,0.883870967741935,0.506666666666667,0.456666666666667,0.526666666666667,0.879711948790896,0.88,2779.14304401644,1,0.66
1,1,1,1,1,1,1,0.513333333333333,0.513333333333333,0.513333333333333,1,1,184.000000570038,0,0.75
1,1,1,1,1,1,1,0.486666666666667,0.486666666666667,0.486666666666667,1,1,184.000000496086,0,0.8
0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.5,0.49,0.5,0.98,0.98,271.937569287614,1,0.75
0.876712328767123,0.902597402597403,0.895104895104895,0.885350318471338,0.895104895104895,0.876712328767123,0.885813148788927,0.486666666666667,0.426666666666667,0.476666666666667,0.889654865682263,0.89,2562.88112368173,0,0.7
1,1,1,1,1,1,1,0.513333333333333,0.513333333333333,0.513333333333333,1,1,184.000003822357,0,0.76
0.924137931034483,0.890322580645161,0.887417218543046,0.926174496644295,0.887417218543046,0.924137931034483,0.905405405405405,0.483333333333333,0.446666666666667,0.503333333333333,0.907230255839822,0.906666666666667,2202.44458979056,0,0.67
1,1,1,1,1,1,1,0.516666666666667,0.516666666666667,0.516666666666667,1,1,184.000000144007,0,0.81
0.952054794520548,0.954545454545455,0.952054794520548,0.954545454545455,0.952054794520548,0.952054794520548,0.952054794520548,0.486666666666667,0.463333333333333,0.486666666666667,0.953300124533001,0.953333333333333,288.123077485266,1,0.76
0.885906040268456,0.860927152317881,0.862745098039216,0.884353741496599,0.862745098039216,0.885906040268456,0.874172185430464,0.496666666666667,0.44,0.51,0.873416596293169,0.873333333333333,2923.3176575729,0,0.77
0.865771812080537,0.827814569536424,0.832258064516129,0.862068965517241,0.832258064516129,0.865771812080537,0.848684210526316,0.496666666666667,0.43,0.516666666666667,0.84679319080848,0.846666666666667,3500.01611179878,1,0.71
0.831168831168831,0.86986301369863,0.870748299319728,0.830065359477124,0.870748299319728,0.831168831168831,0.850498338870432,0.513333333333333,0.426666666666667,0.49,0.850515922433731,0.85,3427.92880502054,1,0.71
0.952054794520548,0.928571428571429,0.926666666666667,0.953333333333333,0.926666666666667,0.952054794520548,0.939189189189189,0.486666666666667,0.463333333333333,0.5,0.940313111545988,0.94,293.749720718752,1,0.69
0.954545454545455,0.938356164383562,0.942307692307692,0.951388888888889,0.942307692307692,0.954545454545455,0.948387096774194,0.513333333333333,0.49,0.52,0.946450809464508,0.946666666666667,318.864908775344,1,0.81
1,1,1,1,1,1,1,0.52,0.52,0.52,1,1,184.000000048001,0,0.82
1,1,1,1,1,1,1,0.52,0.52,0.52,1,1,184.000000082424,0,0.71
1,1,1,1,1,1,1,0.503333333333333,0.503333333333333,0.503333333333333,1,1,184.00000028707,0,0.75
0.947368421052632,0.912162162162162,0.917197452229299,0.944055944055944,0.917197452229299,0.947368421052632,0.932038834951456,0.506666666666667,0.48,0.523333333333333,0.929765291607397,0.93,311.475072639668,1,0.79
0.89261744966443,0.874172185430464,0.875,0.891891891891892,0.875,0.89261744966443,0.883720930232558,0.496666666666667,0.443333333333333,0.506666666666667,0.883394817547447,0.883333333333333,347.61427790421,1,0.77
1,1,1,1,1,1,1,0.506666666666667,0.506666666666667,0.506666666666667,1,1,184.00000062951,0,0.74
1,1,1,1,1,1,1,0.493333333333333,0.493333333333333,0.493333333333333,1,1,184.000000104441,0,0.78
0.907284768211921,0.926174496644295,0.925675675675676,0.907894736842105,0.925675675675676,0.907284768211921,0.916387959866221,0.503333333333333,0.456666666666667,0.493333333333333,0.916729632428108,0.916666666666667,1986.18266945586,0,0.68
0.901960784313726,0.897959183673469,0.901960784313726,0.897959183673469,0.901960784313726,0.901960784313726,0.901960784313726,0.51,0.46,0.51,0.899959983993597,0.9,2346.61920334703,1,0.71
1,1,1,1,1,1,1,0.496666666666667,0.496666666666667,0.496666666666667,1,1,184.000000662573,0,0.75
0.945578231292517,0.947712418300654,0.945578231292517,0.947712418300654,0.945578231292517,0.945578231292517,0.945578231292517,0.49,0.463333333333333,0.49,0.946645324796585,0.946666666666667,295.41155204796,1,0.76
1,1,1,1,1,1,1,0.503333333333333,0.503333333333333,0.503333333333333,1,1,184.000000200387,0,0.68
0.875,0.864864864864865,0.869281045751634,0.870748299319728,0.869281045751634,0.875,0.872131147540984,0.506666666666667,0.443333333333333,0.51,0.869932432432432,0.87,2995.40496435114,1,0.74
1,1,1,1,1,1,1,0.51,0.51,0.51,1,1,184.000000041494,0,0.79
0.947368421052632,0.959459459459459,0.96,0.946666666666667,0.96,0.947368421052632,0.95364238410596,0.506666666666667,0.48,0.5,0.953413940256046,0.953333333333333,294.071369811838,1,0.79
