"Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy","Accuracy","AIC","Converged","Test Accuracy"
0.838146406984553,0.789543348775645,0.796934865900383,0.831938633193863,0.796934865900383,0.838146406984553,0.817021276595745,0.496333333333333,0.416,0.522,0.813844877880099,0.813666666666667,5000.85905670246,1,0.8
0.839786381842457,0.808588548601864,0.813976059527661,0.834994843588862,0.813976059527661,0.839786381842457,0.826679809429933,0.499333333333333,0.419333333333333,0.515166666666667,0.82418746522216,0.824166666666667,4827.49907161251,1,0.802
