"Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy","Accuracy","AIC","Converged","Test Accuracy"
0.697368421052632,0.716216216216216,0.716216216216216,0.697368421052632,0.716216216216216,0.697368421052632,0.706666666666667,0.506666666666667,0.353333333333333,0.493333333333333,0.706792318634424,0.706666666666667,421.978074514983,1,0.55
0.668831168831169,0.678082191780822,0.686666666666667,0.66,0.686666666666667,0.668831168831169,0.677631578947368,0.513333333333333,0.343333333333333,0.5,0.673456680305995,0.673333333333333,434.369153132894,1,0.53
0.578231292517007,0.705882352941177,0.653846153846154,0.635294117647059,0.653846153846154,0.578231292517007,0.613718411552347,0.49,0.283333333333333,0.433333333333333,0.642056822729092,0.643333333333333,455.02134335786,1,0.52
0.590277777777778,0.730769230769231,0.669291338582677,0.658959537572254,0.669291338582677,0.590277777777778,0.627306273062731,0.48,0.283333333333333,0.423333333333333,0.660523504273504,0.663333333333333,445.3794627659,1,0.62
0.689873417721519,0.640845070422535,0.68125,0.65,0.68125,0.689873417721519,0.685534591194969,0.526666666666667,0.363333333333333,0.533333333333333,0.665359244072027,0.666666666666667,446.174290119226,1,0.45
0.7,0.706666666666667,0.704697986577181,0.701986754966887,0.704697986577181,0.7,0.702341137123746,0.5,0.35,0.496666666666667,0.703333333333333,0.703333333333333,424.790181138751,1,0.57
0.702702702702703,0.743421052631579,0.727272727272727,0.719745222929936,0.727272727272727,0.702702702702703,0.714776632302405,0.493333333333333,0.346666666666667,0.476666666666667,0.723061877667141,0.723333333333333,418.650173927323,1,0.54
0.633333333333333,0.726666666666667,0.698529411764706,0.664634146341463,0.698529411764706,0.633333333333333,0.664335664335664,0.5,0.316666666666667,0.453333333333333,0.68,0.68,429.544764091193,1,0.57
0.644295302013423,0.655629139072848,0.648648648648649,0.651315789473684,0.648648648648649,0.644295302013423,0.646464646464646,0.496666666666667,0.32,0.493333333333333,0.649962220543135,0.65,447.650393595477,1,0.57
0.671052631578947,0.682432432432432,0.684563758389262,0.66887417218543,0.684563758389262,0.671052631578947,0.677740863787375,0.506666666666667,0.34,0.496666666666667,0.67674253200569,0.676666666666667,450.819007709312,1,0.58
0.701986754966887,0.718120805369127,0.716216216216216,0.703947368421053,0.716216216216216,0.701986754966887,0.709030100334448,0.503333333333333,0.353333333333333,0.493333333333333,0.710053780168007,0.71,434.647885501948,1,0.58
0.642384105960265,0.691275167785235,0.678321678321678,0.656050955414013,0.678321678321678,0.642384105960265,0.659863945578231,0.503333333333333,0.323333333333333,0.476666666666667,0.66682963687275,0.666666666666667,444.006855015367,1,0.58
0.662162162162162,0.684210526315789,0.671232876712329,0.675324675324675,0.671232876712329,0.662162162162162,0.666666666666667,0.493333333333333,0.326666666666667,0.486666666666667,0.673186344238976,0.673333333333333,438.734685503608,1,0.52
0.675675675675676,0.730263157894737,0.709219858156028,0.69811320754717,0.709219858156028,0.675675675675676,0.69204152249135,0.493333333333333,0.333333333333333,0.47,0.702969416785206,0.703333333333333,437.171812604124,1,0.53
0.715189873417722,0.669014084507042,0.70625,0.678571428571429,0.70625,0.715189873417722,0.710691823899371,0.526666666666667,0.376666666666667,0.533333333333333,0.692101978962382,0.693333333333333,428.651573896844,1,0.53
0.688741721854305,0.718120805369127,0.712328767123288,0.694805194805195,0.712328767123288,0.688741721854305,0.7003367003367,0.503333333333333,0.346666666666667,0.486666666666667,0.703431263611716,0.703333333333333,409.903301356485,1,0.61
0.680851063829787,0.716981132075472,0.680851063829787,0.716981132075472,0.680851063829787,0.680851063829787,0.680851063829787,0.47,0.32,0.47,0.698916097952629,0.7,431.57138179521,1,0.56
0.695364238410596,0.738255033557047,0.729166666666667,0.705128205128205,0.729166666666667,0.695364238410596,0.711864406779661,0.503333333333333,0.35,0.48,0.716809635983822,0.716666666666667,418.366652798253,1,0.48
0.684210526315789,0.716216216216216,0.712328767123288,0.688311688311688,0.712328767123288,0.684210526315789,0.697986577181208,0.506666666666667,0.346666666666667,0.486666666666667,0.700213371266003,0.7,428.793818882074,1,0.56
0.608108108108108,0.736842105263158,0.692307692307692,0.658823529411765,0.692307692307692,0.608108108108108,0.647482014388489,0.493333333333333,0.3,0.433333333333333,0.672475106685633,0.673333333333333,423.401796081386,1,0.59
0.643835616438356,0.766233766233766,0.723076923076923,0.694117647058824,0.723076923076923,0.643835616438356,0.681159420289855,0.486666666666667,0.313333333333333,0.433333333333333,0.705034691336061,0.706666666666667,425.239158451898,1,0.51
0.697986577181208,0.721854304635762,0.712328767123288,0.707792207792208,0.712328767123288,0.697986577181208,0.705084745762712,0.496666666666667,0.346666666666667,0.486666666666667,0.709920440908485,0.71,418.360684770571,1,0.54
0.690789473684211,0.689189189189189,0.695364238410596,0.684563758389262,0.695364238410596,0.690789473684211,0.693069306930693,0.506666666666667,0.35,0.503333333333333,0.6899893314367,0.69,432.172709384008,1,0.55
0.662251655629139,0.724832214765101,0.709219858156028,0.679245283018868,0.709219858156028,0.662251655629139,0.684931506849315,0.503333333333333,0.333333333333333,0.47,0.69354193519712,0.693333333333333,431.381727062445,1,0.52
